"phrog_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","coefficient"
"19698",0.847362910148501,-0.891363971185291,0.631854989984694,0.527898820448325,0.876833728122562,-4.59659445276534,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"1980",0.907405946206396,-0.818063992611588,0.679687185212708,0.497156945384285,0.876833728122562,-4.59644664445543,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"199",-0.063871470181368,2.97669242868648,-0.0280830995904529,0.977612061269372,0.991896803717143,-4.59619475171928,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"1992",-0.919692285693936,-0.703541889440514,-0.614676275451076,0.539172466270605,0.876833728122562,-4.59647678648762,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"1994",1.50372605217634,-0.22266360387984,0.987137390431321,0.324264967732271,0.874905984434506,-4.59518329715679,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"19976",2.71846381401548,-0.33970360854825,1.74388484398584,0.082067137768217,0.874905984434506,-4.59114944151059,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"19994",1.2795489942862,-0.892023203135272,0.978241046775384,0.328638480678045,0.874905984434506,-4.59523365814561,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2",-0.8196794622824,5.56347845438699,-0.320327975938002,0.748913047152954,0.922441680029858,-4.59574062099843,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"200",0.294045313432019,0.672125537791933,0.156681183784232,0.875587484541456,0.965336273737703,-4.596828870447,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2002",1.44023203873231,-0.711113317631343,1.02930986167817,0.304052966102295,0.874905984434506,-4.59498108844078,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2006",-4.46340962477858,3.74810939600821,-1.62703453582949,0.104639914241591,0.874905984434506,-4.59371254119741,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2012",1.07945586845628,-0.613902820475104,0.745618563850175,0.456404007243971,0.874905984434506,-4.59618636075986,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20162",2.33899518823274,-0.541528960357235,1.59625479793436,0.111344670660915,0.874905984434506,-4.5916298006328,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"202",-0.126559811569804,0.305355031565372,-0.0675718760833402,0.946165467502058,0.98214945924625,-4.59687936904044,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20236",1.57384802683622,-0.764670403011068,1.1758866613707,0.240448484471695,0.874905984434506,-4.59421879619015,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20274",0.178098368709279,-0.764225949040931,0.125863182956377,0.899913316688215,0.970263354896521,-4.59746127522242,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2038",-1.92316454057088,4.28137357408314,-0.726550382724488,0.4679925835873,0.874905984434506,-4.59551879459902,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20385",1.05700226334532,-0.677878835874338,0.742935248403633,0.458024915889877,0.874905984434506,-4.5961619079826,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20388",2.61227043246076,0.338860651118211,1.54251493667977,0.123862427930676,0.874905984434506,-4.59236029693187,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20428",2.36395818468265,-0.563067592644658,1.69077443034822,0.091780296145151,0.874905984434506,-4.59078278968053,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"205",0.462789405233979,1.88575475149967,0.189630962950718,0.849709499515117,0.959684327660161,-4.59626694643265,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20593",0.918128927730906,-0.874768329672643,0.696408970474931,0.486640233107457,0.876833728122562,-4.59639653391289,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20617",0.836376650243374,-0.0561206778871168,0.513513412852772,0.607919925517016,0.882874558495954,-4.59660200874136,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20660",2.4776314341893,0.933293882749083,1.24179132906363,0.215154526508572,0.874905984434506,-4.59422188697079,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2071",-0.737821926375504,-0.73363443781737,-0.507175352855865,0.61235482445612,0.884344789344484,-4.59685873721609,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20732",0.824936674247299,-0.153356651078505,0.552382486019678,0.581042912816023,0.880792880465747,-4.59667363623962,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2076",1.06958153205027,-0.70563354642822,0.755092935164479,0.450706811664189,0.874905984434506,-4.59618376676184,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20787",0.395354931485912,-0.613683697409133,0.272804353472239,0.785166329570499,0.936970775674354,-4.59721083627911,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20838",-0.328853352129651,-0.676132239916849,-0.231274285350064,0.817238404510319,0.94088276415644,-4.5973167851784,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20886",1.24775258659743,-0.903905727781829,0.956460299766262,0.33950741934373,0.874905984434506,-4.59534360901624,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"209",0.787819313597635,-0.693424442882537,0.545360495084224,0.585856930733034,0.880792880465747,-4.59672328659901,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"20911",2.50580596010066,-0.555741991979179,1.77018103436897,0.0775774129047331,0.874905984434506,-4.59016554250517,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21",0.44118469425173,-0.697206153215413,0.299485047391668,0.76474976973253,0.927184344989593,-4.59731086754382,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21026",1.49741157134362,-0.804382261973084,1.05795436931226,0.290814175607903,0.874905984434506,-4.59484078075022,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2107",0.648600302038595,-0.736744151482283,0.462234918815141,0.644203339914333,0.884344789344484,-4.59693112378677,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21084",0.281630246718758,-0.774534725872975,0.202789911517533,0.839418419757895,0.955526500359653,-4.59736787411747,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2115",-1.3245862300499,1.30971251815606,-0.74433442705434,0.457179310510954,0.874905984434506,-4.59583589369173,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2118",2.48563394868881,-0.54164795159942,1.7619888775074,0.0789540464834395,0.874905984434506,-4.59024708956612,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"212",0.898983008373702,-0.753076790976163,0.616804361566844,0.537769347645525,0.876833728122562,-4.5965134692562,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21241",1.26793500642267,-0.79220873556751,0.906005789816,0.365563165221181,0.874905984434506,-4.59553842053224,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2126",1.67467971168213,-0.770041431718313,1.23667026050312,0.217048142503191,0.874905984434506,-4.5938101094077,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21297",0.381185505148655,-0.852326136698265,0.283370578582078,0.777062223909414,0.933314735960388,-4.59739603217564,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21357",1.60939407986124,-0.736838579899915,1.14282581967048,0.253900941700854,0.874905984434506,-4.59436506271426,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2139",2.42585866076578,-0.379059941224838,1.49315624182441,0.13630743852642,0.874905984434506,-4.59266731380961,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"215",0.648466397248388,3.61345420506473,0.247508439456107,0.804661544544673,0.939216777325453,-4.59603347487502,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2150",-3.19883211603794,3.9107828854855,-1.16417551768122,0.245154864777291,0.874905984434506,-4.59482163714043,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2152",0.991465818006304,0.83872899247028,0.512355133424801,0.608729328011008,0.882895931358002,-4.59616756335534,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21524",1.73059795519044,0.0855181145827612,0.990460228649767,0.322641243202779,0.874905984434506,-4.59516070623234,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"216",1.20471593144352,-0.208771607302903,0.729087405504695,0.466441343118325,0.874905984434506,-4.59603682929384,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2163",0.602754269092273,-0.753608645354504,0.379957620183007,0.704209955765499,0.899284207879849,-4.59687178558938,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21718",0.141283204855018,0.7809405721483,0.087652792512356,0.930203339859795,0.976817539096599,-4.59712487447866,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21791",1.02888690634173,-0.580312922398603,0.653903047306536,0.513608553538153,0.876833728122562,-4.59630569705267,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2185",1.77989065689591,-0.476937310788652,1.10771192901604,0.26875556707906,0.874905984434506,-4.59462627595503,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"219",-0.680300588809992,-0.0528998762958229,-0.391419281228304,0.695728242120612,0.897434131292438,-4.59675944271006,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21973",0.104847403574033,-0.448155142831727,0.0668420507011854,0.946746046922005,0.98214945924625,-4.59725476972257,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"21980",1.88444814093645,-0.767985631880801,1.31339300031835,0.189920691663701,0.874905984434506,-4.59348971725866,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2199",2.04216459953153,-0.815204304003345,1.47990213274143,0.139809137508057,0.874905984434506,-4.59237045993595,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22",0.974221710270022,-0.630129900002252,0.692704396731557,0.488959662214072,0.876833728122562,-4.59643001470127,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"220",0.865392301711855,-0.795243796643381,0.653292669623097,0.514001425568214,0.876833728122562,-4.59654078296516,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2204",0.833167636246439,-0.457385233655017,0.501287156154335,0.616487767749581,0.884344789344484,-4.59661271224147,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"222",1.1300721245956,-0.748820513777719,0.835315677589908,0.404116319775456,0.874905984434506,-4.59589600629907,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22201",0.915806414291433,-0.305102399471262,0.556429483438917,0.578276912657401,0.880792880465747,-4.59653947800207,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22208",1.67324920187832,-0.889144504339222,1.27143127325474,0.204429133530164,0.874905984434506,-4.59362296367649,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22323",1.31256110503534,-0.859010612066093,0.943292393778628,0.346189441604797,0.874905984434506,-4.59538492809916,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2234",2.29951948764466,-0.714146833416263,1.61183204728353,0.107910102918405,0.874905984434506,-4.59140464967801,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22392",0.762391004920426,-0.830753467036474,0.536629426432128,0.591868423708519,0.880792880465747,-4.59676417452153,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2245",0.0100246575596268,0.724966824885884,0.00566487078681089,0.995483375402249,0.999305895971119,-4.59680799048172,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2248",-0.16976506928223,0.545619836608013,-0.0891023563656913,0.92905210826918,0.976817539096599,-4.59680246574499,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2252",0.77669014013484,-0.795048837641152,0.556955117513482,0.577918114453152,0.880792880465747,-4.59680234782071,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22543",-0.546879330671104,0.0814194778420865,-0.349883646136872,0.726638861665387,0.912536916472183,-4.5968690341937,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"226",-1.75183525344099,-0.509341619010945,-1.04300667714871,0.297673270419489,0.874905984434506,-4.59495048421001,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2263",0.569057785340855,-0.845645734730643,0.399858124908309,0.689507709055172,0.895956800889235,-4.59716554367782,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22637",0.428835575880489,-0.0628819115433716,0.260607597920626,0.794550134123266,0.938856404011389,-4.59703871942844,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"227",1.35034199342915,-0.386557229977277,0.911306508686971,0.362768253151917,0.874905984434506,-4.59550998803417,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22708",0.957347327056869,-0.888456797379406,0.697487151812003,0.485966308789266,0.876833728122562,-4.59637578141307,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"22750",1.45082898379384,-0.776408646853065,1.05337601233777,0.292903623208633,0.874905984434506,-4.59487061238282,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2289",0.411869591526737,-0.73325722234251,0.295504924816833,0.767785416193002,0.927184344989593,-4.59728576755974,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"229",0.240095061327087,-0.00545115590810584,0.158130389825348,0.874446286822359,0.965336273737703,-4.59721428350092,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23",0.409997652060287,0.0120186267329988,0.241166855047689,0.809568625074997,0.939216777325453,-4.59693378567924,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2302",1.61179330883122,-0.824209856658513,1.22214857936305,0.222483233706469,0.874905984434506,-4.59389079992957,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2303",1.42333810044198,-0.382447499438688,1.00866217180152,0.313841420101322,0.874905984434506,-4.59508303627946,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2307",1.24792311808435,-0.281535418925641,0.828373612861188,0.408029884912062,0.874905984434506,-4.5958319106226,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2316",0.941533910116012,-0.679689693094304,0.660213158783619,0.509556243490051,0.876833728122562,-4.59644718464084,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23198",1.51289112538992,-0.83211451472317,1.14256842486197,0.254007699698263,0.874905984434506,-4.59439433665406,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2324",1.45481043589906,-0.0541709674914279,0.780592762009628,0.435575666018835,0.874905984434506,-4.59579363206256,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23250",1.6368941897365,-0.869893434114265,1.2668754467628,0.206051791044733,0.874905984434506,-4.5936187788137,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2328",-1.01795502074909,0.227080685327337,-0.599881142860783,0.548978036723182,0.876833728122562,-4.59628903136404,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"233",1.35461247846616,-0.200689730768973,0.86089221229638,0.38989348255535,0.874905984434506,-4.59565848011047,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2338",1.87259375522205,-0.669907881780154,1.32778257597437,0.185125100222254,0.874905984434506,-4.59331392853032,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23570",2.72877039553774,-0.801012506771423,1.97232279425181,0.0493685973538439,0.874905984434506,-4.58859283553274,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23593",0.769100633397181,-0.734761729057941,0.565470159256187,0.572120449056028,0.880792880465747,-4.59681766524552,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"236",-0.124261384742111,1.0106753247569,-0.065087215869517,0.948142141700331,0.98214945924625,-4.59662084470077,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23638",2.08588609580442,-0.573180936912406,1.41776331907151,0.15715966037367,0.874905984434506,-4.59275807903715,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2370",2.09547989167855,-0.66854511910417,1.41658000609106,0.157505294656572,0.874905984434506,-4.59278373728622,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23707",1.1096491656163,-0.819672934940973,0.794874385458702,0.427231382859072,0.874905984434506,-4.59599360830209,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23743",2.06038220130598,-0.857180063878094,1.49682037739661,0.135351480548201,0.874905984434506,-4.59215642712621,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2376",1.05333157223415,-0.450960014072291,0.71650451685408,0.474163136562014,0.875075157342854,-4.59617173048279,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23774",1.5872180832102,-0.394944673335537,1.09468562025076,0.27441571649018,0.874905984434506,-4.59469527507392,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"238",1.05910980664903,0.918896750447004,0.580052283040951,0.562256832571202,0.880792880465747,-4.59622149431784,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"23820",2.79454797779375,0.862354230109324,1.20361663503481,0.229560479964677,0.874905984434506,-4.59451262145612,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2389",1.96021686806878,-0.669640618203967,1.42281167863859,0.155691566982492,0.874905984434506,-4.59262772606009,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"239",-1.25860308481492,0.588228846162546,-0.693517960014304,0.488449779200867,0.876833728122562,-4.59609850655362,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2391",1.99541363828521,-0.839029329694719,1.48753007715373,0.13778545998006,0.874905984434506,-4.59225525465396,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"24",2.00785936782498,-0.676635518242305,1.4615598232049,0.144769300610528,0.874905984434506,-4.59231765394747,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"24140",1.32714097951308,-0.925525994899593,1.02098120323426,0.307976556826408,0.874905984434506,-4.59501927044136,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2428",0.835570187656042,-0.838173477059544,0.625514693055057,0.532045593802745,0.876833728122562,-4.59662177007844,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"24309",-0.424498694647551,-0.164553881154724,-0.251223342274944,0.801790547179919,0.939216777325453,-4.59710296907714,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"24361",1.79441628981229,-0.593492404344043,1.21565626532574,0.2249445409534,0.874905984434506,-4.59406681111208,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"24369",2.53882073394676,-0.563785179194525,1.69927141987558,0.0901667264149892,0.874905984434506,-4.59092626921634,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"24381",1.71464214974759,-0.712235853012202,1.24901469969013,0.212503911883359,0.874905984434506,-4.593820379465,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2439",2.01872387089785,-0.712558522261111,1.47472310530578,0.141196163265293,0.874905984434506,-4.59226360923439,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"244",-0.955784172787483,0.628157005831169,-0.589937697601373,0.555617411879643,0.876833728122562,-4.59638178245566,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
"2440",1.61488424439381,-0.778202775092955,1.19430192130646,0.23317785073841,0.874905984434506,-4.59406672212446,"Dx.StatusCELIAC:onset_timeline_combinedt0-18"
