"orf_name","slope","variance","early_late_diff","peak_timing","monotonicity","pattern_type","cluster"
"virus_comp_2496_cycle_1_6",0.481270905116209,3.68772579739259,4.82295229870324,0.0769230769230769,0.833333333333333,"increasing",2
"virus_comp_590_cycle_2_2",0.592075184845862,5.40230141679066,5.95184770474469,0.0769230769230769,1,"increasing",2
"virus_comp_809_cycle_1_5",0.206452350224633,1.0470136294812,2.11979523424185,1,0.666666666666667,"increasing",9
"edge_1468_68",0.13580949067051,0.605233654025371,1.42412704530241,1,0.666666666666667,"increasing",8
"virus_comp_4826_cycle_1_1",0.00599514482682603,0.866380621630964,0.121523511892282,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_3464_cycle_1_6",0.25629044825042,1.44131472432386,2.62496569943473,1,0.666666666666667,"increasing",1
"virus_comp_1045_cycle_1_6",0.283311667446825,1.49108942137992,2.88749085427688,1,0.666666666666667,"increasing",1
"virus_comp_808_cycle_4_16",0.253182602539016,1.40003877955649,2.59738006860433,1,0.666666666666667,"increasing",1
"virus_comp_152_cycle_1_9",0.259867116367577,1.31784459802821,2.65376591559869,1,0.5,"increasing",9
"edge_1468_57",0.215626803070424,1.00679496446411,2.22760035016492,1,0.666666666666667,"increasing",9
"virus_comp_254_cycle_1_5",0.176612586816247,0.875136461430739,1.79087055111853,1,0.5,"increasing",6
"virus_comp_808_cycle_4_32",0.251286857384429,1.39308668592575,2.57742232994169,1,0.666666666666667,"increasing",1
"virus_comp_2273_cycle_1_12",0.397157536528028,2.69250660621617,4.02604712568539,1,0.666666666666667,"increasing",7
"virus_comp_998_cycle_1_1",0.21482625410127,1.02440915128637,2.2191270729865,1,0.5,"increasing",9
"virus_comp_301_cycle_1_52",0.234424919297649,1.20097734162964,2.39358290969788,1,0.666666666666667,"increasing",9
"edge_1476_20",0.27913787661496,1.46962795175921,2.87985305307778,1,0.666666666666667,"increasing",1
"virus_comp_301_cycle_1_53",0.207996889511176,1.07280162627956,2.12714031336213,1,0.666666666666667,"increasing",9
"virus_comp_808_cycle_4_9",0.290815093781215,1.62986843961625,2.97127798601981,1,0.666666666666667,"increasing",1
"edge_1468_72",0.22106570630438,1.13277157665995,2.27028015271398,1,0.666666666666667,"increasing",9
"edge_2254_3",0.239000150949027,1.22114972785025,2.45736701293699,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_117",0.106398372737124,0.85117371435438,1.1119113127407,1,0.666666666666667,"increasing",8
"virus_comp_809_cycle_1_4",0.263357477141245,1.40502806823152,2.68699878661768,1,0.666666666666667,"increasing",1
"virus_comp_2475_cycle_5_3",0.259460142697412,1.32416332015579,2.66065322294491,1,0.666666666666667,"increasing",1
"virus_comp_2345_cycle_1_7",0.370609825323363,2.3129913435369,3.74580529818676,1,0.833333333333333,"increasing",7
"virus_comp_17870_cycle_1_1",0.286807652827816,1.44199235845174,2.92771667230514,1,0.666666666666667,"increasing",1
"virus_comp_301_cycle_1_56",0.201846362860514,1.04478155804994,2.06526564454774,1,0.666666666666667,"increasing",9
"virus_comp_18200_cycle_1_1",0.314028039009939,1.72285349245348,3.20380569577684,1,0.833333333333333,"increasing",1
"virus_comp_808_cycle_4_41",0.256153922833516,1.38972077267105,2.61862365858444,1,0.666666666666667,"increasing",1
"edge_4_70",0.275455826276352,1.4418144831364,2.8132516006846,1,0.666666666666667,"increasing",1
"virus_comp_250_cycle_1_163",0.16927234841931,0.761117062882612,1.72460003241727,1,0.5,"increasing",6
"virus_comp_2391_cycle_1_7",0.342494441448091,1.88543757135141,3.47109220623893,0.0769230769230769,0.833333333333333,"increasing",2
"virus_comp_3264_cycle_1_7",0.310604625128413,2.065217676656,3.12203362667198,1,0.666666666666667,"increasing",1
"virus_comp_2269_cycle_1_2",0.354067491005928,2.23208533964339,3.57993951731044,1,0.5,"increasing",7
"virus_comp_18116_cycle_1_2",0.309179259046286,2.00674441047571,3.15624378909443,1,0.666666666666667,"increasing",1
"virus_comp_17787_cycle_1_1",0.142799872429086,0.72651958564496,1.48593286221659,1,0.666666666666667,"increasing",8
"edge_2254_2",0.260416311721541,1.38298330987497,2.6573720381676,1,0.666666666666667,"increasing",1
"virus_comp_4826_cycle_1_3",-0.00139367778541774,1.25480225560202,0.0291734140703499,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_3236_cycle_1_5",0.336683078767067,1.82808814263643,3.41301508354024,1,0.833333333333333,"increasing",1
"virus_comp_808_cycle_4_18",0.198183463160603,1.05952434042772,2.05684894704988,1,0.666666666666667,"increasing",9
"virus_comp_155_cycle_2_74",0.145656511055296,0.763595319969717,1.52056640053556,1,0.666666666666667,"increasing",8
"edge_959_6",0.271390960544104,1.51447871619436,2.73218443811801,1,0.5,"increasing",1
"edge_311_10",0.146167921747804,0.728777496362416,1.50040333790941,1,0.5,"increasing",6
"virus_comp_808_cycle_4_51",0.208665043996923,1.16704174361795,2.14792468808611,1,0.666666666666667,"increasing",9
"virus_comp_3571_cycle_1_2",0.0848838530038582,0.667110610324314,0.92962263518007,1,0.333333333333333,"stable",3
"virus_comp_86_cycle_1_4",0.123471828932332,0.618198589860685,1.26340622287283,1,0.5,"increasing",6
"virus_comp_6322_cycle_1_4",0.177802386128451,0.763663012803167,1.83657490960747,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_69",0.298856084410548,1.78150759228337,3.04350953017186,1,0.666666666666667,"increasing",1
"edge_4_17",0.17968427463906,0.884213838252434,1.85907194194248,1,0.666666666666667,"increasing",9
"virus_comp_2133_cycle_1_4",0.338351305997495,1.87555405849212,3.45020987602839,1,0.5,"increasing",1
"edge_1468_16",0.22034404692889,1.04882398819854,2.2746704900353,1,0.666666666666667,"increasing",9
"virus_comp_174_cycle_1_3",0.310342388997562,1.69893105598987,3.17657350040291,1,0.666666666666667,"increasing",1
"edge_263_34",0.16680963677801,0.995893995551369,1.73235973087234,1,0.666666666666667,"increasing",9
"virus_comp_7271_cycle_1_1",0.145052985644003,0.693616048196057,1.5251823922713,1,0.666666666666667,"increasing",8
"virus_comp_17937_cycle_1_3",0.343038953723068,1.97497605922569,3.48787824148469,1,0.833333333333333,"increasing",7
"virus_comp_2239_cycle_1_1",0.101656222368051,1.1414083132952,1.06336726020766,1,0.5,"increasing",6
"virus_comp_490_cycle_1_4",0.163304209673879,1.05638180423692,1.66740202790367,1,0.666666666666667,"increasing",9
"virus_comp_73_cycle_1_7",0.147243473353056,0.696138538264883,1.52337564541893,1,0.666666666666667,"increasing",8
"virus_comp_62_cycle_1_20",0.121217543937854,0.522928020670528,1.26456187204894,1,0.5,"increasing",6
"virus_comp_126_cycle_1_138",0.134399934738249,1.32431096090867,1.38843088105811,1,0.5,"increasing",6
"virus_comp_6059_cycle_1_2",0.281828301051804,1.6598475994227,2.88340825364777,1,0.666666666666667,"increasing",1
"edge_1468_71",0.12996563719164,0.768291534111719,1.35717150930086,1,0.666666666666667,"increasing",8
"virus_comp_285_cycle_1_126",0.504510178996953,3.88410039128679,5.12535146092776,1,1,"increasing",7
"virus_comp_18196_cycle_1_5",0.323172228892682,1.92841824740253,3.28530727037335,1,0.666666666666667,"increasing",1
"virus_comp_808_cycle_4_20",0.292413565945992,1.69543631654194,3.00453810776442,1,0.666666666666667,"increasing",1
"virus_comp_17845_cycle_1_5",0.11504610890153,0.690412172025871,1.20623198099933,1,0.666666666666667,"increasing",8
"virus_comp_174_cycle_1_2",0.344972893722647,1.97037026076054,3.52121449518208,1,0.666666666666667,"increasing",7
"edge_4_62",0.207314893406631,1.00820062619815,2.13876376856758,1,0.666666666666667,"increasing",9
"virus_comp_250_cycle_1_81",0.152783906496109,0.916722087818076,1.55638019398421,1,0.5,"increasing",6
"virus_comp_18196_cycle_1_3",0.374429052638402,2.71147612285064,3.79675531227233,1,0.666666666666667,"increasing",7
"virus_comp_1260_cycle_2_16",0.238702546550137,1.44365438934422,2.47650588174895,1,0.666666666666667,"increasing",1
"edge_48666_2",0.179118565307057,0.784729746214942,1.81790436165692,1,0.5,"increasing",6
"virus_comp_152_cycle_1_7",0.284467592499127,1.46881868065029,2.91121621132909,1,0.666666666666667,"increasing",1
"virus_comp_2527_cycle_1_12",0.355775911785818,2.29488740991131,3.57083606212439,1,0.833333333333333,"increasing",7
"virus_comp_2506_cycle_1_3",0.427978879959743,2.96275684148902,4.31010612339059,0.0769230769230769,0.833333333333333,"increasing",2
"virus_comp_18205_cycle_1_9",0.167040682061134,0.8354465260162,1.72900972314467,1,0.666666666666667,"increasing",9
"virus_comp_872_cycle_1_42",0.134676943756883,0.705323345384704,1.39022466871674,1,0.666666666666667,"increasing",8
"virus_comp_301_cycle_1_54",0.085763367305815,1.0938045166506,0.888871390676532,1,0.5,"complex",6
"virus_comp_18364_cycle_1_1",0.173350590112506,0.764810997597344,1.77691482567224,1,0.666666666666667,"increasing",9
"virus_comp_17860_cycle_1_59",0.183619916556033,0.757842813519889,1.90589937589735,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_78",0.218005096532537,1.17977918274602,2.23035969746681,1,0.666666666666667,"increasing",9
"virus_comp_12579_cycle_1_1",0.21410707913806,0.974419620497406,2.19590654533534,1,0.666666666666667,"increasing",9
"virus_comp_2391_cycle_1_9",0.236690938349247,1.06055705826632,2.41274184627651,1,0.833333333333333,"increasing",1
"virus_comp_808_cycle_4_31",0.234843138428513,1.26151704242637,2.40811669538784,1,0.666666666666667,"increasing",9
"virus_comp_18123_cycle_1_5",0.174661864893541,0.788256055346851,1.81250689503149,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_84",0.196987974983117,1.02069634423047,2.01698694798899,1,0.666666666666667,"increasing",9
"virus_comp_7111_cycle_1_3",0.19847842263994,1.02245394826349,2.10781806670928,1,0.666666666666667,"increasing",9
"virus_comp_16662_cycle_1_3",0.294087389901272,1.32445583930812,2.99843905190664,1,1,"increasing",1
"virus_comp_2440_cycle_1_4",0.174792817117387,0.938261083723783,1.82322719190801,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_67",0.196553170220626,1.01945564894455,2.01418775892404,1,0.666666666666667,"increasing",9
"edge_965_7",0.12711979819011,0.528644647261447,1.31157877765696,1,0.5,"increasing",6
"virus_comp_301_cycle_1_79",0.182914307570664,0.98666582698032,1.88034955931396,1,0.666666666666667,"increasing",9
"virus_comp_62_cycle_1_56",0.150871801441617,0.56918057747173,1.5609396282699,1,0.5,"increasing",6
"virus_comp_250_cycle_1_159",0.168833951053066,0.728213656372534,1.7354195457308,1,0.5,"increasing",6
"virus_comp_301_cycle_1_85",0.195366311124191,1.02044951891965,2.00133153993722,1,0.666666666666667,"increasing",9
"virus_comp_169_cycle_1_1",0.092743698067026,0.754313942440994,0.991789542046863,1,0.666666666666667,"stable",8
"virus_comp_6559_cycle_1_1",0.165429869471763,0.712428508540824,1.69066667429752,1,0.5,"increasing",6
"virus_comp_2382_cycle_1_7",0.30765914116045,1.54757572775747,3.12782963089828,0.0769230769230769,0.833333333333333,"increasing",2
"virus_comp_808_cycle_4_27",0.26205017154123,1.54987861001692,2.68489622017591,1,0.666666666666667,"increasing",1
"virus_comp_2477_cycle_1_4",0.220560391283849,1.02187665127209,2.24992038791932,1,0.666666666666667,"increasing",9
"virus_comp_6059_cycle_1_5",0.365467087044355,2.15588987914906,3.7287883486368,1,0.833333333333333,"increasing",7
"virus_comp_250_cycle_1_6",0.193587479771877,0.98976251461618,1.95660667578085,1,0.5,"increasing",9
"virus_comp_10080_cycle_1_1",0.0804419844199467,1.15670574185505,0.8521535072538,1,0.333333333333333,"complex",3
"virus_comp_810_cycle_1_1",0.227976154532837,1.1882673713632,2.32201358332837,1,0.666666666666667,"increasing",9
"edge_1468_54",0.100319580930177,0.526541025055564,1.07512026724914,1,0.166666666666667,"increasing",3
"edge_1847_4",0.300025680341457,1.50696432839862,3.05165579765626,1,0.833333333333333,"increasing",1
"virus_comp_2216_cycle_1_3",0.0613038358510198,0.691249397236499,0.673474803236677,1,0.333333333333333,"stable",3
"virus_comp_2394_cycle_1_7",0.10811887601803,1.07590785503226,1.17043289930211,1,0.333333333333333,"increasing",6
"virus_comp_2438_cycle_1_1",0.126919767129635,0.749953978195527,1.33431064400628,1,0.666666666666667,"increasing",8
"virus_comp_808_cycle_4_30",0.23317008465528,1.26068285228551,2.38924029727855,1,0.666666666666667,"increasing",9
"virus_comp_808_cycle_4_37",0.272439036021204,1.47752531901172,2.79199754960386,1,0.666666666666667,"increasing",1
"virus_comp_135_cycle_1_5",0.260623205823098,1.3448573975639,2.67567990750987,1,0.666666666666667,"increasing",1
"virus_comp_2489_cycle_1_6",0.310159831098474,1.63672692404082,3.17563578351434,1,0.833333333333333,"increasing",1
"virus_comp_8506_cycle_1_3",0.201283060253216,0.779808502668843,2.05639363515255,1,0.5,"increasing",9
"edge_284_18",0.251957161028106,1.25628494805138,2.57816585685783,1,0.666666666666667,"increasing",1
"virus_comp_808_cycle_4_34",0.252111355734675,1.48067408810909,2.58221139479758,1,0.666666666666667,"increasing",1
"edge_263_33",0.145551904416297,0.939407134346934,1.52465535492419,1,0.5,"increasing",6
"edge_4_5",0.289371817783947,1.52906740817097,2.95149460923717,1,0.666666666666667,"increasing",1
"virus_comp_301_cycle_1_101",0.178787352609969,0.939937477536604,1.83513599751371,1,0.666666666666667,"increasing",9
"virus_comp_17985_cycle_1_1",0.122488321138618,0.796875924572932,1.28577597469393,1,0.666666666666667,"increasing",8
"edge_4_49",0.209236237429415,1.19208801741144,2.14874041834329,1,0.666666666666667,"increasing",9
"virus_comp_1102_cycle_1_7",0.203956808105022,0.838910878620685,2.07396940368444,1,0.5,"increasing",9
"virus_comp_155_cycle_2_155",0.112914768513093,0.694779453166479,1.19268656933011,1,0.666666666666667,"increasing",8
"edge_303_7",0.172813153357083,0.73631068461939,1.7643520186401,1,0.5,"increasing",6
"edge_959_7",0.199181785866017,0.969499916058683,2.00829037936735,1,0.5,"increasing",9
"edge_1468_14",0.225671362606814,1.06158783431973,2.3197923180018,1,0.666666666666667,"increasing",9
"edge_4_44",0.109993391104086,0.624982785786067,1.15889645006286,1,0.666666666666667,"increasing",8
"virus_comp_357_cycle_1_8",0.211505044689486,0.979885235816447,2.15819649776653,1,0.666666666666667,"increasing",9
"virus_comp_14463_cycle_1_2",0.404816339398947,2.60458628747484,4.1022339603984,1,0.833333333333333,"increasing",7
"virus_comp_2239_cycle_1_9",0.183276732682017,1.0413463819953,1.89329563025265,1,0.666666666666667,"increasing",9
"virus_comp_3629_cycle_1_1",0.196326998575324,0.814326162803576,1.99155253495178,1,0.5,"increasing",9
"virus_comp_14963_cycle_1_1",0.249294655814465,1.17438011588836,2.56066827139274,1,0.666666666666667,"increasing",9
"edge_305_3",0.162874025810602,0.72094251998486,1.65966123062765,1,0.5,"increasing",6
"virus_comp_155_cycle_2_110",0.160091052472985,0.819528890083619,1.66590401155626,1,0.666666666666667,"increasing",8
"virus_comp_18196_cycle_1_6",0.305261632888077,1.81582811674201,3.10211074660483,1,0.666666666666667,"increasing",1
"virus_comp_250_cycle_1_221",0.164412917209969,0.839467908912075,1.67253952763934,1,0.5,"increasing",6
"edge_4_13",0.190527667530141,0.911241854916443,1.96530336436104,1,0.666666666666667,"increasing",9
"virus_comp_17832_cycle_1_5",0.0237159089894226,0.746268670663814,0.286194772941893,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_2_115",0.167392486959111,0.845956733541654,1.73783862920656,1,0.666666666666667,"increasing",9
"virus_comp_808_cycle_4_35",0.249021860483047,1.39455180185825,2.56249838421091,1,0.666666666666667,"increasing",1
"virus_comp_62_cycle_1_32",0.059125579159096,0.401157781462376,0.657114134657458,1,0.166666666666667,"stable",3
"virus_comp_2739_cycle_1_1",0.348403057293299,1.93389276000381,3.579034652479,1,0.833333333333333,"increasing",7
"virus_comp_1935_cycle_1_1",0.112635816142856,0.712278530200738,1.19783650178942,1,0.166666666666667,"increasing",3
"edge_1468_62",0.188743622660227,0.845806860404896,1.96608111836932,1,0.666666666666667,"increasing",9
"virus_comp_2513_cycle_1_7",0.136138503497132,0.689197049102696,1.41225426458657,1,0.5,"increasing",6
"virus_comp_1420_cycle_1_11",0.220470053805659,1.1842294650541,2.26404706425153,1,0.666666666666667,"increasing",9
"edge_284_12",0.219784971771703,1.01786544800963,2.27201139712855,1,0.666666666666667,"increasing",9
"virus_comp_808_cycle_4_2",0.252640841689905,1.46605826782104,2.58877286838867,1,0.666666666666667,"increasing",1
"virus_comp_155_cycle_2_43",0.153583949803884,0.792875659820648,1.60063279701957,1,0.666666666666667,"increasing",8
"edge_4_63",0.256449007981874,1.48261874351913,2.62045338416563,1,0.666666666666667,"increasing",1
"virus_comp_589_cycle_1_2",0.477597983448906,3.49402542912064,4.80816434114752,0.0769230769230769,0.833333333333333,"increasing",2
"virus_comp_62_cycle_1_22",0.0540505097072082,0.462146369329589,0.590559824321218,1,0.166666666666667,"stable",3
"virus_comp_174_cycle_1_4",0.311231209122844,1.66675931808084,3.18602890690059,1,0.5,"increasing",1
"virus_comp_250_cycle_1_257",0.168773342141719,0.942083670588069,1.71727762195844,1,0.5,"increasing",6
"virus_comp_18153_cycle_1_7",0.215170069399456,1.04562745340197,2.21295270478749,1,0.666666666666667,"increasing",9
"virus_comp_163_cycle_1_25",0.154723261415621,0.782619071245436,1.61000028264385,1,0.666666666666667,"increasing",8
"edge_1468_49",0.190543203544244,1.00084697239909,1.95742169540902,1,0.666666666666667,"increasing",9
"virus_comp_167_cycle_1_1",0.359942448966427,2.10615359885888,3.67095831636504,1,0.833333333333333,"increasing",7
"virus_comp_2170_cycle_1_10",0.162869396726032,1.08787651663934,1.67504766565571,1,0.666666666666667,"increasing",9
"virus_comp_808_cycle_4_43",0.252354963324982,1.4661070184119,2.58818794764289,1,0.666666666666667,"increasing",1
"virus_comp_1505_cycle_1_5",0.090276570446895,0.571287457797686,0.964922255959019,1,0.166666666666667,"stable",3
