"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_5225_cycle_1_4",1.36317777471823,0.787693041464576,0.212208308210923,-0.36327642504273,-0.0489058578181982,-0.283548103371237,-0.834859434446274,-1.1892952496896,-1.83439414790521,-2.224891867467,-2.91567376253193,-3.28714103736961,-4.01543674703452
"virus_comp_2476_cycle_1_3",2.66288602826982,2.06046910264679,1.45805217702376,0.855635251400733,1.70030083237119,1.68050735909822,0.832353344531724,0.516098513084395,-0.233229287918602,-0.529515256343626,-1.36883688562117,-1.86540953425018,-2.604881747841
"virus_comp_250_cycle_1_124",0.185796188760655,-0.343503085552332,-0.872802359865322,-1.40210163417831,0.146419877282117,0.491084364969406,-0.226572711351666,-0.33685603278976,-1.364064599376,-1.59143350773343,-2.28039189273097,-2.14081593107203,-3.00021967387042
"virus_comp_384_cycle_1_3",2.3904975587113,1.73076396104307,1.07103036337485,0.411296765706624,0.913606678407811,0.658427538381663,0.0885135419510972,-0.310122942851759,-1.01711593946764,-1.5087087652833,-2.23952873930433,-2.5936661427829,-3.37245629931215
"virus_comp_301_cycle_1_59",0.665634759539234,0.156082345473873,-0.35347006859149,-0.86302248265685,0.652083285535501,0.881612976628006,0.0851619145479914,-0.045483752354956,-0.855498136343722,-1.00796975236671,-1.71721712124274,-1.95155927251108,-2.6351587647487
"virus_comp_1933_cycle_1_2",0.0216425282107133,-0.427982904828161,-0.877608337867034,-1.32723377090591,-0.0910877985399203,0.167991028833682,-0.369474331304746,-0.424818733424039,-1.25202253512205,-1.28764271163932,-1.97453271405004,-1.94676730566739,-2.67804964953998
"virus_comp_2089_cycle_1_12",3.0761745336841,2.36797156274857,1.65976859181305,0.951565620877517,1.75482626313459,1.57006300087798,0.823718559024726,0.416713619525368,-0.495442905805762,-1.03854120157267,-1.81921078758985,-2.34408869062893,-3.21751103791504
"virus_comp_2477_cycle_1_7",2.77395227730538,2.16398015491022,1.55400803251506,0.944035910119903,1.77197775941336,1.74366836674314,0.885552574347364,0.558871732010266,-0.18879523544839,-0.495625403476651,-1.34516736797783,-1.86015048830311,-2.60394470759615
"virus_comp_297_cycle_1_1",0.907711119895026,0.40380446078802,-0.100102198318988,-0.604008857425995,0.290303272566752,0.288289474955556,-0.319236669092492,-0.531065972564762,-1.2099033667884,-1.47764078425185,-2.10510363756979,-2.36194658679459,-3.01783311633189
"edge_1989_50",0.844294844899313,0.368240355134776,-0.10781413462976,-0.583868624394299,0.276941946802445,0.398104232303129,-0.157927906617979,-0.327472627791359,-1.13069481017827,-1.2820345977313,-1.96321621123403,-2.06963625940469,-2.78100483689614
"virus_comp_301_cycle_1_93",0.451290872697296,-0.022753259750278,-0.496797392197855,-0.970841524645431,0.571844261645025,0.818149321394679,0.0481842544762721,-0.0508657364065899,-0.807188867166699,-0.935479367987817,-1.60121029934768,-1.84253690927021,-2.47599247434027
"virus_comp_593_cycle_1_114",0.616813966473161,0.0812501336257769,-0.45431369922161,-0.989877532068998,0.160899841100922,0.320304532421052,-0.35548919669927,-0.56137546091183,-1.4111040517465,-1.6708380608462,-2.37512780178286,-2.51157819459441,-3.26858415261094
"virus_comp_2383_cycle_1_3",-0.717220751480166,-1.22090940386828,-1.7245980562564,-2.22828670864452,-0.214227820113702,0.279707243363289,-0.573458134371745,-0.613909250493956,-1.57355854935401,-1.63022131105513,-2.4236918106146,-2.6709700462007,-3.38582450857322
"virus_comp_2968_cycle_1_7",-0.367920936538752,-0.855398417368516,-1.34287589819828,-1.83035337902805,0.0714621504194852,0.439270273016647,-0.378966140041552,-0.451047880122941,-1.3600237304099,-1.50697369595464,-2.14924652668278,-2.28819110625175,-2.94110887062804
"virus_comp_358_cycle_1_16",1.26484213919686,0.695381726783297,0.12592131436973,-0.443539098043837,0.487035298388988,0.42395363166717,-0.294538690722812,-0.546693444353688,-1.26352721773411,-1.45689217804772,-2.23686589830834,-2.73900048934506,-3.39907844630515
"edge_1476_4",1.24237261473011,0.687819236164742,0.13326585759937,-0.421287520966002,1.05850747998394,1.19961683583362,0.331060921672314,0.162796274375838,-0.647213266204972,-0.857589941371609,-1.60007856714468,-2.00631770555354,-2.69761589241315
"virus_comp_1260_cycle_2_21",1.57286685738086,0.981059322947026,0.389251788513191,-0.202555745920643,0.96355382996745,1.11618228924802,0.417900066035221,0.180869021904569,-0.667898690411147,-0.946449451642848,-1.76948395950615,-2.09121554456987,-2.89409071203036
"virus_comp_1364_cycle_1_5",0.16948294866227,-0.285599990814609,-0.740682930291484,-1.19576586976836,0.158734943084513,0.30162803623872,-0.351709444987048,-0.465637277445451,-1.21553861147692,-1.44555190239468,-1.97731155485724,-2.19493778314811,-2.79645311309266
"virus_comp_1103_cycle_1_7",0.528881393950243,0.0365703761116958,-0.455740641726851,-0.948051659565401,-0.135913782807918,-0.21515638077102,-0.58070454052131,-0.785497979564685,-1.57895397311348,-1.81113778637358,-2.32827723124805,-2.34491425273708,-2.99032074535962
"virus_comp_384_cycle_1_1",1.26158314740263,0.694556276840676,0.127529406278719,-0.439497464283238,0.314276995307305,0.251119520556493,-0.392027174098685,-0.667198778837758,-1.38457911348537,-1.62559178159837,-2.38783743410477,-2.72197435668116,-3.43579552788613
"virus_comp_2239_cycle_1_8",0.638683629751557,0.114282671564544,-0.41011828662247,-0.934519244809482,1.29873698561308,1.79277259850802,0.707959843540619,0.67360984297305,-0.182654750418257,-0.378218030445,-1.13118787461127,-1.3233417244611,-2.10111952965154
"virus_comp_2089_cycle_1_4",0.528317873879305,-0.00334595992220432,-0.535009793723715,-1.06667362752523,0.408107538175461,0.640956125551351,-0.0719168381983684,-0.207312923341094,-1.06981643978409,-1.23348941198271,-1.98014678893864,-2.24599104716951,-2.97850832738482
"virus_comp_8065_cycle_1_3",4.25111531784819,3.49598647339177,2.74085762893536,1.98572878447894,3.10244003880834,2.77246945783579,1.72513917320363,1.29870325915109,0.285047699688647,-0.10335538785464,-0.920224947946209,-1.63803627885809,-2.40050251538206
"virus_comp_301_cycle_1_63",0.289732045699003,-0.188163960453841,-0.666059966606684,-1.14395597275953,0.492893295900674,0.791078097418375,-0.00333630044939959,-0.0882660398518853,-0.882482465180068,-0.985460652666589,-1.67787040075638,-1.88561764027668,-2.53972636845658
"virus_comp_3464_cycle_1_1",0.675978728976994,0.169478693177772,-0.337021342621453,-0.84352137842068,0.581658947107954,0.790781313939654,0.0455340760201892,-0.0919388965498689,-0.895234494130982,-1.04841719111656,-1.7570547642028,-2.01800708438896,-2.69610696998668
"virus_comp_2957_cycle_1_5",-1.2704001022827,-1.70673391167711,-2.14306772107152,-2.57940153046593,-0.474457275602582,0.215428780626944,-0.567677167330654,-0.557762939144411,-1.55356680058391,-1.73190439112918,-2.37138554077058,-2.20453308229123,-2.96602473408238
"edge_1633_25",0.761576319214016,0.305195280408631,-0.151185758396757,-0.607566797202146,0.654702436001676,0.78164141002333,0.00183889165327233,-0.143505235418475,-0.804701283714619,-1.04637296253173,-1.62733301936531,-1.98578911326066,-2.56363832256001
"virus_comp_1706_cycle_1_1",0.0825755513261344,-0.362489279208621,-0.807554109743376,-1.25261894027813,-0.0673821868301117,0.0915139880847269,-0.507299581507996,-0.632536289759189,-1.370783004681,-1.5139489597933,-2.11584050094968,-2.30837715633269,-2.92038519962549
"virus_comp_2239_cycle_1_5",0.633795520605444,0.157839613771533,-0.318116293062376,-0.794072199896284,0.966183865432427,1.24564812480942,0.276260092643645,0.199675092438068,-0.403074219846514,-0.501291148471478,-1.22681072660527,-1.60386864209909,-2.19781021600742
"virus_comp_18020_cycle_1_16",-0.032562829439029,-0.491682330165053,-0.950801830891079,-1.4099213316171,0.300161172116566,0.724068195256606,0.0249428628892607,-0.0166433607099901,-0.828905848940404,-0.910910090592414,-1.61746938895903,-1.68280832235566,-2.37537739633303
"edge_1633_13",2.61683239046797,2.1058143161792,1.59479624189043,1.08377816760166,1.74560399289489,1.50176621942053,0.693068099159245,0.359461901141498,-0.0916052678525521,-0.580132251634532,-1.08398884781508,-1.65394146767559,-2.19168553192938
"virus_comp_1342_cycle_1_10",1.6859568517012,1.17034175040267,0.654726649104131,0.139111547805592,0.958744978119116,0.995138869294726,0.378091251778454,0.120801656891643,-0.491809054363272,-0.8418737857189,-1.50088104513701,-1.77380523942442,-2.4453989993904
"virus_comp_3464_cycle_1_7",0.929950308250224,0.419400071659931,-0.0911501649303625,-0.601700401520655,0.704398078530365,0.83404961258695,0.0691482392604001,-0.101902109481676,-0.789714087481289,-0.999012748146664,-1.6918245247518,-2.03750871391922,-2.68548805235244
"virus_comp_301_cycle_1_108",1.82772084983546,1.23546064330931,0.643200436783172,0.0509402302570292,1.10265568826981,1.11297042650766,0.226755240607567,-0.0360069910852134,-0.85951852332987,-1.11451302860791,-1.9085112939766,-2.2679444276437,-3.02916968382896
"virus_comp_126_cycle_1_209",0.305207387094096,-0.278138116748045,-0.86148362059019,-1.44482912443233,0.450990570210678,0.82747396992107,-0.0451412224544834,-0.152093611490566,-1.21559641601043,-1.36627300975987,-2.19811555269885,-2.4303743307336,-3.25643082964268
"virus_comp_18116_cycle_1_4",2.72596978431532,2.11901930512186,1.5120688259284,0.905118346734933,1.62597481828544,1.26555793253143,0.470394869756275,0.127242375463277,-0.307837520820528,-0.704894016629817,-1.40051747400199,-2.28437830477061,-2.83178234329429
"virus_comp_6645_cycle_1_1",0.228426348571412,-0.194921243613277,-0.618268835797968,-1.04161642798266,-0.0724745160505167,0.0539963629980891,-0.420016320364073,-0.537706103059793,-1.22885646150346,-1.34742539926329,-1.93849916489159,-2.07763564615558,-2.68231467647533
"edge_4_68",-0.26190952834885,-0.658335181967759,-1.05476083558667,-1.45118648920558,-0.0525231385315141,0.231106687700062,-0.338550776790112,-0.352031204665062,-1.098592350452,-1.09407271157999,-1.70673150275211,-1.80764710760239,-2.4064827305453
"virus_comp_6559_cycle_1_2",-0.0372563069506455,-0.643519739211074,-1.2497831714715,-1.85604660373193,-0.737312025289985,-0.771038660259247,-1.51911410484952,-1.7968157060104,-2.78305268216937,-2.88249216305153,-3.70080244645557,-4.14016669824753,-4.81301395251819
"virus_comp_2475_cycle_5_9",0.386624326934541,-0.0485950657146477,-0.483814458363836,-0.919033851013024,0.266400580023126,0.46570991695754,-0.255145941651081,-0.356453095103896,-1.09527125263495,-1.13516193377001,-1.81411884083167,-2.01721816293528,-2.62918636999956
"virus_comp_1260_cycle_2_20",2.16846293099791,1.49855715931301,0.828651387628113,0.158745615943221,1.35308462093611,1.50568089674719,0.72378657200853,0.422287603137622,-0.504210778602756,-0.850823671120301,-1.78528604479534,-2.17834651395262,-3.07209825971438
"virus_comp_808_cycle_4_17",0.847032906298265,0.315898735187983,-0.215235435922303,-0.746369607032591,0.792617813989274,0.980245389942368,0.181869459778945,0.0281637433083226,-0.710145374081837,-0.906168737257024,-1.62229129771638,-1.9066798780119,-2.59195768589369
"virus_comp_2475_cycle_5_5",3.11798118163027,2.54515317292683,1.97232516422338,1.39949715551994,1.93155398834452,1.75837612124208,0.930821870093669,0.565920288478412,-0.0088587017896824,-0.400967568784971,-1.13402741248656,-1.70205769464751,-2.36156440032116
"virus_comp_167_cycle_1_7",0.898334231380222,0.350796295211087,-0.196741640958045,-0.744279577127178,0.220724709007468,0.360726173412919,-0.226833626469212,-0.469546509063889,-1.32233872073031,-1.73260201525682,-2.40818985851921,-2.59816969880902,-3.4280803493343
"virus_comp_18153_cycle_1_10",0.478237641454696,-0.0842478512779836,-0.646733344010664,-1.20921883674334,0.21066796270307,0.366201169531001,-0.532446113200391,-0.72317199825112,-1.43329295626045,-1.70440593152184,-2.45781918123958,-2.69272604696369,-3.4487497545601
"virus_comp_2489_cycle_1_3",3.99748814253637,3.37453166865691,2.75157519477745,2.128618720898,2.50927241427604,1.92767817142169,1.11476339375185,0.638551087608838,0.111085316540519,-0.406584003823861,-0.96487839477629,-1.81514582059824,-2.31425435273305
"virus_comp_808_cycle_4_6",0.806020248275201,0.273987243993544,-0.258045760288114,-0.790078764569773,0.773826608712621,0.970921219090243,0.167167088945474,0.0152881866432262,-0.716097375787521,-0.900225570604985,-1.62897970775669,-1.9275645438106,-2.61042044270149
"virus_comp_18019_cycle_1_1",-0.581801274032861,-0.997503187746821,-1.41320510146078,-1.82890701517474,-0.0113245362527312,0.554090179249955,-0.109696677011625,-0.0826530275327242,-1.01931359191577,-0.956875106444119,-1.67563859607847,-1.51284910955969,-2.24041392484372
"virus_comp_2216_cycle_1_8",-0.844945142250716,-1.27471453602197,-1.70448392979324,-2.13425332356449,-0.27982065763763,0.152186426152295,-0.56311230962877,-0.562244527279846,-1.3611859161271,-1.41392030752604,-2.06601143694718,-2.2071882265546,-2.84319154368241
"virus_comp_1260_cycle_2_19",1.43346699939622,0.810823691056217,0.188180382716213,-0.43446292562379,0.842394850753235,0.984564135880058,0.228237719339003,-0.0112603527116697,-0.959017677063407,-1.25714193495185,-2.0834187883034,-2.36234858045427,-3.22100480803087
"virus_comp_317_cycle_1_1",1.68361451975246,1.10809246703393,0.532570414315399,-0.0429516384031325,1.05992723575814,1.20400877519912,0.475025073642291,0.246485390489553,-0.450468553072067,-0.637527101464664,-1.53920156078897,-1.9955701214808,-2.77020298057684
"virus_comp_5946_cycle_1_4",-1.13161053808019,-1.56113654802594,-1.99066255797168,-2.42018856791743,-0.272548811545146,0.241678270756393,-0.519262486047707,-0.478915167102011,-1.4161511582716,-1.43536051787666,-2.05832307078661,-2.08300511538867,-2.7330080718924
"edge_1987_4",1.23296472190351,0.722407410364386,0.21185009882526,-0.298707212713865,0.443936377045876,0.531392286253468,-0.0459963330069213,-0.257711586862372,-1.12557914403691,-1.26675498458935,-2.02016843039132,-2.17786256488882,-2.92825036439703
"virus_comp_2109_cycle_1_3",1.22833667899575,0.614399793859556,0.000462908723356747,-0.613473976412842,0.646667694549893,0.779506670720639,0.0289853871760748,-0.199612521625901,-1.17100168725103,-1.43811489581367,-2.26070435897303,-2.58217478089895,-3.41796179368166
"virus_comp_6999_cycle_1_2",0.103787954534236,-0.322730989747304,-0.749249934028839,-1.17576887831038,0.0512595589857492,0.267204264591291,-0.269752291673137,-0.338743278771429,-1.02571151392819,-1.10401912778269,-1.73274881584626,-1.84760066255888,-2.46984284087763
"virus_comp_169_cycle_1_9",1.29671052105272,0.690041883126529,0.08337324520034,-0.523295392725851,0.175424965289761,0.199369991661094,-0.373652924793482,-0.710952277215616,-1.51407470776059,-2.10779983271039,-2.76920932751083,-2.74352273085428,-3.70447651090111
"virus_comp_18166_cycle_1_4",-1.64387145909593,-2.06262599421155,-2.48138052932718,-2.90013506444281,-0.734262856860876,-0.103553457253702,-0.857376940998602,-0.793838447765325,-1.7693054125414,-1.6937251265094,-2.41518081792164,-2.46039539909408,-3.13360840548011
"virus_comp_18196_cycle_1_7",0.658018706786147,0.109443918151809,-0.439130870482523,-0.987705659116861,0.840628565950826,1.10301911019729,0.158979795219726,0.0467037987432546,-0.792701003143896,-0.975095454568877,-1.71732964153089,-2.02692479940104,-2.73978240931467
"virus_comp_2340_cycle_1_5",0.734258987026986,0.200006716588277,-0.334245553850433,-0.868497824289145,0.156326452165369,0.273644719079426,-0.403248255997541,-0.63026415508067,-1.28093967363032,-1.53048452394082,-2.30811649963624,-2.70802915609473,-3.413798337293
"edge_1631_21",-0.0920049536044036,-0.4832932143637,-0.874581475122992,-1.26586973588229,0.0237389996960768,0.218609361995922,-0.296437103544578,-0.359479042570452,-1.00403301797339,-1.13231269787993,-1.64487187510193,-1.81753851900141,-2.35283469367268
"virus_comp_301_cycle_1_81",-0.180970843635976,-0.623628086592948,-1.06628532954992,-1.50894257250689,0.353077886967647,0.726495800027299,-0.0593979876826731,-0.0853278320160555,-0.866687621841659,-0.962557078457553,-1.58681475868414,-1.75648403752393,-2.37088616101278
"virus_comp_3811_cycle_1_8",0.557399369956272,0.110913284835024,-0.335572800286222,-0.782058885407469,0.715585474072236,0.890914475828637,0.0855323992990016,-0.0174193086707186,-0.740681240261048,-0.941039234354898,-1.48975535515364,-1.80483541626237,-2.3595168612119
"edge_1468_61",-0.326727677502241,-0.793961142078805,-1.26119460665537,-1.72842807123193,-0.12869619143157,0.235903007316987,-0.417238786698201,-0.450518201450307,-1.36204630151502,-1.4382247784111,-2.12093457073296,-2.10703032575781,-2.84841154207375
"edge_1632_2",0.209080715712417,-0.319122887366521,-0.847326490445459,-1.3755300935244,0.47452388164746,0.74501575644034,-0.183895001964919,-0.288265924803288,-1.18561736887668,-1.39106805187681,-2.06326393232048,-2.37751984943038,-3.04196662148287
"virus_comp_163_cycle_1_23",-0.288604710264469,-0.738610816493184,-1.1886169227219,-1.63862302895062,-0.147205487315347,0.0622422450930697,-0.702905390634799,-0.795717353498203,-1.40251043210575,-1.49077387956406,-2.15821855541407,-2.49999739502925,-3.06552905118192
