"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_18178_cycle_1_10",7.92887985208682,7.74950938045367,7.54462854461438,7.30575866110891,5.19858658006946,-4.475381367334,-4.61879590962991,-6.23392321561894,-5.8034875114036,-7.99589705462452,-7.8020040936974,-7.98353572347211,-7.92501006530309
"virus_comp_7609_cycle_1_2",0.925011209599736,0.704212270086763,0.443405786088474,0.124813136213223,-0.297592646948984,-0.555878698491923,-0.675265553758985,-0.503184768541914,-1.14433685338676,-0.972784190271989,-1.25211231765149,-1.36468501620816,-1.59859577621743
"virus_comp_2572_cycle_1_4",6.58634054101368,6.37745443763179,6.13311893709087,5.83879248495198,4.29885223831931,2.1198240401701,2.71209804586952,-3.197209644228,-4.13326145074878,-5.92049419069055,-5.94155821098863,-5.92017384078311,-6.17215846727101
"virus_comp_285_cycle_1_1",2.36186155326314,2.18493105396133,1.98322863152647,1.7486706133442,1.07228606664248,0.347167055723994,0.742131800022263,0.369473153788376,-0.519023738043749,-1.3711166064757,-1.68423543729502,-1.92851157545973,-2.03385373613106
"virus_comp_391_cycle_1_1",7.63351707876696,7.47395441932681,7.29452391416733,7.08956471987497,4.39736794095535,-4.9911214652939,-4.90197656316828,-6.18870331320173,-5.6350791229979,-7.43354912334816,-7.30220511933133,-7.40605363974132,-7.45041883316968
"virus_comp_2473_cycle_1_6",9.54685790944194,9.36354898328172,9.15351151881813,8.90759820497068,7.09804493987421,-4.86846634633906,-5.6406595204568,-7.6574646342574,-7.17566224194473,-9.85888642180142,-9.5843276450474,-9.830004651042,-9.65439046922734
"virus_comp_593_cycle_1_27",2.11546603546909,1.81432674073126,1.43328509667466,0.914001510039358,1.18625934466536,1.02871563814934,-2.43556671823799,-2.81017134948253,-2.84411827216735,-3.16476632014683,-2.99012746565243,-2.39354460710447,-3.07270323837444
"virus_comp_593_cycle_1_115",0.532749466078549,0.162747826513877,-0.272440378516696,-0.618347356772114,-0.320972037484087,-0.238355746439361,-1.57224768544008,-1.81399272723673,-1.93110150272193,-2.02471887272728,-2.05515746313244,-1.80168156007869,-2.18731372465835
"virus_comp_2375_cycle_1_4",10.2711142774298,9.99379540115387,9.6501718592544,9.19823412467269,8.91359686596174,8.53370763516503,-3.41226761694374,-7.84323967817953,-8.53817898202507,-11.205858047789,-10.8313241916058,-11.0194004469557,-10.8293868424667
"edge_1476_19",-2.50603687506793,-2.11629208736865,-1.58062239760515,-0.719135715878285,-3.15485926586412,-3.59237364993779,-3.00777281221835,-2.97882331168425,-2.33767256271298,-2.29458397571102,-1.09343864581301,-1.32660731203338,0.922767389243834
"virus_comp_2343_cycle_1_7",6.90726909532895,6.72327557653963,6.51233844934013,6.26519016699085,-5.92629886004377,-6.66793890480519,-5.95820773704216,-6.51137579747151,-6.27340746312381,-7.33856557144307,-7.27957210980629,-7.30446314077088,-7.34292722916864
"virus_comp_36_cycle_2_46",-1.20682909495382,-1.13908871956319,-1.06801028013107,-0.993247665939804,-0.575147058633724,-0.433820430602598,-0.39854114660299,-0.188198390126692,-0.274729858766412,0.0798473201387568,0.271902366532906,0.21218796130646,0.390167024830858
"virus_comp_593_cycle_1_118",1.14303614479983,0.626527951462646,-0.164481163968477,-0.836223841230105,-0.279530166761659,0.0249205008968074,-2.65100954563976,-2.94596667228358,-2.98363490356493,-3.11725653849821,-3.03697006201439,-2.50311188941458,-3.12942954562823
"virus_comp_152_cycle_1_8",8.74265551866863,8.7417807976523,8.74090554596175,8.74002976295268,7.83408719109701,7.39876567302608,6.76297907576966,5.40771026683741,5.18789980403355,4.71084114808202,6.28147877166932,11.4243440484811,10.3663304061498
"virus_comp_169_cycle_1_2",8.24555306287172,8.19286266161237,8.1381747052635,8.08133174586814,6.93655469800432,6.06239114729131,6.52075978501489,5.85184789602225,5.8896316032652,5.39716258474444,5.2554895308266,9.0471925674858,7.9764068244818
"virus_comp_501_cycle_1_8",0.43538500009675,0.865082779386271,1.19573606358369,1.46455808364526,-2.37296456323169,-2.9573015439908,-2.32428101002783,-2.41387238038435,-1.95104565610836,-1.94814829876001,-1.46138371360809,-1.74888316241338,-1.13082838583592
"edge_1990_1",-3.55948674613725,-3.05967251290052,-2.28856759181883,-0.519624881484231,-4.37190872136268,-4.85327917423938,-4.19123062073615,-4.16622496245395,-3.38776144856714,-3.32557047727551,-1.60111992964012,-1.88840329126158,2.12888142638902
"virus_comp_2269_cycle_1_10",11.055488544192,10.7926982221947,10.4711361756504,10.0567085506282,8.70846315484815,7.15335249956808,5.59561436145671,-8.17678919905781,-8.98712822207514,-13.0248965563003,-12.5282132553641,-12.9735496275784,-12.3600175582971
"virus_comp_2477_cycle_1_2",8.13506549471429,8.46769510669185,8.73782000962877,8.96525582072433,4.49301178144422,-7.43867974771464,-7.22832183299801,-7.61695318877553,6.19132326765456,-6.0177403903982,7.45801292106332,5.87983263829199,7.5924608258632
"virus_comp_407_cycle_1_3",1.56033851942464,1.65682567961919,1.74726234034578,1.83236275932553,0.324691631720249,-0.0268409818705629,1.09290598518481,1.1310382240051,1.41540124955476,1.65455772711156,1.52677677659209,1.40081171451922,1.59081723724633
"virus_comp_2475_cycle_5_12",7.25000021669548,7.5568940266683,7.8098178243969,8.02494475363232,4.4801337984359,-6.36238643283431,-6.04131421552267,-6.49908758495541,5.68895414924415,-4.16478698829716,6.68563544022667,5.18528427712368,6.76041249553151
"virus_comp_2475_cycle_5_4",9.69327903853598,9.68134348516537,9.66930836351536,9.65717199837249,-3.86273902823577,-8.44869171313074,-9.0891016626327,-9.47938990286962,-8.94790047643188,-9.65717690362019,-9.09743926748117,-9.47643478345942,-9.50224106287841
"virus_comp_2477_cycle_1_3",6.86955684144178,7.61444238243913,8.10325020800728,8.46769520175043,4.02388476427161,-6.86446042771115,-6.23331937198706,-6.51074231469529,7.11907034902272,5.80465709458313,8.03799029813107,7.55703901221899,8.32092422748886
"virus_comp_317_cycle_1_4",3.83423008984266,1.96780832540382,-3.07720440796537,-4.23199163857736,4.50403243426178,4.9749371048002,-3.04071810051373,-3.64233638404928,-5.2116405647357,-5.518413155931,-5.73780125313388,-5.9972735290095,-6.30191673927615
"virus_comp_18128_cycle_1_9",0.702467542058574,0.572560905940432,0.429788898068279,0.271320308298257,0.102651842656916,-0.109001170377436,-0.0805071390492025,-0.230790508032824,-0.395717631221422,-0.727302309381741,-0.844675868520523,-0.857826454944327,-1.06927457451173
"edge_263_1",1.01377631644744,0.904955464417044,0.787251804776542,0.65908523528117,0.932008561594803,0.963548792015422,0.65147599614651,0.54745157044182,0.302057245253925,-0.189312100470227,-0.342173213229587,-0.598346112741427,-0.613398015130404
"virus_comp_593_cycle_1_69",6.13314018926174,5.91462363215063,5.65699800223514,5.34314523914055,6.27928064947154,6.25924351854068,5.47578938188802,5.3258742078112,4.79058686457506,2.97178695595219,3.07149815720063,-1.42985823371049,-3.65207544296711
"virus_comp_491_cycle_1_3",2.50923022859692,2.30569617260565,2.06865607700313,1.78486182213394,2.33892178281272,2.26400217754879,2.27707701318187,2.23305370828413,1.92173636615604,1.82218776866921,0.999713007015507,-0.493308033431014,-0.778493261122816
"virus_comp_14288_cycle_1_2",1.73504663450838,1.6397758736814,1.53776610706179,1.42799089820584,1.40536497964063,1.31233109813572,0.806397565682937,0.50970249092405,0.570929155184474,-0.791725877213684,-0.640148354219601,-0.861638898784262,-0.903206211069867
"virus_comp_16335_cycle_1_1",0.0631967932084842,0.0657264585135086,0.0682516959893092,0.0707725211094104,-0.151026454235505,-0.475091817179913,-0.33006923746579,-0.382459858404852,-0.323948611447554,-0.347848264189068,-0.202194832381987,-0.354047853898761,-0.276222627394026
"edge_1627_29",2.18450070635718,2.20245662538522,2.22019180783944,2.23771161501785,0.586676819667147,-0.81480202436688,-0.455069835351847,-0.5175501224715,0.621464714030675,0.572408595430528,0.798292791633362,0.0798688710829577,0.14156685616357
"virus_comp_2109_cycle_1_2",5.03832365635727,4.96038847060693,4.87800155368337,4.79062335641952,-2.4559269597399,-3.83887007729691,-1.95170715286428,-3.2151940475753,-2.46403493108832,-2.14375537283681,-3.2672117732705,-3.43690687504709,-3.76948236476054
"edge_3278_3",2.73299800017151,2.62357628867881,2.50516929784903,2.37616826811142,2.46509245018464,2.49647775185175,2.48439461873786,2.39704015472622,2.48535573667331,2.09952205091583,1.98347463497915,2.36607183965695,2.0760874941697
"virus_comp_8731_cycle_1_4",0.756926024833572,0.82427697687692,0.888623449059971,0.950222088816405,-0.573893171482745,-1.78831968192692,-0.906810915884634,-1.04646157751444,-0.747512734549226,-0.815990255605392,-0.0242866415156406,-1.09022262541994,-0.422066654722888
"edge_1847_24",6.43168382708445,6.23690775424689,6.0116691011386,5.74464051363286,6.41396910486345,6.34695111037021,5.6259963473715,5.45149644797513,4.79870872355324,3.31399413587139,3.30444133556191,-1.24644219952355,-3.75128819495382
"virus_comp_2332_cycle_1_10",9.87182317172484,9.59275682943284,9.24644175811535,8.78982023902157,8.27826641888148,7.74190696034374,7.03496232102771,-2.33290563320317,-7.29482321709933,-11.4246236524525,-10.9695521017029,-11.3946692406018,-10.8487758331921
"edge_1631_4",2.64011121211572,2.35840149732595,2.00799918822218,1.54421903320596,1.62055484917458,1.17309848837896,0.42748049922774,-0.409914807749898,-1.28626101409098,-0.874662097445183,-1.8786802305866,-4.47687610334267,-3.8426152448828
"edge_1633_14",4.26122752512566,3.94796421106753,3.54725336157385,2.9905242858115,2.81936021539695,1.9467689743304,0.139663270197915,-1.47900104366284,-2.28316288445996,-0.964197895514146,-3.2231511014679,-6.23655245451404,-5.57838097808746
"virus_comp_733_cycle_1_49",6.66151771219167,6.59631569272592,6.52802683572493,6.45634427494629,-2.69984997655211,-5.28492982284235,-4.51117862858385,-5.38422590935342,-4.98079666905584,-6.47243582562982,-6.30028170854215,-6.7155992121884,-6.4661957301866
"virus_comp_2431_cycle_1_10",10.2432623319873,10.163268700576,10.0785779148001,9.98860374776155,8.97632027727331,7.75189591939377,8.18447456103915,7.17607206120612,7.71302768742197,3.98592404114916,5.48325318227735,-7.07104037312353,-7.11572031961742
"virus_comp_12035_cycle_1_1",7.98528052736312,7.70771585667304,7.36371423085552,6.91112000080985,8.27481720543662,8.3640739084424,7.41543621085967,7.21748013901428,6.27816974661919,4.40731519599631,2.11573798247998,-5.37741732145823,-6.48763706812245
"virus_comp_18196_cycle_1_8",11.4791473844746,11.324380114311,11.1509924276259,10.9538830787653,10.9386757927745,10.7494120284685,10.2715855464493,9.92679047218947,9.48424926826213,8.96466449131722,7.74987715249424,-7.16572875057938,-8.72994103957098
"edge_959_24",-7.96169409840534,-7.90950756024347,-7.85536220309578,-7.79910522456268,-6.57668772406115,-5.49754770605574,-5.86397925235894,-4.94179133069635,-5.30931921788126,-7.09233168357433,-6.50468223928945,-6.20965320761706,-5.40817915678753
"virus_comp_2559_cycle_1_3",7.87769614067931,7.93296524349348,7.98619489811004,8.03753027615612,5.95133292485964,-4.78054481065013,-5.9503009751559,-6.62003841129423,-4.16334650873455,-6.67422920278199,-4.31649327542916,-6.47378714618763,-5.90531257247718
"virus_comp_2475_cycle_5_2",6.85036737779864,7.38415534536777,7.77290836409531,8.07883279482972,4.96351972898187,-5.94257679902544,-5.22569338762278,-5.68577354648508,6.78456732300526,5.53736623799876,7.55276852778718,7.09724983783807,7.79494716402384
"virus_comp_1342_cycle_1_11",3.05701676851182,2.94172730708321,2.81641828694521,2.67918095250162,2.83193140692163,2.94422256515402,2.83196465273689,2.7217406895098,2.52559720983624,2.49290827002818,1.83300446105511,1.71651053498929,1.50626930703018
"virus_comp_2476_cycle_1_2",9.72602831287802,10.1549009028542,10.485066812687,10.7535670784031,7.31931392052972,-8.82040366831018,-8.43252265775308,-8.86212944074806,8.93710117822628,5.79895869816937,9.84562188357222,9.14869547977242,10.058645029704
"virus_comp_6916_cycle_1_4",7.40328264377366,7.25290751908944,7.08501489866277,6.89497868207233,6.64653014294333,6.26346981352816,6.73471857649521,6.71373203944359,6.48011496665199,6.78929386804657,5.87467017008311,3.0528133380237,3.18778370214919
"virus_comp_811_cycle_1_1",9.46862805202243,9.32414702407949,9.1635697856601,8.98285494352222,8.72762932458385,8.33867626121677,8.707565119833,8.659877185045,8.44392753115379,8.71269352694691,7.84314365931865,4.89945108390739,4.86155533197727
"virus_comp_2475_cycle_5_1",10.4644505354058,10.9054187251476,11.2426844280478,11.5158540609626,8.9376431194023,-8.857912658998,-7.6538424510615,-8.51496729046536,10.3804372575358,9.35733977561209,11.0195627217837,10.5662816175867,11.2166710582156
"edge_957_37",-3.61121933108268,-3.5199675554656,-3.42255196149318,-3.31807913815617,-2.93948957206917,-2.58596016655366,-2.5843204307745,-2.33396809458953,-1.92348396786658,-6.43450670773772,-5.76668379588934,-6.35614466070624,-5.35663401150991
"virus_comp_12035_cycle_1_2",5.03892108962616,4.35463269355822,3.00756725620433,-2.67229315101947,6.90880612943505,7.170137217867,5.9601532075359,5.98052991936006,4.95537438360809,2.67116447738169,4.04032797740515,-2.1311302155173,-3.75945682056671
"virus_comp_808_cycle_4_15",9.30818977601702,9.13073625916522,8.92835357312108,8.69287458442909,8.70651197504762,8.41896264559164,8.50298471405984,8.40344039446122,8.0196045303737,8.4479924835332,7.2702391113792,-5.181790164361,-5.82004520717768
"edge_3278_4",3.45163480989053,3.33275971941543,3.20320282424372,3.06085320742801,2.96068075558164,2.89615233022284,2.92430673092001,2.75489802416634,3.06494417641946,2.5177008303636,2.40499719150465,2.82442093345736,2.48864035422199
"edge_1979_7",-5.90747067803046,-5.36589507915638,-4.48873660498902,-1.87385550283589,-6.77181246886071,-7.27180435973732,-6.59757705829238,-6.57447964635586,-5.76534864033391,-5.71590457511763,-3.79268090176333,-4.16480287479637,4.10866020907031
"edge_2254_7",4.47952481587653,3.27392165906569,-2.31124423694967,-4.13741653454574,2.37084886943625,2.78856780369821,-4.11623066184962,-4.6942739087295,-5.69163333212844,-5.36414350576621,-6.04589802361757,-6.22239119390042,-6.51897945456923
"virus_comp_2343_cycle_1_4",8.38243229380546,8.19833637161497,7.98726458521446,7.73993129866167,-6.29210783941944,-7.37339059818917,-6.82734639957771,-7.5177312386898,-7.31002120039728,-8.81876286896006,-8.64232575482219,-8.64274939492762,-8.67117121076273
"virus_comp_9910_cycle_1_2",0.460131821138655,0.457452230919314,0.454767654499435,0.452078073287701,-1.07323568110092,-1.27914411201427,-0.805562689991374,-0.810941494500976,-0.759206556373606,-0.618926180619866,-0.776823770953463,-0.707156801040328,-0.773108678792304
"virus_comp_593_cycle_1_111",0.04928478057079,0.0151996977213352,-0.0194445481411967,-0.0534306599514899,0.789289721922897,0.804150770632772,-0.195453832128917,-0.266306238836432,-0.646694539295645,-0.648913173842649,-0.16584222359442,-0.21069079900493,-0.296501020505437
"edge_1627_22",0.761957639358032,0.956665018170995,1.12819199574715,1.28147539056382,0.429391861244648,-0.208557675484193,-0.251381101134996,-0.298283996661873,0.724498664845222,0.4383060683352,1.06135916469173,0.685960768911359,1.03664483754848
"virus_comp_384_cycle_1_5",12.5396918814597,12.3286362460848,12.0813251511011,11.7826653150287,10.3954074064652,7.55497475782936,-4.95894596981363,-10.1756612315265,-10.0776025520775,-13.0613491748525,-12.7645169820966,-13.0870741891074,-12.8259080500438
"virus_comp_18019_cycle_1_1",2.54873059970789,2.37935415460594,2.18741405704396,1.96596107399099,1.46248162111042,1.71423552321823,1.68536593756987,1.42039710118007,0.0635236937534367,-1.18444109710992,-1.65704894002711,-0.367469197433826,-1.49337680954529
"virus_comp_3003_cycle_1_3",-3.42724427640147,-3.62952719461884,-3.80690403272858,-3.96484100590653,1.17555525965071,1.95005135376878,-2.74020119124871,-2.61058848500493,-3.62430291828779,-3.77836638286604,-3.69384684037676,-4.13925179559231,-4.21585376810503
"edge_1989_50",-1.77944343931981,-1.35090131915575,-0.738544318027501,0.279449128972477,-2.65524271169931,-3.11472264880622,-2.54362662832494,-2.54347137600954,-1.94105903469425,-1.95632339550589,-0.970693715533507,-1.14563025599565,0.463107384332849
"virus_comp_2394_cycle_1_3",-4.30186940704322,-4.27663085486228,-4.25094290522158,-4.22478926360767,-4.94239329094803,-4.8439924812766,-4.8598195216973,-4.99665856065155,-4.92686546940638,-4.54408462920787,-4.779184762028,-4.31944451340305,-4.71957794306948
"virus_comp_3264_cycle_1_8",10.8954220177664,10.7602466682294,10.6110840282018,10.4447017471912,10.4461479444892,10.3243364147252,9.89129297079083,9.56185467560763,9.38912318515326,8.6063779528473,7.81117548407911,-7.65610806708046,-8.04562709994677
"virus_comp_888_cycle_1_4",-2.01254159789569,-2.01766366219478,-2.02276760571746,-2.02785355622678,-0.433161986178799,0.446940814253006,-0.77818533797944,-0.466106883154303,-1.0629981793527,-1.16206165828194,-0.991703402997923,-1.20663149441741,-1.17780989874864
"edge_1847_11",4.82868044101269,4.61902859754385,4.37364406720077,4.07779240843996,5.00612791174312,4.98884819973723,4.23743620386613,4.10968951827857,3.62765369549636,2.05118892015959,2.24288475798374,-0.365547575015185,-2.263142008526
"virus_comp_2477_cycle_1_6",10.0733678536787,10.3762802544201,10.6264968434396,10.8396634525722,8.26519849388099,-8.24126051090509,-7.6854292303456,-8.44161452739544,9.25748466606979,7.29605453311922,9.90485365936519,9.21098442568822,10.0266478211191
"virus_comp_7998_cycle_1_4",4.84903036518977,4.69435025861879,4.52107199024777,4.32410408488291,4.44796647008173,4.25083569790645,3.97493418789151,3.76758352519633,3.50874486856379,3.33869901944862,2.68164761042787,-0.176867983125668,-1.57016587986687
"virus_comp_8731_cycle_1_3",-1.54854011940752,-1.04416307290335,-0.261987590138569,0.734577852480897,-2.30636906787322,-3.77291870238464,-2.84049808028325,-2.93884839637474,-2.3700316198159,-2.58123037348539,-0.0721576619909639,-2.52998211049498,-0.774950684048293
"virus_comp_18118_cycle_1_8",-0.152443729844978,0.000282563082168546,0.152952148272781,0.291000754524504,-0.632387613894952,-0.787011563014545,-0.78433729118651,-0.835235919699113,-0.531512700417625,-0.667798207287726,-0.383785429239154,-0.356308363170782,-0.255424820399764
"virus_comp_18126_cycle_1_3",-9.43041295360533,-9.29502091742088,-9.1455943413177,-8.97888352926143,-8.90010593105375,-8.70722262906,-8.29413787080121,-7.98896176356052,-7.61466316410063,-7.39699173555463,-6.40772358013898,6.69536238304144,6.92658584328997
"virus_comp_250_cycle_1_124",9.25466512042581,9.05765474895332,8.82942131344713,8.55816955354329,9.06403483304848,8.94393893132026,8.17358102516113,7.89210694909227,5.5535580077985,-6.7844282510634,-5.81857603700798,-6.30809660467965,-7.38585009572764
"virus_comp_2477_cycle_1_5",-4.9135496185913,8.11314494145009,9.18465099296348,9.7926823691205,5.62391763516204,-7.89639021832948,-5.58395067268357,-4.26635576931035,9.44521463503201,9.07309680082097,10.2309686293623,10.0564995683428,10.5756224637294
"virus_comp_2476_cycle_1_3",-5.6075123153258,6.31784056228586,7.68862427787342,8.37865588704926,-5.8244420852273,-7.4988413665914,-6.8780687338243,-6.76940546095986,7.39893878065326,6.55403588653073,8.56141172580278,8.36268906878732,8.99636071631066
"edge_1476_4",4.79019472923206,4.65104577972774,4.49702905848885,4.32458306358897,4.17563733035868,3.5443720668267,3.94078267911358,3.74336448518988,3.6391087831732,3.74490729147325,3.07750148396285,-1.14387493300353,-0.510748446639999
"virus_comp_289_cycle_1_1",7.88564270374233,7.72197923805819,7.53734497902003,7.3255649222525,-7.32475584943964,-8.00177203006933,-7.3249048294861,-7.8008291987555,-7.48056812487382,-8.44639805149937,-8.36763472812683,-8.38240238128625,-8.40625451567764
"virus_comp_18196_cycle_1_2",7.92439875436497,7.74223850374486,7.53370836343864,7.28986006745021,7.33286878803986,7.13334743526466,6.54958045998283,6.14045841835022,5.38360415596911,4.69129321688324,-2.75172976705104,-5.3634361555774,-6.1288060942261
"virus_comp_2475_cycle_5_6",-5.40801066569829,7.04893736240116,8.25404616741723,8.90137299143344,-6.63391082298405,-8.17416964136181,-7.78367693742219,-7.77139079917067,7.3591909380022,5.61539838279021,8.80812104799036,8.57688137920628,9.28081900022847
"virus_comp_17813_cycle_1_5",7.85115574750129,7.64578123457666,7.40623961192599,7.11884861089443,5.65835664532502,1.22064594008398,-3.37447918940149,-5.78435167673515,-5.62223884689197,-8.23153566994768,-7.97079438531258,-8.20519810254734,-8.0707614431491
"virus_comp_1102_cycle_1_8",-0.772693278713346,-0.931546372862329,-1.07463035157631,-1.20479518026178,-1.89483520484082,-1.91244866590396,-2.67777955326984,-2.79558367569795,-2.79854349695614,-2.91953346163711,-2.81406553298672,-2.39150213277918,-2.77610971195763
"virus_comp_126_cycle_1_217",-2.44804225069191,-2.38440760136952,-2.3178361066565,-2.24804351432782,-2.1308836276086,-1.92453177768636,-1.86065864140642,-1.73230847263936,-1.74672744217597,-1.51387685873747,-1.54222645173265,-1.46009254822725,-1.36930972961485
"virus_comp_2394_cycle_1_5",10.7949755704157,10.2716301241488,9.4421082808139,7.27660090247473,9.71369089704743,9.87624025833433,-10.6196095625687,-11.1721314514073,-11.4737762041159,-11.5031078883471,-11.645441978985,-11.0045237492974,-11.9161253755063
"virus_comp_2477_cycle_1_7",-7.56440331313528,-6.67971804348605,-3.97732705173448,6.19013831524949,-5.89372702032627,-6.2814214866597,-6.95449192897863,-6.85165334520903,7.00257717257044,7.13795892180638,8.09660229234387,9.37398522018972,9.02688537659351
"edge_4_68",-1.97799537853886,-1.90495025580407,-1.82800862297457,-1.74673122882189,-1.58046749386493,-1.39756651877544,-1.20610670747244,-1.01964035126585,-0.95978527407847,-0.623665017288879,-0.587874483318576,-0.241266370522371,-0.0772275862245311
"virus_comp_2475_cycle_5_9",-6.01866725824135,-5.65963584855614,-5.18055683588326,-4.45829508591979,-4.29765554094503,-3.32960055008305,-5.98397806907737,-6.0652858116935,-5.727739666714,-5.74493875092882,-2.97541938015394,8.06982629959521,7.0857939281944
"edge_1631_43",8.04856075349261,7.98313757606104,7.91460608199019,7.84265611621568,6.70336097523016,5.01250542698809,5.80195991270517,4.5780564938926,5.48520072647396,-1.24660948354705,4.10952766503849,-4.79867631672092,-4.59948310666031
"virus_comp_358_cycle_1_16",4.89430605868328,4.60109725770582,4.23269019799626,3.73669692277984,2.58364741654777,-0.500754895887971,0.572910884445924,-2.16664492271578,-3.50065147681057,-4.18629047050977,-4.60103200764727,-4.21701240327455,-5.0400296279161
"virus_comp_2383_cycle_1_3",5.75784206035916,5.26418813821645,4.50784154990731,2.82186497825068,3.91584872811347,3.91119586642917,-4.87030246693303,-5.57217167978453,-6.05156994247788,-6.00885734727183,-6.67710506459147,-6.73981489059659,-6.97335247570323
"virus_comp_2216_cycle_1_8",-6.26439590209543,-6.23754707654344,-6.21018909891852,-6.18230228454954,-4.6885298665923,-3.20840796632053,-4.01751616409754,-2.9979832155213,-4.01167733847059,-3.51523969470272,-3.41203722632507,-1.67680702326659,-2.19643335898711
"virus_comp_5946_cycle_1_4",0.030020136761963,-0.26268083410954,-0.506336129056724,-0.714725200730562,0.784766633141805,0.935546414042699,0.346915060760948,0.400917594607543,-0.26074311854968,-0.776995167229726,-0.751020897466261,-0.757891715822985,-1.02265341316421
"virus_comp_2239_cycle_1_5",9.31938118469889,9.12582226253809,8.90221048110493,8.63746723787482,9.12587286019901,9.06381387506026,10.6507500964955,10.7660791317783,10.6994598562233,11.069535946835,10.2460830513864,8.01123768043352,9.59697952635116
"virus_comp_297_cycle_1_1",5.02687231366024,4.8516795226761,4.65223318599313,4.42072225469531,-2.73652216161957,-3.91033774146246,-3.43765103070836,-4.1144698130873,-3.92688584396141,-5.19839572047286,-5.08354677798119,-5.05980509163876,-5.16473594421784
"virus_comp_1364_cycle_1_5",1.27597236543007,1.15430638049798,1.02142710762259,0.875055821429163,-0.044128613267219,-0.564010521621946,-0.689737895091659,-0.9337026638885,-0.919788642690835,-1.65759610510514,-1.47903753808865,-1.78936865102033,-1.6970020854375
"virus_comp_593_cycle_1_114",-2.80788778581013,-3.18282744242166,-3.48015074576741,-3.72654569401065,-3.41267688046215,-3.05979382023832,-4.22723556213301,-4.45988312764335,-4.63907186108384,-4.63108801271222,-4.80327540640122,-4.53992722993538,-4.90923854865351
"virus_comp_7998_cycle_1_6",4.12799674909517,3.96094307038828,3.77198131591596,3.55448540983639,3.81266239620623,3.67004790564629,3.21145192519778,3.02225763279926,2.42372773375136,1.76344376022684,1.2539286836664,-0.325707582848957,-1.7453070386094
"virus_comp_1933_cycle_1_2",-3.79944567060571,-3.43187122506458,-2.93739256019593,-2.17908249504503,-4.39462748565762,-4.8279462597017,-4.29741503219707,-4.26063426216689,-3.69089055292601,-3.69265746393857,-2.59120576393545,-2.88355700261565,-0.757462871555487
"edge_1627_13",-0.488848530222487,-0.466578783310552,-0.443959879150765,-0.420980694560492,-0.394758336936225,-0.452430836407172,-0.612539615976972,-0.495335215790227,-0.523524509252506,-0.496906851680207,-0.377092694105629,-0.56493309784393,-0.552847462211092
"virus_comp_18116_cycle_1_3",-14.794937603987,-14.4166459791799,-13.9024812859108,-13.0961470570484,-13.6157737570786,-13.7753270073208,-12.6864484009662,-10.2093159588928,12.7572966889781,13.4039437423854,14.4346729229653,14.2867031466106,14.8687154273307
"virus_comp_317_cycle_1_3",-3.12513679363207,-3.75431791696221,-4.19096666046372,-4.52570779834056,5.84304171706876,6.30686680281656,4.88422055095713,5.01028169536562,4.63547251696254,2.3164605740442,3.64006617989421,-1.97101016817842,-2.0556218194503
"virus_comp_3464_cycle_1_7",4.42054664465505,4.21881847194777,3.98422561053397,3.70393537493551,3.66139953254602,3.33052288509342,2.74864896185682,2.37512509524345,0.774399100312892,1.99671165722498,-1.64261951053584,-2.9041970637531,-3.3688001010153
"virus_comp_853_cycle_1_61",-1.2523561043388,-1.01801383011038,-0.738081577604075,-0.390429716997517,-1.2083087032894,-1.47659846998347,-1.98360926809484,-2.07378293755863,-1.62800299717134,-1.87733275524141,-1.11885712296688,-0.896250784432767,-0.844102446024126
"virus_comp_384_cycle_1_3",13.0213821077887,12.8166807957195,12.5780550530736,12.2919826875532,10.8089001141574,6.9176301986047,-7.57731189236182,-10.8115306191472,-10.5964653176019,-13.5398097371824,-13.2374615330106,-13.5504974274533,-13.2947869129625
"virus_comp_18166_cycle_1_4",7.25846913805221,6.84717860266344,6.26968096067757,5.29184654756514,5.8906691637054,5.83374356587195,-7.24577767950586,-7.75240973245313,-7.89925328247976,-7.89342381097113,-7.9113323433617,-6.79808565573222,-8.10024194892456
"virus_comp_384_cycle_1_1",11.1557138586131,10.9711829576259,10.7595389327944,10.5114190076888,8.65249044332164,-6.77094534662256,-7.5253642659323,-9.3405242852081,-8.90914355627424,-11.4470345828756,-11.183801589456,-11.4015497879586,-11.2641689405672
"virus_comp_301_cycle_1_93",4.35145424530934,4.2665272548092,4.17628643650045,4.08002217802189,3.98805206381608,3.79430270541826,3.52149478396579,3.34776759794922,3.37101536973036,3.31977485484655,3.15257480804315,2.35345819836122,2.30454458982506
"virus_comp_14963_cycle_1_2",2.95109263365156,2.84343958230151,2.72710106566046,2.6005516211152,2.02836696690984,1.70116038633592,1.29806525877582,0.452262406769663,0.892250852080528,-1.75366757042853,-1.68832821403363,-1.82822862300561,-1.8906816631042
"edge_1468_66",-2.66500799479207,-2.26311090363259,-1.70407552171767,-0.779173211537671,-3.35510582279438,-3.79013559160981,-3.19140548168659,-3.1600471089103,-2.51591207839711,-2.43526728823717,-1.21756817169896,-1.41052596485302,1.03024182716992
"virus_comp_5225_cycle_1_4",-5.6916221687985,-5.38237129921562,-4.98821805829093,-4.44413843298552,-6.0096681833855,-6.42081315596914,-6.0387446931648,-6.06202445072981,-5.32581009587135,-5.29231413117417,-4.4673514112859,-5.16473804763929,-3.65860034459183
