"orf_id","slope","mean_value","variance","range_val","early_late_diff","peak_time","peak_value","monotonicity","pattern_type","cluster"
"virus_comp_2216_cycle_1_4",1.1675557868639,-5.22616641269452,70.4439106002838,21.6939915387632,-6.49840526091914,0,-11.4354429760204,0.75,"increasing",3
"virus_comp_4094_cycle_1_4",-18.6351211622557,0.189419691384514,29.1146187198873,12.3082078226263,9.59266305510082,0.72,-6.21397430428346,1,"decreasing",4
"virus_comp_613_cycle_1_14",-1.75634162169805,3.47300627597371,0.229808818786985,1.51208996080394,0.705551466158367,0.12,4.08414068800735,0.75,"decreasing",7
"virus_comp_301_cycle_1_19",2.86243010495251,6.21153939657858,1.07543944140006,3.36217974166155,-1.55206411977505,0.72,7.25382968476126,0.916666666666667,"increasing",11
"virus_comp_729_cycle_1_51",1.99313634745244,-4.5900445354999,3.73161314252515,7.60259801371024,-1.89623655793338,0,-6.40884875683464,0.75,"increasing",7
"virus_comp_17849_cycle_1_14",-18.9898223286972,1.07336881243422,29.2268584670315,12.4533921146403,8.89460419483527,0,6.3922870394702,1,"decreasing",10
"virus_comp_17906_cycle_1_63",0.637002087434126,-6.32121708544285,0.154358863157014,1.51957529423863,-0.514897097039577,0.6,-6.93712803743723,0.75,"increasing",8
"virus_comp_2589_cycle_1_7",10.0142260683938,2.79149781923538,17.1338767168126,10.9944881748863,-5.84489041027733,0.72,5.99898593185567,0.916666666666667,"increasing",12
"virus_comp_2915_cycle_1_7",9.38060849481772,5.13634620009331,25.5738253920235,14.8058431431783,-6.22213980027787,0.72,8.5424479448209,1,"increasing",12
"virus_comp_2438_cycle_1_11",8.65637260119872,7.12122167261045,45.0933295818285,18.9589238497883,-7.0639862608675,0.48,10.780627671269,0.833333333333333,"increasing",5
"virus_comp_17808_cycle_1_2",-8.83587405235284,-2.32407191713444,10.4195027070305,8.07703980910298,5.01750718100122,0.72,-5.16416407013104,0.833333333333333,"decreasing",11
"virus_comp_1044_cycle_1_4",-5.62911768135852,-5.93690957727835,3.74447876452244,6.7265378518351,2.71894371772102,0.72,-7.69031891944874,1,"decreasing",11
"virus_comp_18364_cycle_1_2",3.32314355591519,-1.73168596465477,2.75623502064434,5.10348641459134,-1.23087847744983,0.42,-3.6857699551898,0.666666666666667,"biphasic",9
"virus_comp_73_cycle_1_3",9.27646835964369,-1.8314813749775,10.9301037536474,8.1773338412045,-3.43312303670566,0.42,-4.90321031443492,0.583333333333333,"biphasic",9
"virus_comp_1171_cycle_1_7",-10.5962647740769,-3.10960123139961,15.1754230308438,10.7397618167632,5.79277492186441,0.72,-6.48850232100991,1,"decreasing",4
"virus_comp_14666_cycle_1_1",-21.1550227850733,-0.210411883870255,38.9536747082254,14.2459476567706,11.6387603440623,0.72,-7.15633736978716,1,"decreasing",4
"edge_284_15",1.35475864648714,7.07351038104199,0.243981967196266,1.51511435045305,-0.761410081521266,0.72,7.67879160059975,0.833333333333333,"increasing",11
"virus_comp_2385_cycle_1_3",1.91556595642357,10.733776922143,0.449496433401529,2.27005822004411,-0.957680373210014,0.72,11.4566722307715,0.916666666666667,"increasing",11
"edge_284_4",2.75083920917335,4.57277260330053,0.882767044288614,2.78975808871598,-1.43639242466621,0.72,5.78180637643955,0.666666666666667,"increasing",8
"virus_comp_36_cycle_2_70",-4.79952093906914,-0.958935727913823,2.63398390804517,4.5393891799546,2.50290664493833,0.42,-2.51723836756036,0.75,"decreasing",8
"virus_comp_17772_cycle_1_8",-7.54897987958332,-1.70319290492781,5.75191877036143,6.63448147959289,3.92993969225371,0.72,-4.20594129454493,1,"decreasing",11
"virus_comp_18139_cycle_1_6",1.8421854237477,8.20887730848729,0.465037417229491,2.09863357662932,-1.05134754720127,0.72,8.94737993989244,0.833333333333333,"increasing",11
"virus_comp_722_cycle_1_61",-2.70616506379065,-0.622719844046213,0.931030837838247,2.62848465546529,1.58600316515305,0.48,-1.74445195825219,0.916666666666667,"decreasing",11
"virus_comp_36_cycle_2_5",-5.14632881231515,-2.00202943852514,2.33319356005,4.70244002427375,2.13232763774442,0.72,-3.3135213179435,0.75,"decreasing",8
"edge_2063_22",-5.16303001430601,-1.91056037007812,2.42266722370101,4.62428737847521,2.52067886865296,0.72,-3.46910088537533,0.833333333333333,"decreasing",11
"virus_comp_2283_cycle_1_2",-27.2120127240337,1.36274418786203,62.3128337743846,17.8620314343802,13.5619244188069,0,9.40269266430041,1,"decreasing",10
"virus_comp_150_cycle_1_2",29.9111477843482,-3.80321779916726,84.0305394181001,20.4636996331049,-11.7095130736313,0.6,-10.7521490201,0.833333333333333,"increasing",2
"virus_comp_3620_cycle_1_1",-2.61227855974903,-7.85783003924615,20.7988920355448,17.4335502913192,-1.10239711132672,0.72,-10.5456855121726,0.666666666666667,"biphasic",6
"virus_comp_155_cycle_1_139",0.56536627158141,7.60656366039242,0.100816547594758,0.979629041192421,-0.345824507390936,0.72,7.9083243682823,0.75,"increasing",8
"edge_1847_19",3.48927874654373,2.50695957975303,1.10261097447327,3.33886013724755,-1.68829796246905,0.72,3.80083557401912,1,"increasing",11
"virus_comp_2923_cycle_1_8",-20.346618552729,0.39699565074465,36.2391685545813,13.7208177610207,10.4760349360421,0,7.13676161323897,1,"decreasing",10
"virus_comp_2438_cycle_1_6",0.950640330728704,9.00458830596068,0.211625303419672,1.38323767321997,-0.671199749900758,0.48,9.55293669832297,0.75,"increasing",8
"virus_comp_155_cycle_1_105",-0.364362467205337,5.77251611719757,0.410919772373786,1.74438815188417,0.141440962524674,0.24,6.63325779209504,0.5,"decreasing",9
"edge_4_29",-1.97860349374613,-2.20696990398462,0.33646366735609,1.63211215565198,1.00795501089305,0.72,-2.92684248995758,1,"decreasing",11
"virus_comp_1933_cycle_1_5",-2.35010197390486,-6.2304969885119,1.01416751087386,3.69641077790729,1.17326469723573,0.42,-7.32022889918819,0.833333333333333,"decreasing",8
"virus_comp_729_cycle_1_53",2.07332057818184,-4.32955335142391,3.93164757866711,7.79519751863387,-1.95400783832097,0,-6.19543962513291,0.75,"increasing",7
"virus_comp_69_cycle_1_4",-14.2924182433841,-0.0214012901159749,16.6078948061422,9.94164791610664,7.12841513198586,0.72,-5.1567660531508,1,"decreasing",4
"virus_comp_155_cycle_1_142",-16.2610741674261,-1.6090693246515,28.8209330167973,12.2542336043652,6.53862544034003,0.42,-6.7325597917865,0.583333333333333,"biphasic",6
"virus_comp_7391_cycle_1_5",-2.29164464118225,-0.599213119073409,0.490837735455827,2.06568964460147,1.17325773005252,0.72,-1.45872719115061,0.916666666666667,"decreasing",11
"virus_comp_2248_cycle_1_15",-3.31594521619453,0.407147598541356,0.80453869121791,2.57649696776085,1.46723205590088,0,1.52769984583531,0.833333333333333,"decreasing",7
"virus_comp_155_cycle_1_13",-0.792876663023244,5.09331758312399,0.0895206384814057,0.852876128693957,0.256091653314152,0.24,5.56711429522927,0.583333333333333,"decreasing",9
"virus_comp_1613_cycle_1_3",-24.0430116701544,1.23273396863788,47.365094168235,15.4907847419735,11.3557957356463,0,7.8951018514892,1,"decreasing",10
"virus_comp_3067_cycle_1_1",5.59794132417858,-0.120703701821897,3.15011494438661,4.53792827653968,-2.51301276218862,0.72,2.32283007761773,0.75,"increasing",8
"virus_comp_2195_cycle_1_1",-0.695461827192234,-9.81227671084074,0.101955984996528,1.00544513591264,0.2215887245695,0.54,-10.2200529434221,0.583333333333333,"decreasing",9
"virus_comp_36_cycle_2_17",-9.88576517096479,-3.53854350796969,9.92078611456484,9.71421307931526,4.04078690554071,0.72,-5.79325809974226,0.75,"decreasing",6
"virus_comp_15228_cycle_1_1",18.6759893125952,0.765427436415908,39.7285512481599,14.8793856059035,-9.17809281898131,0.72,7.96342176098237,0.666666666666667,"biphasic",5
"virus_comp_36_cycle_2_88",-6.46261674484868,-2.65472764907906,4.12390613365016,6.54776241306931,2.74544780883365,0.72,-4.26890811861174,0.75,"decreasing",8
"virus_comp_155_cycle_1_17",0.628573916247515,2.98010988349726,0.839955231121219,2.93161837928381,-0.635525477548117,0.54,3.8876483751414,0.5,"increasing",9
"virus_comp_2396_cycle_1_8",-1.43482244161487,-8.47585049787038,0.324986096720158,1.6636928391398,0.875610608730199,0.48,-9.22781530725584,0.833333333333333,"decreasing",8
"virus_comp_12586_cycle_1_1",5.5067043603252,0.847871173971441,12.5860798410676,8.35317439866114,-2.51071185271185,0.54,4.37151709813548,0.5,"biphasic",9
"virus_comp_62_cycle_1_30",-4.20524909904026,0.067848735883638,1.53207197874404,3.41726621455102,2.16097543030358,0,1.83365300650698,0.916666666666667,"decreasing",7
"virus_comp_2396_cycle_1_9",-11.5180942724972,-8.36247543815428,21.0789859304205,17.0151000694762,4.36066186756767,0.48,-10.7653762248528,0.916666666666667,"decreasing",4
"virus_comp_5321_cycle_1_3",-3.33845882309482,-0.644029950983695,1.43031968493401,3.26782006757633,1.2878156175663,0.72,-2.25514020372309,0.666666666666667,"decreasing",8
"edge_2486_38",1.61977559583612,1.98027678920035,0.793759218921239,3.29914056411774,-0.929519992630117,0.42,3.03092096260582,0.75,"increasing",8
"virus_comp_301_cycle_1_29",3.36380798685774,5.15570275152734,1.47230587494862,4.03169283964467,-1.77308554740987,0.72,6.3242265521745,0.916666666666667,"increasing",11
"virus_comp_7146_cycle_1_1",33.7151090925534,-1.58262959457933,96.06389651086,21.1847019070469,-15.1789651991034,0.72,10.8930883801717,0.75,"increasing",2
"virus_comp_2923_cycle_1_2",-21.5020905196521,0.546605027052443,40.6569947355743,14.3915266569455,11.0011412940727,0,7.53628996236313,1,"decreasing",10
"virus_comp_2506_cycle_1_6",11.7394821053967,6.51577271358871,13.4696710100578,13.8616905403632,-4.24660714122801,0.72,9.13032663073507,0.833333333333333,"increasing",12
"edge_4_28",8.20125232771149,0.0366853514216585,5.55231675540703,6.64058483810959,-4.14358172338253,0,-3.44942016637728,0.833333333333333,"increasing",7
"edge_48732_29",-4.1254292476539,-3.53906618011752,1.44767241384183,4.15355407941672,1.81730303227077,0.72,-4.76994926304847,0.916666666666667,"decreasing",11
"virus_comp_17772_cycle_1_1",-8.33203576057065,-0.870308257298067,5.77021962622211,6.16494132636023,4.1729009952484,0.72,-3.69754263322105,0.833333333333333,"decreasing",11
"edge_187_2",-4.18099900991048,5.96777507653142,1.54665684883171,4.13422915582393,1.99762961784,0,7.54338571089565,0.833333333333333,"decreasing",7
"virus_comp_36_cycle_2_56",0.853758481516882,1.55785387558496,0.11390395238831,1.10720616763765,-0.465415851454382,0.72,1.93692063232955,0.833333333333333,"increasing",11
"virus_comp_2204_cycle_1_2",-2.73525579857774,-10.1498415919336,1.31191069256324,3.61094173936033,0.915899572970957,0.54,-11.6588758483329,0.583333333333333,"decreasing",9
"edge_329_27",-3.28717817609111,-0.490804898199905,0.980225224705353,2.75352132733224,1.7150814033886,0.72,-1.73591445211635,1,"decreasing",11
"virus_comp_155_cycle_1_138",0.569883557702905,8.55744833832408,0.113803363658992,1.01799002432999,-0.356391844438082,0.72,8.88322578623534,0.666666666666667,"increasing",8
"virus_comp_613_cycle_1_23",-1.05598486508838,4.35642776732526,0.113306308436163,0.999619687222643,0.436199355240418,0.12,4.85272532076624,0.75,"decreasing",7
"virus_comp_155_cycle_1_68",-1.00797567563612,7.6943258745893,0.24450692679299,1.71155331155731,0.49986404264872,0.24,8.46705136982629,0.583333333333333,"decreasing",9
"virus_comp_2204_cycle_1_3",-0.125321365961332,-6.68242636140061,19.4824463053267,16.4154367565776,-2.41122094315569,0.54,-9.17765964736261,0.666666666666667,"biphasic",6
"edge_4_65",-1.29363319346678,-1.59175534394681,0.476023215914368,2.33845065831101,0.329687158860606,0.54,-2.53364959004533,0.666666666666667,"decreasing",8
"edge_2199_1",-6.11221444041606,-1.08852862880385,4.49799846438696,5.38600639942192,3.51251869082762,0.48,-3.18545281460648,0.916666666666667,"decreasing",11
"virus_comp_2383_cycle_1_7",-1.43630330707224,-8.46538290102796,0.32530348163524,1.66417444033254,0.876462578122668,0.48,-9.21798747340886,0.833333333333333,"decreasing",8
"virus_comp_36_cycle_2_47",1.74893827170672,4.52291480052619,0.413372513467625,2.13647407961872,-0.914727368508951,0.72,5.20169288459164,0.833333333333333,"increasing",11
"virus_comp_821_cycle_5_3",-16.7187120689529,4.21185699373267,24.6329517740209,13.6708097022304,6.49446058562291,0.6,8.34547782453702,0.833333333333333,"decreasing",4
"virus_comp_155_cycle_1_9",-3.32272696617188,-5.1157771188262,1.06664541452882,3.32581672082669,1.44983573208086,0.42,-6.07121101717855,0.75,"decreasing",8
"virus_comp_2383_cycle_1_12",19.7509977922228,4.4706991400308,71.9850231605318,20.264124135128,-12.1913072103036,0.72,10.6415629185522,0.833333333333333,"increasing",5
"virus_comp_2223_cycle_1_8",-21.2028472527614,2.28880923981268,43.1831045316848,14.8025658964726,8.50481392708271,0.6,7.52596627282528,0.75,"decreasing",4
"virus_comp_8889_cycle_1_1",-0.467000081671122,2.36016806748788,9.09390301744876,8.92179186432539,2.11254129983785,0.6,4.87971563885964,0.583333333333333,"biphasic",6
"virus_comp_2915_cycle_1_8",9.28767929140353,5.67283134188058,29.1855936113945,15.8321048413573,-6.37547713219344,0.72,9.12494407114444,0.916666666666667,"increasing",12
"virus_comp_821_cycle_5_20",-21.412896115668,5.86310004372961,42.8326690164639,18.2072366476316,7.88152089515721,0.6,10.7273940532627,0.833333333333333,"decreasing",4
"virus_comp_155_cycle_1_137",-16.6292175230026,-0.790118365563392,42.3451145166822,14.1291598201518,8.92557572777909,0.42,-7.3309707666668,0.583333333333333,"biphasic",6
"virus_comp_733_cycle_1_44",-4.95997299372487,-2.77338734809514,5.5900495981621,7.08048927768084,3.16344037452125,0.48,-4.58300972890669,0.916666666666667,"decreasing",11
"virus_comp_301_cycle_1_126",7.91233075233634,5.84395730557363,8.76287207091779,10.8963883720525,-3.31485698316615,0.72,7.7696108189835,0.916666666666667,"increasing",12
"virus_comp_3528_cycle_1_3",11.2448548658094,-2.09388868572572,86.8020333469934,21.2897498435324,-8.90415451645791,0,-10.9446332134883,0.833333333333333,"increasing",3
"virus_comp_722_cycle_1_60",-5.18945481799405,-0.53926907580539,2.77113804140966,4.2493812246173,2.87601974714412,0.72,-2.31734028546056,0.916666666666667,"decreasing",11
"virus_comp_155_cycle_2_9",-3.38977881488111,-5.13903963144344,1.09473725510285,3.36614330223158,1.47720096705766,0.42,-6.08768584601503,0.75,"decreasing",8
"virus_comp_164_cycle_1_1",-3.43516611409134,-3.43175256210559,1.28960073195539,3.66952084413556,1.44882202862056,0.42,-4.62917894795627,0.666666666666667,"decreasing",9
"edge_72_2",4.66493563356874,-1.6370860177127,3.68228457131974,5.44403796356827,-1.70878970880507,0.42,-3.36883856874183,0.666666666666667,"biphasic",9
"virus_comp_1517_cycle_1_10",-3.6333117823952,-0.864867427097531,1.12299198116218,3.10182784882128,1.77840032182569,0.72,-2.20005654118929,1,"decreasing",11
"virus_comp_1740_cycle_1_2",2.54367714426842,1.55910154503619,1.37694274761218,3.59902253146096,-1.60367920341936,0.72,2.6256076491693,0.833333333333333,"increasing",11
"virus_comp_2640_cycle_1_6",1.50133399228534,14.1666068781039,0.383813735775158,2.08461406890484,-0.636768562366017,0.3,14.8352902067006,0.5,"increasing",9
"virus_comp_4826_cycle_1_4",16.9891094782106,11.2261032423595,50.61404630261,27.0352088729425,-5.17027717770754,0.42,14.9550878960555,0.75,"increasing",5
"virus_comp_9681_cycle_1_1",0.265875585440035,4.17437744396989,0.548982329688597,2.47077384522694,-0.319980003894211,0.42,5.32365894207581,0.666666666666667,"increasing",9
"virus_comp_36_cycle_2_14",-4.99253215013499,-0.500371487628482,2.63941566480307,4.27483806102747,2.54409645423884,0.72,-2.17211399901164,0.75,"decreasing",8
"virus_comp_62_cycle_1_52",-7.59534837761944,1.7004481670044,6.55636469424964,6.56404210297918,4.00533252031694,0.6,4.30500636406376,0.75,"decreasing",8
"virus_comp_73_cycle_1_2",10.6657526076496,-2.26803528196335,13.9033542562497,9.12222978179145,-3.9866603230228,0.42,-5.54352632599405,0.583333333333333,"biphasic",9
"virus_comp_17782_cycle_1_2",-10.8455904428476,4.22997878137137,16.9807560162314,11.7086112606781,5.31863686781442,0.6,7.50827974064654,0.75,"decreasing",6
"virus_comp_6408_cycle_1_3",-1.09543270848039,-4.2405453199725,0.365955857830624,1.94299223833798,0.224318499225054,0.54,-5.02870274148525,0.666666666666667,"decreasing",8
"virus_comp_155_cycle_1_205",-0.925537180850582,1.73858404788785,6.20405797677727,6.39525696592575,1.06109729805859,0.24,4.04219877051241,0.583333333333333,"biphasic",9
"virus_comp_34_cycle_1_8",-5.86314552936464,-0.735171101452544,2.94744281237324,4.61652931231118,2.9743812023324,0.72,-2.78598780560406,1,"decreasing",11
"virus_comp_1044_cycle_1_5",-9.9179691642172,-6.9131714859819,27.5722127029676,16.6586156172562,5.97499944339468,0.72,-10.2032497517806,1,"decreasing",4
"virus_comp_150_cycle_1_151",-10.1436745331251,-5.91826354246788,30.9410804412234,16.4731225809668,6.72356642938917,0.72,-9.77525477212435,0.916666666666667,"decreasing",4
"virus_comp_155_cycle_1_100",-9.71281995936461,0.0176641378139588,15.5646662956823,8.92349426115065,5.34814960156178,0,4.55165949878277,0.583333333333333,"biphasic",6
"virus_comp_400_cycle_3_5",-19.9506928400472,0.308385986568861,34.0621970417353,13.2603227134001,10.0423715777778,0.72,-6.63110822515037,1,"decreasing",4
"virus_comp_18206_cycle_1_5",-20.3513902159188,0.41510058066702,36.3452776350345,13.732247127218,10.4840328306604,0,7.1643454416355,1,"decreasing",10
"virus_comp_1045_cycle_1_4",-11.2246825927207,-6.41739393781005,40.5839714031179,18.583562131765,7.62104714958904,0.72,-10.6416599156707,1,"decreasing",4
"virus_comp_155_cycle_1_10",-11.0711518100914,-4.23155706548835,11.0419347067363,10.6889442401758,4.33573608812112,0.72,-6.65005264586659,0.75,"decreasing",6
"virus_comp_155_cycle_1_136",-24.7730212721501,-3.62201880648291,47.1912170016896,16.2456473508629,9.87490389325499,0.42,-9.00628879632116,0.583333333333333,"biphasic",6
"virus_comp_1898_cycle_1_16",-4.08511466677294,-0.529399098486264,1.64788123795759,3.62162645051212,2.1897765080169,0.72,-2.03993087767155,1,"decreasing",11
"virus_comp_36_cycle_2_90",-3.95030954002815,-1.87331821581165,1.47230671019393,3.9831440883175,1.82155400902521,0.72,-3.0346608541893,0.75,"decreasing",8
"edge_72_4",-0.52496055580093,-1.32013129519476,0.326616262063841,1.84029209390041,0.423600848544828,0.42,-2.070604925659,0.833333333333333,"decreasing",8
"edge_2658_4",-12.9211026139136,-7.10884219206845,55.0547079912009,21.3348980323273,8.87178098743762,0.72,-11.9529334982212,1,"decreasing",4
