"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","OR"
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-36.7434132674947,NA,NA,NA,NA,NA,NA,1.10290567562635e-16
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-42.2425516618091,NA,NA,NA,NA,NA,NA,4.51120862346914e-19
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-36.3103959461911,NA,NA,NA,NA,NA,NA,1.70057349081852e-16
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-14.3072928318108,NA,NA,NA,NA,NA,NA,6.11535498610491e-07
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-26.5040053629432,NA,NA,NA,NA,NA,NA,3.08643206729473e-12
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-37.0290415123518,NA,NA,NA,NA,NA,NA,8.28879886104884e-17
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-39.8610501042456,NA,NA,NA,NA,NA,NA,4.88164166300775e-18
"virus_comp_289_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-108.447687527521,NA,NA,NA,NA,NA,NA,7.97568019699689e-48
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-25.0435773471757,NA,NA,NA,NA,NA,NA,1.32957411379065e-11
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-36.4882144254515,NA,NA,NA,NA,NA,NA,1.42354047739558e-16
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-30.4447153561122,NA,NA,NA,NA,NA,NA,5.99829910059234e-14
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",1.14325104476791,NA,NA,NA,NA,NA,NA,3.13695017090551
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-27.7635782114347,NA,NA,NA,NA,NA,NA,8.75852925412523e-13
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-29.4708958644367,NA,NA,NA,NA,NA,NA,1.58837319472279e-13
"virus_comp_2915_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",0.462809119263339,NA,NA,NA,NA,NA,NA,1.58853009368034
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-59.4065292003747,NA,NA,NA,NA,NA,NA,1.58515662181168e-26
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-20.8947359225192,NA,NA,NA,NA,NA,NA,8.42425468318428e-10
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-78.3266656149264,NA,NA,NA,NA,NA,NA,9.61969577411473e-35
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-29.6711932546604,NA,NA,NA,NA,NA,NA,1.30006329827413e-13
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-23.8988801440839,NA,NA,NA,NA,NA,NA,4.17684375528477e-11
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",4.25431431919643e-05,NA,NA,NA,NA,NA,NA,1.00004254404816
"virus_comp_3_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-28.0631294015772,NA,NA,NA,NA,NA,NA,6.49139080432756e-13
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",1.84969337816347,NA,NA,NA,NA,NA,NA,6.35786976199468
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",63.136692613284,NA,NA,NA,NA,NA,NA,2.62976661430673e+27
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",62.9628349999034,NA,NA,NA,NA,NA,NA,2.21009939374625e+27
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",40.4135309928599,NA,NA,NA,NA,NA,NA,355937302208325632
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-12.1601256613517,NA,NA,NA,NA,NA,NA,5.23509450459156e-06
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.933450101901026,NA,NA,NA,NA,NA,NA,2.54326859430104
"virus_comp_301_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",41.5121432815174,NA,NA,NA,NA,NA,NA,1067811906613623808
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",1.84969337816347,NA,NA,NA,NA,NA,NA,6.35786976199468
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",63.136692613284,NA,NA,NA,NA,NA,NA,2.62976661430673e+27
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",62.9628349999034,NA,NA,NA,NA,NA,NA,2.21009939374625e+27
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",40.4135309928599,NA,NA,NA,NA,NA,NA,355937302208325632
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-12.1601256613517,NA,NA,NA,NA,NA,NA,5.23509450459156e-06
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.933450101901026,NA,NA,NA,NA,NA,NA,2.54326859430104
"virus_comp_303_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",41.5121432815174,NA,NA,NA,NA,NA,NA,1067811906613623808
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-52.0023981368393,NA,NA,NA,NA,NA,NA,2.60402676320958e-23
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-13.6247404303647,NA,NA,NA,NA,NA,NA,1.21018123284018e-06
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",61.66747520027,NA,NA,NA,NA,NA,NA,6.05123741433953e+26
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",60.3942576163232,NA,NA,NA,NA,NA,NA,1.6939197101112e+26
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-57.711406924254,NA,NA,NA,NA,NA,NA,8.63484268893902e-26
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-74.4715946932543,NA,NA,NA,NA,NA,NA,4.54357149433395e-33
"virus_comp_315_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-70.9156246361361,NA,NA,NA,NA,NA,NA,1.59123945926049e-31
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-297.31690775584,NA,NA,NA,NA,NA,NA,7.53195271870648e-130
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.603390178696145,NA,NA,NA,NA,NA,NA,1.82830659166199
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-287.582137863673,NA,NA,NA,NA,NA,NA,1.27251945812494e-125
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.619758761859657,NA,NA,NA,NA,NA,NA,1.85847965158909
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.661191899597952,NA,NA,NA,NA,NA,NA,1.93709978746054
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-310.985553277008,NA,NA,NA,NA,NA,NA,8.72348985147307e-136
"virus_comp_316_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",1.43693294242166,NA,NA,NA,NA,NA,NA,4.20777053133502
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-0.474206236163348,NA,NA,NA,NA,NA,NA,0.622378882298012
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-6.5421523966928,NA,NA,NA,NA,NA,NA,0.00144138273037459
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",84.8541424289888,NA,NA,NA,NA,NA,NA,7.10699195032095e+36
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",16.0817463325298,NA,NA,NA,NA,NA,NA,9643033.85699212
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-14.7770218146771,NA,NA,NA,NA,NA,NA,3.82314673554626e-07
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-6.75556999912276,NA,NA,NA,NA,NA,NA,0.00116437595186025
"virus_comp_34_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-19.6425442851405,NA,NA,NA,NA,NA,NA,2.9468050566523e-09
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-14.0599343669529,NA,NA,NA,NA,NA,NA,7.83155655513719e-07
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",87.325882006874,NA,NA,NA,NA,NA,NA,8.41683246856236e+37
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",87.8412488796031,NA,NA,NA,NA,NA,NA,1.40919038695576e+38
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",87.3259351027553,NA,NA,NA,NA,NA,NA,8.41727937956388e+37
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",87.7055004858346,NA,NA,NA,NA,NA,NA,1.23031096199341e+38
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-5.44347866176022,NA,NA,NA,NA,NA,NA,0.00432441390204051
"virus_comp_3464_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-12.3065454284973,NA,NA,NA,NA,NA,NA,4.52204863713554e-06
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-26.0125005263576,NA,NA,NA,NA,NA,NA,5.04562024906073e-12
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",30.1515311933482,NA,NA,NA,NA,NA,NA,12434937827198
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",31.3267265359641,NA,NA,NA,NA,NA,NA,40273972637022.9
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",30.215154973832,NA,NA,NA,NA,NA,NA,13251806170585.9
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",30.3560934256681,NA,NA,NA,NA,NA,NA,15257517154063.4
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-30.8955937654338,NA,NA,NA,NA,NA,NA,3.82132620512066e-14
"virus_comp_347_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-22.4156709768539,NA,NA,NA,NA,NA,NA,1.84076261989371e-10
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-16.9572283028583,NA,NA,NA,NA,NA,NA,4.32085129164638e-08
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.168500398186811,NA,NA,NA,NA,NA,NA,1.18352869811028
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-33.1949144787507,NA,NA,NA,NA,NA,NA,3.83382084725696e-15
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-45.9780630418937,NA,NA,NA,NA,NA,NA,1.07641795247446e-20
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-44.9369447122167,NA,NA,NA,NA,NA,NA,3.04882767434749e-20
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-42.7284629826965,NA,NA,NA,NA,NA,NA,2.77500842766562e-19
"virus_comp_36_cycle_2",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-1.65445092009584,NA,NA,NA,NA,NA,NA,0.191197009324422
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",2.356008094635,NA,NA,NA,NA,NA,NA,10.5487576493757
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-4.55837082442282,NA,NA,NA,NA,NA,NA,0.0104791173661543
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",121.943648694892,NA,NA,NA,NA,NA,NA,9.10864405855947e+52
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-142.450440273064,NA,NA,NA,NA,NA,NA,1.36320083901438e-62
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-16.8700942148933,NA,NA,NA,NA,NA,NA,4.71423440733341e-08
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-62.6616651840644,NA,NA,NA,NA,NA,NA,6.11483276088755e-28
"virus_comp_37_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",284.138101127383,NA,NA,NA,NA,NA,NA,2.50962838680013e+123
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-25.3686222818463,NA,NA,NA,NA,NA,NA,9.6061050022194e-12
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-26.0824092503807,NA,NA,NA,NA,NA,NA,4.70493456571703e-12
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-27.4110351151054,NA,NA,NA,NA,NA,NA,1.24605928666099e-12
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-55.3514443843853,NA,NA,NA,NA,NA,NA,9.14477740081656e-25
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-44.7501186662176,NA,NA,NA,NA,NA,NA,3.67511047583013e-20
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-36.1691978803493,NA,NA,NA,NA,NA,NA,1.95847010065416e-16
"virus_comp_384_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",33.6305435224624,NA,NA,NA,NA,NA,NA,403236164539752
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-61.2480722502239,NA,NA,NA,NA,NA,NA,2.51362330644888e-27
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-228.551541077622,NA,NA,NA,NA,NA,NA,5.51222427721351e-100
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-73.3002135770595,NA,NA,NA,NA,NA,NA,1.46595865247163e-32
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-95.2791182081346,NA,NA,NA,NA,NA,NA,4.17642533487712e-42
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-92.7658305540807,NA,NA,NA,NA,NA,NA,5.15598542709333e-41
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-95.7064877328012,NA,NA,NA,NA,NA,NA,2.72395855373324e-42
"virus_comp_4028_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-90.3962557048747,NA,NA,NA,NA,NA,NA,5.51321542622504e-40
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-22.9289248338741,NA,NA,NA,NA,NA,NA,1.10177894481406e-10
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-1.36414074959997,NA,NA,NA,NA,NA,NA,0.255600206238302
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-32.924673989039,NA,NA,NA,NA,NA,NA,5.02337694560738e-15
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-34.3779007265641,NA,NA,NA,NA,NA,NA,1.17453892736842e-15
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-35.4898296432157,NA,NA,NA,NA,NA,NA,3.86333903563869e-16
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-0.800424949566778,NA,NA,NA,NA,NA,NA,0.449138062533225
"virus_comp_42_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-1.75947147878614,NA,NA,NA,NA,NA,NA,0.172135817216599
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-22.0248171972673,NA,NA,NA,NA,NA,NA,2.721093258083e-10
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-3.1249245876267,NA,NA,NA,NA,NA,NA,0.0439402471367858
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-3.11129938414289,NA,NA,NA,NA,NA,NA,0.0445430392019524
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-3.12236926184171,NA,NA,NA,NA,NA,NA,0.0440526723636588
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-40.785207457845,NA,NA,NA,NA,NA,NA,1.93735611458516e-18
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-63.5275577148462,NA,NA,NA,NA,NA,NA,2.57236289007549e-28
"virus_comp_4442_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-28.3459645414062,NA,NA,NA,NA,NA,NA,4.89219788389303e-13
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-415.112816913046,NA,NA,NA,NA,NA,NA,5.23352432831581e-181
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-512.841657855496,NA,NA,NA,NA,NA,NA,1.88667851238363e-223
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-731.885774740997,NA,NA,NA,NA,NA,NA,1.39973738123284e-318
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-424.66373752816,NA,NA,NA,NA,NA,NA,3.72290648257255e-185
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-779.83665048772,NA,NA,NA,NA,NA,NA,0
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-573.767470306742,NA,NA,NA,NA,NA,NA,6.54566462880249e-250
"virus_comp_4571_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-629.081176407551,NA,NA,NA,NA,NA,NA,6.21607745030431e-274
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",26.2749758124684,NA,NA,NA,NA,NA,NA,257677802127.567
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",4.48040252135345,NA,NA,NA,NA,NA,NA,88.2701961645203
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-92.6829019545825,NA,NA,NA,NA,NA,NA,5.60179374563831e-41
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-2.64747285472211e-05,NA,NA,NA,NA,NA,NA,0.999973525621905
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.0240480474139373,NA,NA,NA,NA,NA,NA,1.02433953357385
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",2.42685274205456e-05,NA,NA,NA,NA,NA,NA,1.0000242688219
"virus_comp_4826_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-4.17500280946311,NA,NA,NA,NA,NA,NA,0.0153751484590484
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-415.112816913046,NA,NA,NA,NA,NA,NA,5.23352432831581e-181
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-512.841657855496,NA,NA,NA,NA,NA,NA,1.88667851238363e-223
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-731.885774740997,NA,NA,NA,NA,NA,NA,1.39973738123284e-318
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-424.66373752816,NA,NA,NA,NA,NA,NA,3.72290648257255e-185
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-779.83665048772,NA,NA,NA,NA,NA,NA,0
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-573.767470306742,NA,NA,NA,NA,NA,NA,6.54566462880249e-250
"virus_comp_4980_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-629.081176407551,NA,NA,NA,NA,NA,NA,6.21607745030431e-274
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-40.0412714684728,NA,NA,NA,NA,NA,NA,4.07658735339746e-18
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",34.0196300908458,NA,NA,NA,NA,NA,NA,595028304449332
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-19.2019497859618,NA,NA,NA,NA,NA,NA,4.5782464378744e-09
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.920399687871201,NA,NA,NA,NA,NA,NA,0.398359789684897
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-0.814403055979677,NA,NA,NA,NA,NA,NA,0.442903637142202
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",10.2047076205065,NA,NA,NA,NA,NA,NA,27030.1346431456
"virus_comp_5098_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-3.05414266869448,NA,NA,NA,NA,NA,NA,0.0471631378769952
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",0.969530497161581,4.48157250535333,0.216337121848069,0.998225452046144,-10.8094561805363,12.7485171748595,1,2.63670622764229
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.16520036554024,1.56524307440576,0.74442135192491,0.914758791013498,-2.9487523371687,5.27915306824917,0.999975298423245,3.20656530403062
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",2.07349954815773,2.5621756434121,0.809272991681558,0.891477980153251,-4.66070652206043,8.8077056183759,1,7.95260500165871
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-1.14767618068596,1.57468972928383,-0.728826866234734,0.919878990568699,-5.2864576732504,2.99110531187848,1,0.317373431622741
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1.15336271081768,1.67146453275867,-0.690031220054735,0.931814774662041,-5.54649892362937,3.23977350199401,1,0.315573799720827
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-2.44125059606969,1.69152012510153,-1.44322882113103,0.533805397734137,-6.88709923398165,2.00459804184227,0.999999999886977,0.0870519165746809
"virus_comp_5117_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-1.78151872683543,1.52979534712504,-1.16454709460547,0.712170396358963,-5.80230361693049,2.23926616325963,0.998763188277087,0.168382226375017
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",0.768605361123862,NA,NA,NA,NA,NA,NA,2.15675625921961
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-35.4083448445684,NA,NA,NA,NA,NA,NA,4.19132386949616e-16
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-5.50329933653043,NA,NA,NA,NA,NA,NA,0.00407331002324644
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",29.2681193929065,NA,NA,NA,NA,NA,NA,5140232320455.98
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-4.14385894783642,NA,NA,NA,NA,NA,NA,0.0158615244561931
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-21.0350728505555,NA,NA,NA,NA,NA,NA,7.32122804333387e-10
"virus_comp_5225_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",26.4287990727536,NA,NA,NA,NA,NA,NA,300525688388.417
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",2.83082483282872,NA,NA,NA,NA,NA,NA,16.9594437629274
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.0352750416341792,NA,NA,NA,NA,NA,NA,1.03590458651154
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",2.67318619319406,NA,NA,NA,NA,NA,NA,14.4860510983096
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-27.415108282126,NA,NA,NA,NA,NA,NA,1.24099420154042e-12
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-37.8301354682216,NA,NA,NA,NA,NA,NA,3.72032530736164e-17
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",1.92232162866645,NA,NA,NA,NA,NA,NA,6.83681259858516
"virus_comp_54_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",2.34848147814187,NA,NA,NA,NA,NA,NA,10.4696592411715
"virus_comp_545_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-82.9524852074939,NA,NA,NA,NA,NA,NA,9.42309163027372e-37
"virus_comp_545_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-177.869314508038,NA,NA,NA,NA,NA,NA,5.65377093976055e-78
"virus_comp_545_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-83.7934341916338,NA,NA,NA,NA,NA,NA,4.06418913836764e-37
"virus_comp_545_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",193.416361581616,NA,NA,NA,NA,NA,NA,9.99214079113552e+83
"virus_comp_545_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-109.016785432388,NA,NA,NA,NA,NA,NA,4.51452073316182e-48
"virus_comp_545_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",193.416328113428,NA,NA,NA,NA,NA,NA,9.99180637789216e+83
