"","Contig","total_PA"
"4792","virus_comp_1226_cycle_1",1
"4793","virus_comp_1234_cycle_1",1
"4794","virus_comp_1239_cycle_1",1
"4795","virus_comp_1306_cycle_1",1
"4796","virus_comp_1353_cycle_1",1
"4797","virus_comp_1372_cycle_1",1
"4798","virus_comp_1373_cycle_1",1
"4799","virus_comp_1375_cycle_1",1
"4800","virus_comp_1388_cycle_1",1
"4801","virus_comp_1406_cycle_1",1
"4802","virus_comp_1407_cycle_1",1
"4803","virus_comp_1409_cycle_1",1
"4804","virus_comp_1496_cycle_1",1
"4805","virus_comp_1525_cycle_1",1
"4806","virus_comp_1538_cycle_1",1
"4807","virus_comp_1547_cycle_1",1
"4808","virus_comp_1568_cycle_1",1
"4809","virus_comp_1609_cycle_1",1
"4810","virus_comp_1635_cycle_1",1
"4811","virus_comp_1645_cycle_1",1
"4812","virus_comp_1654_cycle_1",1
"4813","virus_comp_1725_cycle_1",1
"4814","virus_comp_1735_cycle_1",1
"4815","virus_comp_1737_cycle_1",1
"4816","virus_comp_1771_cycle_1",1
"4817","virus_comp_1820_cycle_1",1
"4818","virus_comp_1874_cycle_1",1
"4819","virus_comp_1902_cycle_1",1
"4820","virus_comp_1938_cycle_1",1
"4821","virus_comp_1939_cycle_1",1
"4822","virus_comp_2041_cycle_1",1
"4823","virus_comp_2051_cycle_1",1
"4824","virus_comp_2198_cycle_1",1
"4825","virus_comp_2371_cycle_1",1
"4826","virus_comp_2415_cycle_1",1
"4827","virus_comp_2451_cycle_1",1
"4828","virus_comp_2454_cycle_1",1
"4829","virus_comp_2607_cycle_1",1
"4830","virus_comp_2627_cycle_1",1
"4831","virus_comp_2654_cycle_1",1
"4832","virus_comp_2659_cycle_1",1
"4833","virus_comp_2779_cycle_1",1
"4834","virus_comp_2804_cycle_1",1
"4835","virus_comp_2810_cycle_1",1
"4836","virus_comp_2884_cycle_1",1
"4837","virus_comp_2892_cycle_1",1
"4838","virus_comp_2936_cycle_1",1
"4839","virus_comp_3050_cycle_1",1
"4840","virus_comp_3209_cycle_1",1
"4841","virus_comp_3246_cycle_1",1
"4842","virus_comp_3310_cycle_1",1
"4843","virus_comp_3518_cycle_1",1
"4844","virus_comp_3538_cycle_1",1
"4845","virus_comp_3541_cycle_1",1
"4846","virus_comp_3553_cycle_1",1
"4847","virus_comp_3558_cycle_1",1
"4848","virus_comp_3603_cycle_1",1
"4849","virus_comp_3625_cycle_1",1
"4850","virus_comp_3634_cycle_1",1
"4851","virus_comp_3637_cycle_1",1
"4852","virus_comp_3644_cycle_1",1
"4853","virus_comp_3715_cycle_1",1
"4854","virus_comp_3812_cycle_1",1
"4855","virus_comp_3924_cycle_1",1
"4856","virus_comp_3960_cycle_1",1
"4857","virus_comp_4039_cycle_1",1
"4858","virus_comp_4064_cycle_1",1
"4859","virus_comp_4125_cycle_1",1
"4860","virus_comp_4126_cycle_1",1
"4861","virus_comp_4173_cycle_1",1
"4862","virus_comp_4196_cycle_1",1
"4863","virus_comp_4197_cycle_1",1
"4864","virus_comp_4214_cycle_1",1
"4865","virus_comp_4252_cycle_1",1
"4866","virus_comp_4266_cycle_1",1
"4867","virus_comp_4280_cycle_1",1
"4868","virus_comp_4281_cycle_1",1
"4869","virus_comp_4323_cycle_1",1
"4870","virus_comp_4342_cycle_1",1
"4871","virus_comp_4403_cycle_1",1
"4872","virus_comp_4421_cycle_1",1
"4873","virus_comp_4458_cycle_1",1
"4874","virus_comp_4478_cycle_1",1
"4875","virus_comp_4575_cycle_1",1
"4876","virus_comp_4631_cycle_1",1
"4877","virus_comp_4687_cycle_1",1
"4878","virus_comp_4692_cycle_1",1
"4879","virus_comp_4701_cycle_1",1
"4880","virus_comp_4734_cycle_1",1
"4881","virus_comp_4759_cycle_1",1
"4882","virus_comp_4845_cycle_1",1
"4883","virus_comp_4855_cycle_1",1
"4884","virus_comp_4868_cycle_1",1
"4885","virus_comp_4892_cycle_1",1
"4886","virus_comp_4930_cycle_1",1
"4887","virus_comp_4994_cycle_1",1
"4888","virus_comp_5013_cycle_1",1
"4889","virus_comp_5074_cycle_1",1
"4890","virus_comp_5089_cycle_1",1
"4891","virus_comp_5202_cycle_1",1
"4892","virus_comp_5247_cycle_1",1
"4893","virus_comp_5430_cycle_1",1
"4894","virus_comp_5503_cycle_1",1
"4895","virus_comp_5511_cycle_1",1
"4896","virus_comp_5532_cycle_1",1
"4897","virus_comp_5551_cycle_1",1
"4898","virus_comp_5574_cycle_1",1
"4899","virus_comp_5586_cycle_1",1
"4900","virus_comp_5638_cycle_1",1
"4901","virus_comp_5770_cycle_1",1
"4902","virus_comp_5802_cycle_1",1
"4903","virus_comp_5805_cycle_1",1
"4904","virus_comp_5833_cycle_1",1
"4905","virus_comp_5852_cycle_1",1
"4906","virus_comp_5854_cycle_1",1
"4907","virus_comp_5936_cycle_1",1
"4908","virus_comp_5948_cycle_1",1
"4909","virus_comp_5975_cycle_1",1
"4910","virus_comp_6058_cycle_1",1
"4911","virus_comp_6202_cycle_1",1
"4912","virus_comp_6243_cycle_1",1
"4913","virus_comp_6249_cycle_1",1
"4914","virus_comp_6331_cycle_1",1
"4915","virus_comp_6516_cycle_1",1
"4916","virus_comp_6698_cycle_1",1
"4917","virus_comp_6703_cycle_1",1
"4918","virus_comp_6706_cycle_1",1
"4919","virus_comp_6713_cycle_1",1
"4920","virus_comp_6729_cycle_1",1
"4921","virus_comp_6737_cycle_1",1
"4922","virus_comp_6767_cycle_1",1
"4923","virus_comp_6831_cycle_1",1
"4924","virus_comp_7148_cycle_1",1
"4925","virus_comp_7220_cycle_1",1
"4926","virus_comp_7298_cycle_1",1
"4927","virus_comp_7311_cycle_1",1
"4928","virus_comp_7356_cycle_1",1
"4929","virus_comp_7364_cycle_1",1
"4930","virus_comp_7400_cycle_1",1
"4931","virus_comp_7418_cycle_1",1
"4932","virus_comp_7665_cycle_1",1
"4933","virus_comp_7677_cycle_1",1
"4934","virus_comp_7770_cycle_1",1
"4935","virus_comp_7869_cycle_1",1
"4936","virus_comp_7929_cycle_1",1
"4937","virus_comp_7949_cycle_1",1
"4938","virus_comp_8084_cycle_1",1
"4939","virus_comp_8087_cycle_1",1
"4940","virus_comp_8188_cycle_1",1
"4941","virus_comp_8210_cycle_1",1
"4942","virus_comp_8212_cycle_1",1
"4943","virus_comp_8315_cycle_1",1
"4944","virus_comp_8330_cycle_1",1
"4945","virus_comp_8348_cycle_1",1
"4946","virus_comp_8419_cycle_1",1
"4947","virus_comp_8530_cycle_1",1
"4948","virus_comp_8585_cycle_1",1
"4949","virus_comp_8667_cycle_1",1
"4950","virus_comp_8721_cycle_1",1
"4951","virus_comp_8758_cycle_1",1
"4952","virus_comp_8809_cycle_1",1
"4953","virus_comp_8847_cycle_1",1
"4954","virus_comp_8849_cycle_1",1
"4955","virus_comp_8872_cycle_1",1
"4956","virus_comp_8930_cycle_1",1
"4957","virus_comp_9014_cycle_1",1
"4958","virus_comp_9039_cycle_1",1
"4959","virus_comp_9042_cycle_1",1
"4960","virus_comp_9058_cycle_1",1
"4961","virus_comp_9067_cycle_1",1
"4962","virus_comp_9095_cycle_1",1
"4963","virus_comp_9122_cycle_1",1
"4964","virus_comp_9247_cycle_1",1
"4965","virus_comp_9506_cycle_1",1
"4966","virus_comp_9559_cycle_1",1
"4967","virus_comp_9832_cycle_1",1
"4968","virus_comp_9834_cycle_1",1
"4969","virus_comp_10216_cycle_1",1
"4970","virus_comp_10235_cycle_1",1
"4971","virus_comp_10266_cycle_1",1
"4972","virus_comp_10282_cycle_1",1
"4973","virus_comp_10404_cycle_1",1
"4974","virus_comp_10498_cycle_1",1
"4975","virus_comp_10501_cycle_1",1
"4976","virus_comp_10511_cycle_1",1
"4977","virus_comp_10756_cycle_1",1
"4978","virus_comp_10765_cycle_1",1
"4979","virus_comp_10776_cycle_1",1
"4980","virus_comp_10800_cycle_1",1
"4981","virus_comp_10926_cycle_1",1
"4982","virus_comp_10950_cycle_1",1
"4983","virus_comp_11025_cycle_1",1
"4984","virus_comp_11058_cycle_1",1
"4985","virus_comp_11192_cycle_1",1
"4986","virus_comp_11257_cycle_1",1
"4987","virus_comp_11280_cycle_1",1
"4988","virus_comp_11282_cycle_1",1
"4989","virus_comp_11328_cycle_1",1
"4990","virus_comp_11385_cycle_1",1
"4991","virus_comp_11400_cycle_1",1
"4992","virus_comp_11496_cycle_1",1
"4993","virus_comp_11504_cycle_1",1
"4994","virus_comp_11529_cycle_1",1
"4995","virus_comp_11565_cycle_1",1
"4996","virus_comp_11656_cycle_1",1
"4997","virus_comp_11684_cycle_1",1
"4998","virus_comp_11911_cycle_1",1
"4999","virus_comp_11962_cycle_1",1
"5000","virus_comp_11986_cycle_1",1
"5001","virus_comp_12210_cycle_1",1
"5002","virus_comp_12215_cycle_1",1
"5003","virus_comp_12350_cycle_1",1
"5004","virus_comp_12400_cycle_1",1
"5005","virus_comp_12604_cycle_1",1
"5006","virus_comp_12624_cycle_1",1
"5007","virus_comp_12696_cycle_1",1
"5008","virus_comp_12698_cycle_1",1
"5009","virus_comp_12771_cycle_1",1
"5010","virus_comp_12777_cycle_1",1
"5011","virus_comp_12816_cycle_1",1
"5012","virus_comp_12871_cycle_1",1
"5013","virus_comp_12921_cycle_1",1
"5014","virus_comp_12933_cycle_1",1
"5015","virus_comp_12946_cycle_1",1
"5016","virus_comp_13104_cycle_1",1
"5017","virus_comp_13174_cycle_1",1
"5018","virus_comp_13184_cycle_1",1
"5019","virus_comp_13280_cycle_1",1
"5020","virus_comp_13310_cycle_1",1
"5021","virus_comp_13718_cycle_1",1
"5022","virus_comp_13807_cycle_1",1
"5023","virus_comp_13854_cycle_1",1
"5024","virus_comp_13868_cycle_1",1
"5025","virus_comp_13870_cycle_1",1
"5026","virus_comp_13934_cycle_1",1
"5027","virus_comp_13983_cycle_1",1
"5028","virus_comp_14013_cycle_1",1
"5029","virus_comp_14027_cycle_1",1
"5030","virus_comp_14074_cycle_1",1
"5031","virus_comp_14131_cycle_1",1
"5032","virus_comp_14166_cycle_1",1
"5033","virus_comp_14319_cycle_1",1
"5034","virus_comp_14378_cycle_1",1
"5035","virus_comp_14432_cycle_1",1
"5036","virus_comp_14441_cycle_1",1
"5037","virus_comp_14501_cycle_1",1
"5038","virus_comp_14507_cycle_1",1
"5039","virus_comp_14523_cycle_1",1
"5040","virus_comp_14555_cycle_1",1
"5041","virus_comp_14755_cycle_1",1
"5042","virus_comp_14802_cycle_1",1
"5043","virus_comp_14846_cycle_1",1
"5044","virus_comp_14933_cycle_1",1
"5045","virus_comp_14936_cycle_1",1
"5046","virus_comp_15035_cycle_1",1
"5047","virus_comp_15084_cycle_1",1
"5048","virus_comp_15092_cycle_1",1
"5049","virus_comp_15209_cycle_1",1
"5050","virus_comp_15236_cycle_1",1
"5051","virus_comp_15319_cycle_1",1
"5052","virus_comp_15354_cycle_1",1
"5053","virus_comp_15372_cycle_1",1
"5054","virus_comp_15376_cycle_1",1
"5055","virus_comp_15395_cycle_1",1
"5056","virus_comp_15548_cycle_1",1
"5057","virus_comp_15566_cycle_1",1
"5058","virus_comp_15594_cycle_1",1
"5059","virus_comp_15654_cycle_1",1
"5060","virus_comp_15731_cycle_1",1
"5061","virus_comp_15891_cycle_1",1
"5062","virus_comp_15951_cycle_1",1
"5063","virus_comp_16046_cycle_1",1
"5064","virus_comp_16085_cycle_1",1
"5065","virus_comp_16238_cycle_1",1
"5066","virus_comp_16349_cycle_1",1
"5067","virus_comp_16464_cycle_1",1
"5068","virus_comp_16564_cycle_1",1
"5069","virus_comp_16594_cycle_1",1
"5070","virus_comp_16628_cycle_1",1
"5071","virus_comp_16647_cycle_1",1
"5072","virus_comp_16651_cycle_1",1
"5073","virus_comp_16744_cycle_1",1
"5074","virus_comp_16798_cycle_1",1
"5075","virus_comp_17000_cycle_1",1
"5076","virus_comp_17002_cycle_1",1
"5077","virus_comp_17020_cycle_1",1
"5078","virus_comp_17110_cycle_1",1
"5079","virus_comp_17253_cycle_1",1
"5080","virus_comp_17365_cycle_1",1
"5081","virus_comp_17437_cycle_1",1
"5082","virus_comp_17439_cycle_1",1
"5083","virus_comp_17461_cycle_1",1
"5084","virus_comp_17679_cycle_1",1
"5085","virus_comp_17728_cycle_1",1
"5086","virus_comp_3492_cycle_1",0
"5087","virus_comp_4557_cycle_1",0
"5088","virus_comp_5443_cycle_1",0
"5089","virus_comp_6700_cycle_1",0
"5090","virus_comp_10891_cycle_1",0
"5091","virus_comp_11841_cycle_1",0
"5092","virus_comp_12753_cycle_1",0
"5093","virus_comp_13300_cycle_1",0
"5094","virus_comp_14810_cycle_1",0
"5095","virus_comp_15166_cycle_1",0
"5096","virus_comp_15552_cycle_1",0
"5097","virus_comp_16980_cycle_1",0
