"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_36_cycle_2_21",1.09224059603779,1.59424310982691,2.09624562361602,2.59824813740513,0.0202225837399235,-0.889905685568364,0.182832168069083,-0.0281514109969656,1.11119896809285,0.756454934784176,2.308048230748,2.50937931682167,3.10438488904611
"virus_comp_1965_cycle_1_1",1.05528333595114,1.58467797358295,2.11407261121476,2.64346724884656,1.18302963339297,0.199483632929932,1.05069327018243,1.00173192753068,2.04097936343019,0.84170176679144,3.35008234664385,1.00107507378975,3.94661507957945
"virus_comp_733_cycle_1_19",0.914515871703268,1.37614844223347,1.83778101276368,2.29941358329388,-0.134950481462679,-1.14015888885684,-0.124605700910446,-0.35550349325205,0.695009606427413,-0.227063632754923,1.57586312860106,0.291843307073738,2.28789056866764
"edge_4_31",2.27080910477692,2.68639572615405,3.10198234753119,3.51756896890832,-0.718887769963624,-2.17054868916813,-0.662341440100448,-1.23342214111244,0.0920150806649804,-0.567086733497018,0.662782484946831,-0.0974481615892326,1.42964766155692
"virus_comp_733_cycle_1_12",3.3683956654357,3.74437333802644,4.12035101061718,4.49632868320792,0.172660072953377,-1.5558038656252,-0.178152450028737,-0.857159168530521,0.525085454199955,-0.169419291728659,1.2105312316232,0.567624717250047,1.7421766572087
"virus_comp_18020_cycle_1_11",2.60405258088943,3.05910703831368,3.51416149573794,3.96921595316219,-0.138535605739053,-1.83989246044597,-0.391125374334553,-0.977071771413846,0.479432289249613,-0.175270428953347,1.45029837491231,0.840007623972019,2.06186605580029
"virus_comp_301_cycle_1_53",1.60992330953017,2.08727538159361,2.56462745365706,3.04197952572051,-1.38581130955172,-2.92967305840158,-1.17296097386023,-1.72233557739153,-0.320474664540614,-0.771234849246714,0.505241084215428,-0.12317123462897,1.33622830630013
"edge_1594_34",2.94936156888826,3.36030835277328,3.77125513665831,4.18220192054334,0.22642032218862,-1.33151631409548,0.0677856664177101,-0.493496023475574,0.838271087234927,-0.157874841529989,1.46650758431906,-0.158749505118239,2.1048290354118
"virus_comp_3_cycle_1_4",2.57377286809258,2.96944843662034,3.3651240051481,3.76079957367586,-0.512167596737488,-2.05042210531621,-0.570634939717826,-1.17831595645861,0.173246144843823,-0.557665955534157,0.746308852586734,-0.168119619819626,1.42948496697161
"virus_comp_6161_cycle_1_1",3.36800879633293,3.71837137397496,4.06873395161699,4.41909652925902,-0.60645750484537,-2.59968337218375,-1.02651080063918,-1.85736550714703,-0.355023796763725,-1.10888440746993,0.240844311800237,-0.556440970652709,0.72381091109656
"virus_comp_18390_cycle_1_1",2.70411796823308,3.18181653286016,3.65951509748723,4.13721366211431,-0.86012853605293,-2.83915333712112,-1.20648542433118,-1.96093136521806,-0.234082127193695,-1.20628751258977,0.592362884580957,-0.556694894327896,1.2896120085989
"edge_1468_57",1.15504562050497,1.70648447073172,2.25792332095847,2.80936217118522,-1.18080358698104,-2.39028551295972,-0.799596599715,-1.20511689886652,0.0837698189345621,-0.495977134538684,0.850436248582318,0.328560602530903,1.95900579490627
"virus_comp_2885_cycle_1_7",2.60244916031619,3.01280394174975,3.42315872318331,3.83351350461688,-0.948316392584262,-2.64364637715059,-0.965771199976077,-1.65184351834136,-0.211504413917135,-0.523173648260052,0.479272312561561,0.429862683606956,1.18068010540111
"virus_comp_301_cycle_1_92",0.796508929104136,1.3590968932611,1.92168485741806,2.48427282157502,-1.66840966136795,-3.01631400349661,-1.25812402645218,-1.68283801511305,-0.239304105352962,-0.612451920283563,0.733069532871867,0.233521391008987,1.76260537098704
"edge_4_21",1.46058263196702,1.93113007320056,2.4016775144341,2.87222495566764,-0.794566241242286,-2.11869273280729,-0.599890989342493,-1.01729959696545,0.245108041447589,-0.338371738000935,1.05947310264097,0.054702010340435,1.85608614544401
"virus_comp_18085_cycle_1_6",1.88870340673556,2.24773312307734,2.60676283941912,2.96579255576091,-0.452750259037446,-1.67521829194079,-0.523739856447885,-0.995004969421402,0.160774308391574,-0.164996127453756,0.834772845260809,0.736398369551607,1.42660952359472
"virus_comp_7540_cycle_1_2",1.9615990716447,2.41244062395916,2.86328217627362,3.31412372858807,-1.14830379577643,-2.68695508505429,-1.0716233252741,-1.66410390219701,-0.283712696187487,-0.939843583363243,0.405699957709591,-0.224176742610372,1.22162645313654
"edge_284_1",2.3740446668928,2.80649963147964,3.23895459606648,3.67140956065332,-0.525834879430361,-2.13715528456492,-0.633945798737751,-1.22016724381484,0.188451112762859,-0.372670514606305,1.04474347631075,0.637980521496241,1.69478118763555
"virus_comp_729_cycle_1_44",3.99519032373537,4.35931802817157,4.72344573260777,5.08757343704398,-0.139408279692848,-2.08359141319841,-0.435845465599633,-1.27459085497292,0.2685178435541,-0.526726531465383,0.868764694759705,0.0324720284700071,1.43618502991808
"virus_comp_2904_cycle_1_4",0.4155059047074,0.954892546776901,1.4942791888464,2.0336658309159,-0.826093989991219,-1.76454305822759,-0.428997910575307,-0.631579208087574,0.632183372147169,0.143542546364949,1.53352672934557,0.645028592095232,2.50042455277865
"edge_1468_16",1.61804402402267,2.12382838701697,2.62961275001127,3.13539711300557,-0.771479991615901,-2.06350806506066,-0.576589893599452,-1.02159463889387,0.22959979454259,-0.330470914816473,0.962851368429827,0.405855419430999,1.92477342592509
"edge_209_1",0.316839623823707,0.847797143590926,1.37875466335815,1.90971218312536,-2.3340546082372,-3.6726077562108,-2.10781442008996,-2.59692947532583,-1.17855862190296,-1.97134369852038,-0.43508857308608,-1.00293415900107,0.604156879810298
"edge_1847_34",1.3319821728795,1.87042417634752,2.40886617981555,2.94730818328358,-1.52786029039637,-2.8976770994186,-1.16031768731208,-1.66241238948037,-0.198864654394654,-0.896445212724652,0.492140612737193,-0.390168009461879,1.57854682561664
"virus_comp_808_cycle_4_37",-0.0437766229434997,0.461397536323174,0.966571695589848,1.47174585485652,-1.79466075166159,-2.7548512611671,-1.1861048777742,-1.43972584767675,-0.367438265918655,-0.592868103414196,0.533998808851862,0.379032220874523,1.5116048419688
"edge_4_28",-0.239173019153796,0.330811138312916,0.900795295779625,1.47077945324634,-1.51045635427796,-2.40371819781473,-0.873193186572808,-1.04028632223687,0.0879315456953318,-0.307606790757442,1.04518080994416,0.272367814105543,2.12886185640393
"virus_comp_3464_cycle_1_6",-0.166117798690181,0.342469718894409,0.851057236478996,1.35964475406359,-2.06657092312461,-3.09900247171725,-1.44580063607015,-1.72470547173783,-0.622518275124538,-0.791712678285997,0.321571984693284,0.207053276793138,1.28859682120506
"edge_1989_49",3.17116823357265,3.60570899309528,4.04024975261791,4.47479051214054,0.08905247182628,-1.58729677290207,-0.0484906176780218,-0.673386841498383,0.79415814485171,-0.106714201325715,1.50672320278659,0.234116163362479,2.18850235715118
"virus_comp_9556_cycle_1_2",3.37229630749868,3.98925377478899,4.6062112420793,5.22316870936961,-0.408636228663863,-2.36917672124169,-0.171679210938546,-0.872125438589888,1.14698751236101,0.640068420966467,2.18269861326602,1.12320704953405,3.23481870339081
"virus_comp_62_cycle_1_15",3.38841478251886,3.7439597899076,4.09950479729633,4.45504980468507,0.0591892731958383,-1.64896544006174,-0.194868930274912,-0.878697333272757,0.512590237195992,-0.375372733134576,1.08197813508713,-0.181000126943545,1.61073851745343
"virus_comp_301_cycle_1_18",1.39018383016323,1.87241411097318,2.35464439178314,2.83687467259309,-1.41261649274301,-2.87051339051079,-1.1781646703464,-1.68897624142178,-0.317452903043606,-0.72717645618466,0.522126522363578,-0.0121908295982891,1.37258837807483
"virus_comp_2838_cycle_1_5",1.94388328212876,2.41664457889287,2.88940587565697,3.36216717242108,-0.998956817403644,-2.58930514765856,-0.936478302822753,-1.5031587088834,-0.042705916967325,-0.587166551698131,0.793837178036799,-0.00170584691233255,1.57085530221161
"virus_comp_5366_cycle_1_2",3.10625856384474,3.53152821799101,3.95679787213728,4.38206752628355,0.567383928785818,-0.7166545527331,0.62649279261726,0.136965411108058,1.39985756543132,0.449423120197755,1.92995336577328,0.796191585545797,2.73744175215166
"edge_1515_2",-0.12448962510736,0.336906810803562,0.798303246714484,1.25969968262541,-2.25338972705397,-3.40279062110794,-1.81625544664472,-2.16579436291614,-1.06427131850603,-1.25715421520806,-0.206653473465573,-0.485849027464652,0.632378172003468
"virus_comp_301_cycle_1_59",1.07419771149946,1.60417128629782,2.13414486109619,2.66411843589456,-1.46429016331388,-2.83443575019275,-1.13812717146195,-1.58854747516388,-0.186440924806928,-0.544823432974744,0.737286977107722,0.297032590847134,1.69363775443681
"virus_comp_4695_cycle_1_2",1.76300068473253,2.20926175463971,2.6555228245469,3.10178389445409,-0.704609363717757,-2.18175495999482,-0.738257256709055,-1.23360061605363,0.0810334896826035,-0.853757517791344,0.88804792243586,-0.458209452772544,1.57973340196236
"virus_comp_301_cycle_1_78",1.03005204611533,1.56116771391943,2.09228338172354,2.62339904952764,-1.50827213592608,-2.8698653913114,-1.16442088798613,-1.61169920944131,-0.213996599583208,-0.570854738653199,0.704965937254729,0.263084460260537,1.67008731697161
"edge_187_3",0.264307877063863,0.876649881294692,1.48899188552551,2.10133388975634,-2.67337344565681,-4.47157719971475,-2.9226069920044,-3.55771351403779,-1.78872746585578,-3.2032352266912,-0.834218752005893,-2.01156854532616,0.188692838999771
"virus_comp_36_cycle_2_65",0.94569930273403,1.29420194871617,1.6427045946983,1.99120724068044,-0.230365884410315,-0.800736950927133,0.127806371592971,-0.0525834927946889,0.725988077490187,0.764024263508952,1.37163485081074,1.91167848274091,2.07628523913823
"virus_comp_6916_cycle_1_3",0.131075160833545,0.615189846710592,1.09930453258764,1.58341921846469,-1.85150857569218,-2.89268590925098,-1.29061676079366,-1.59311662707834,-0.505250045717387,-0.722608671976827,0.359307973829393,0.188942171616228,1.28783181744561
"edge_1468_47",1.14149662298408,1.66482150603565,2.18814638908722,2.71147127213879,-1.11039687481072,-2.36171345648053,-0.795437915099797,-1.19518282048337,0.0969770574502755,-0.586023931132257,0.950551698332517,0.124439067268137,1.92109986291703
"virus_comp_62_cycle_1_47",3.3257182407612,3.64588171035783,3.96604517995446,4.28620864955109,-0.174159255650721,-1.94004624271233,-0.53164890847771,-1.26209416012084,0.0912161873895263,-0.908153688089324,0.570451461495495,-0.85974065339524,1.02814040285611
"edge_4_70",0.368990402419703,0.910304627225302,1.4516188520309,1.9929330768365,-1.36542596688956,-2.45823535326099,-0.897587543471408,-1.17708482679757,0.0457959135163089,-0.467311254291661,0.948212276947987,0.0103708159268656,1.94317147882701
"edge_4_10",0.842042287745019,1.3213102033045,1.80057811886399,2.27984603442347,-1.17168621625842,-2.35389469273693,-0.843914690023364,-1.1940221328503,-0.0221618151217262,-0.584524004305299,0.769877341405687,-0.219445474820839,1.6291681082277
"virus_comp_2382_cycle_1_6",1.87815596651315,2.34969666160246,2.82123735669177,3.29277805178109,-0.808130344982782,-2.27085769133176,-0.681741186760073,-1.19004436872696,0.194098224235619,-0.333308181121926,1.0341744320442,0.334980824386727,1.8290946369134
"virus_comp_2265_cycle_1_6",1.10990437200726,1.57422597324577,2.03854757448429,2.5028691757228,-1.77950694765862,-3.45149570775684,-1.63395437784737,-2.17504884156989,-0.661871464938647,-0.980220763567545,0.290272494339585,-1.00297534502107,0.953877211615217
"virus_comp_149_cycle_1_9",-2.25673278236007,-1.6542610119671,-1.05178924157413,-0.449317471181166,-2.46053105086706,-2.71951502341059,-1.62465459867656,-1.5645014534971,-0.540775026592512,-0.370062050274247,0.517547043177216,0.902912674587117,1.78581688148109
"virus_comp_3658_cycle_1_3",1.50498288181327,2.11892671594653,2.73287055007978,3.34681438421304,0.23332280416557,-0.90843446377392,0.621620221302348,0.405195752651885,1.81351911977844,1.26364283146504,3.10831850483749,2.15477761964082,4.08956477595327
"virus_comp_301_cycle_1_101",1.74026110148734,2.1983724121381,2.65648372278886,3.11459503343961,-1.33579370866727,-2.89279272252633,-1.15925135799031,-1.72808192431813,-0.341976655001362,-0.811124188749692,0.435174431898167,-0.208381702542754,1.23309022357128
"edge_1468_41",0.243995963517066,0.851642612788734,1.4592892620604,2.06693591133207,-1.06548691812088,-1.92692333120564,-0.391840289581141,-0.562687485532785,0.590513913338746,0.258803480249435,1.49344345349355,0.944236049389976,2.7182038345158
"virus_comp_2496_cycle_1_6",0.562412076670749,1.09695957935615,1.63150708204155,2.16605458472695,-1.54378020244669,-2.67951255847723,-1.16210321216506,-1.5242466740157,-0.19626104198675,-0.491547620885516,0.690981058474344,0.421881653173974,1.7087342449376
"virus_comp_17901_cycle_1_3",2.87687014297834,3.18942886414626,3.50198758531418,3.81454630648209,0.330462610221037,-1.0311588343708,0.121369574987524,-0.408044957480617,0.715140267843877,0.0311619618886549,1.27305184621741,0.375305192229974,1.73310177721363
"virus_comp_16658_cycle_1_2",2.41702386891712,2.85641847688405,3.29581308485098,3.73520769281791,-0.718411030189884,-2.21538652039404,-0.597100531273233,-1.18506811385029,0.186665505536513,0.0138380952244939,0.923566568425932,1.23187487952374,1.72342141629507
"edge_3739_9",2.58252252931807,2.9950903095801,3.40765808984214,3.82022587010417,-0.15687799835521,-1.76354343505748,-0.259139266274953,-0.813311209133869,0.559406708888841,-0.157323944951408,1.33845273852757,-0.0671443883963043,1.91950432749436
"virus_comp_7444_cycle_1_2",1.91631890008264,2.32934868363464,2.74237846718663,3.15540825073863,-1.19096510136144,-3.01290918462355,-1.28901905368389,-1.90935593469162,-0.398143176185681,-0.852533249634248,0.515548011267205,-0.957212307088927,1.01232830183436
"virus_comp_1260_cycle_2_3",-0.396015118561341,0.199553872894061,0.795122864349463,1.39069185580487,-1.57240256338829,-2.69847912290254,-1.34209922944142,-1.56825715791556,-0.132180501208867,-0.314616366286615,1.2687001386605,1.18023125035689,2.16300223722873
"virus_comp_301_cycle_1_64",1.72617462606097,2.18148253496742,2.63679044387387,3.09209835278032,-1.33723150644479,-2.8834721327838,-1.15563848554603,-1.72099613392062,-0.344140852220597,-0.802567569293593,0.4290642017695,-0.200449201498442,1.2236625678016
"edge_329_4",3.0784297940012,3.40341439935135,3.7283990047015,4.05338361005164,-0.137868997102092,-1.69423836553268,-0.319939986416401,-0.967369456069614,0.304022297701461,-0.262071219586931,0.831141031089475,0.178117096452282,1.34831608573093
"edge_3739_21",2.66999556733055,3.03835902542286,3.40672248351517,3.77508594160748,-0.156808531789453,-1.75853240765935,-0.383285274374031,-0.971914832692347,0.299522323022528,-0.507947815802976,1.01766939997404,-0.147983710868397,1.52067539593231
"virus_comp_2465_cycle_1_7",1.81844767331638,2.2495038443034,2.68056001529043,3.11161618627745,-0.420612521299196,-1.54459028874391,0.0081740633263161,-0.360153517670698,1.01789031198657,0.918599520760893,1.73765058068726,1.02022906297478,2.51414185902353
"edge_1732_6",2.63300922599766,3.08307845299351,3.53314767998935,3.98321690698519,0.482724222464269,-0.567041261261568,0.705737093284732,0.314408593973668,1.50479174751959,0.623386510694767,2.02307570328583,1.21004783847402,2.95282969672365
"virus_comp_2106_cycle_1_1",3.01694994936698,3.54418302754379,4.07141610572061,4.59864918389742,-0.413487161887844,-2.47869580889352,-0.58737740451366,-1.29063993050803,0.464396137094793,-0.546912814530589,1.46169403227508,-0.414316034300841,2.18600433918744
"virus_comp_2391_cycle_1_5",0.885812794455091,1.37029708909362,1.85478138373215,2.33926567837069,-2.08139457392277,-3.27967814356959,-1.61984436499759,-2.11946242077431,-0.867185244693627,-1.63557380613762,-0.4804460346288,-1.30583825354845,0.649135554102076
"virus_comp_2391_cycle_1_12",1.05457764446565,1.53322570042338,2.01187375638112,2.49052181233885,-1.94670752497471,-3.18373035252597,-1.52663555966776,-2.0394605109609,-0.772195833723742,-1.54760375676161,-0.362923427419583,-1.20270926134261,0.731069852573841
"virus_comp_2391_cycle_1_3",0.675961174108417,1.16535650682534,1.65475183954226,2.14414717225918,-2.29395596977513,-3.46246477826587,-1.80000279778266,-2.29466855019167,-1.05429904129752,-1.84979899808136,-0.708179127961875,-1.55449452515612,0.460889613825419
"virus_comp_301_cycle_1_57",1.64267695108831,2.12987195421248,2.61706695733664,3.1042619604608,-1.38011580455479,-2.92887836360647,-1.15744727257847,-1.71085122262008,-0.287544321449097,-0.726068633100055,0.53896935959316,-0.0560225405055297,1.39819026830164
"virus_comp_17794_cycle_1_3",1.47058514916716,1.89822442368618,2.32586369820521,2.75350297272423,-1.03464699148084,-2.53180485432136,-1.0257399389203,-1.51849352534702,-0.26291395880991,-0.892292633379819,0.635778711917937,-0.357194532915083,1.25667904985405
"virus_comp_155_cycle_2_115",0.474872361970611,0.975327487653232,1.47578261333584,1.97623773901846,-0.559420234188011,-1.28909731041562,0.146941371813368,0.0418216349045375,0.969759856581965,0.808691747369895,1.91518123694579,1.53101340025746,2.85976450257613
