"","t0-over42","t0-36","t0-30","t0-24","t0-18","t0-12","t0-6","t0"
"virus_comp_152_cycle_1_8",-0.562609264952149,-2.32291740003137,2.65178338242273,-1.05028332543396,2.48057455107104,4.30390659088699,6.94756519854726,2.15271920850736
"virus_comp_62_cycle_1_56",0.633569751012697,-2.02776023751347,3.01129340593627,-0.986314595127105,4.10814844461052,2.6888740280058,3.18148056281409,1.61003422422801
"edge_48755_6",0.383976842604965,-1.91269869699577,0.930921072911068,-0.799818113598781,2.0629159528245,2.7282321402413,2.15076968932247,1.40697718962391
"virus_comp_301_cycle_1_62",-0.709721096680971,-2.43735073534042,1.79598754226215,-1.6116484413738,2.81321733180973,2.83006091333767,3.31769643380077,2.3371740780323
"edge_2044_2",0.243094240574693,-1.73936203576574,2.56582788399265,-0.362655502431356,2.2537007717445,2.78698249483115,3.13471123600075,1.18880518700923
"edge_1631_43",-0.0748559058526674,-1.55190334441617,2.00858350388606,-0.0700771737987766,2.16273931209784,3.00045780937311,2.1818442034633,1.57793689967889
"virus_comp_10841_cycle_1_2",-0.553364453263102,-2.50860205731025,1.66374728650368,-1.66562134152595,1.94750714032496,1.09561016119813,0.97505997547713,1.4982301594656
"virus_comp_733_cycle_1_44",0.960905300145876,-3.45729344049838,0.47566166988315,-1.09457324388827,1.88241461194529,2.60425101294224,2.67335956588198,1.49019525251317
"virus_comp_2332_cycle_1_2",-2.04650744181767,-5.14521092784077,0.0624961000879161,-3.26850873409052,-1.61347239328924,0.990802717691348,0.737739195711667,-0.753403033061937
"virus_comp_169_cycle_1_11",-0.456651941492669,-2.19845037061708,2.57742452550843,-1.19289812464978,1.93902894357577,3.83039986424957,6.32697043031172,1.98278625414327
"virus_comp_2273_cycle_1_5",-1.43491038253999,-4.89272030412137,1.68280409871329,-3.6203286615893,-1.23911221168313,-0.142858769259143,-0.451413337990147,-0.476305933433461
"virus_comp_733_cycle_1_46",0.703833204996204,-3.44278623061901,0.255142547355512,-1.11574340936295,1.82201733109903,1.95946962276278,2.73104801663625,1.53388953371142
"virus_comp_2109_cycle_1_5",-1.63062871974812,-1.83679964673273,2.4364649896778,-0.177288217378075,4.0979707911546,3.5772282705402,3.64351160244267,2.30454089552007
"virus_comp_73_cycle_1_18",0.346974690827754,-1.40043824519738,2.59380477461828,-0.270867962516008,2.70154724454877,2.556261904566,1.54584693113545,1.59564457344545
"virus_comp_613_cycle_1_1",0.564840795764213,-1.90126560701548,1.70000174013274,-1.33822959549357,1.6140224801673,2.29183968340844,2.89977782378229,1.34844181853161
"virus_comp_2063_cycle_1_8",-0.878905615779771,-3.51311972982711,0.215843353483731,-2.5286297920303,1.41312936991977,1.95121929452421,1.17642279403969,0.780451336771685
"edge_1782_2",0.581641252771738,-2.0528968688003,1.81489507322384,-0.976758113067499,0.697637674985952,3.121826422917,0.975791700661629,1.3681041097461
"virus_comp_126_cycle_1_194",0.648512783660684,-1.41042374885985,1.614351240091,-0.553026107576453,3.21498199157205,4.02387179156538,3.36693463659513,2.97684604609237
"virus_comp_436_cycle_1_6",0.590174795541384,-2.24489320221512,1.56248841178276,-1.30644952530652,3.19864901363294,2.71266390526256,3.43233755933917,1.43762020898979
"virus_comp_2977_cycle_1_7",-0.229604684232188,-2.2417353849537,1.95841252825695,-0.708533379502789,2.68691519278418,2.28039790738971,3.3861739146005,1.42160397820737
"virus_comp_733_cycle_1_18",0.739591024681649,-3.54149183525701,0.440574568263883,-1.0668454878084,1.88489936690484,2.57491222947763,2.62148828942268,1.47702275970891
"virus_comp_1390_cycle_1_3",-0.0261960988808227,-1.78300113724424,2.61873236638064,-0.699684935107766,3.29607531880222,3.4711757270017,3.96801104426438,2.52504638369262
"virus_comp_1073_cycle_1_1",0.304314197800959,-1.6510086484498,2.96807566621726,-0.290151271264466,2.42010643057838,2.50838318541086,3.25481507509666,1.45192052035059
"virus_comp_389_cycle_1_5",0.696534697481665,-1.55919242411341,1.57954359376486,0.0510300604759419,3.0385151364175,3.07133700591731,3.35669211255942,3.81162409038368
"virus_comp_733_cycle_1_20",0.892300319425762,-2.99840635610833,0.551121733903533,-1.07629085095192,1.91220709789489,2.65345758914404,2.70577073023952,1.49797483559642
"virus_comp_8731_cycle_1_1",0.246533461918631,-1.26429748867767,2.41534318641714,-0.492425878978543,3.11971156201494,2.38299414596075,1.89172583109855,1.44974252431194
"virus_comp_4_cycle_1_2",-0.272131154112334,-2.15335271790048,3.03101927947067,-0.0873402966590837,1.44663557729541,2.49616454827505,3.47219496029684,1.84409757333548
"virus_comp_2063_cycle_1_1",-0.936163148288843,-3.63961654389902,0.0135158494118679,-2.56624926579814,1.2829460457842,1.8286211092467,1.01964259048299,0.739825292137852
"virus_comp_4495_cycle_1_2",-0.347930594299877,-3.09325580063299,2.22815580533653,-1.32409867861155,2.07495814127288,2.67742267319938,0.197146811089773,0.968129371417328
"edge_1329_59",1.47739275822496,-3.76679153905698,1.37913298904116,-1.81782916511892,2.23291136596849,1.86508482029193,-1.41956823255177,1.36027074803766
"virus_comp_3732_cycle_1_5",0.365150824157375,-3.11221202246073,1.50243410400421,-1.760642661212,0.56282611468544,3.00755376544842,0.317121289773893,0.898793041504518
"virus_comp_36_cycle_2_77",-0.342583401817933,-1.64583165514888,2.5559257500282,0.725147745964963,4.008839698287,2.31984680673281,2.86897866128698,3.37033752912372
"edge_1468_30",0.520078540532432,-1.44679319812849,2.42791404171118,-0.667437763265545,1.99362069040998,3.85892736474682,2.21537084928986,1.52980195400123
"virus_comp_442_cycle_1_55",-0.0149742936997521,-1.78729388221664,2.55667291557604,-0.707934361749919,3.23539781532326,3.45055668036651,3.93134832388195,2.46570339474894
"edge_1468_16",0.309102510885566,-2.32041398331147,3.73582162779592,-0.424493669831996,1.49197088506574,4.01436434061532,3.41423453369975,1.85612478937089
"virus_comp_733_cycle_1_19",0.356884268480871,-3.14974219631681,0.512218952031768,-1.18066746505498,1.86125338537446,2.66435555410025,2.70678914695072,1.40270950246683
"virus_comp_14666_cycle_1_1",-0.50871529348223,-3.63864766688815,2.90131822817908,-1.24369384753075,-2.5367586271518,1.52502874984216,2.05158845155077,1.02394655689797
"virus_comp_122_cycle_1_2",0.294437460055483,-1.58474332343365,1.62363001110044,-0.685344880609334,2.57959075680582,3.65427920279821,3.21564441022561,2.17420854170874
"virus_comp_442_cycle_1_56",-0.0268838512604321,-1.7637783659971,2.51130635701431,-0.671769215004704,3.19060196242424,3.45468563502938,3.95020097944752,2.52726720927091
"virus_comp_138_cycle_1_2",-0.652879054944505,-2.16891728359984,2.75050796886542,-1.04972331178241,2.49882827401582,4.43954697242728,7.25357890351692,2.45195950938205
"virus_comp_2343_cycle_1_5",-0.31892000943855,-1.05273634581809,4.33938073449793,0.346139909216565,3.09913791292488,2.84390989882254,3.6112481891934,3.79362784095186
"virus_comp_2103_cycle_1_10",-3.21895886752574,-2.87552042423803,1.05410361506833,-1.83718498032032,3.77157474500415,2.39670465152477,3.35053656306552,1.30202870244991
"virus_comp_245_cycle_1_90",-0.569286431883111,-3.67643285730057,1.3638875434653,-2.8430874229204,2.25645516195931,2.33519334426323,2.94836717635018,1.18477805457302
"edge_1632_5",0.0285057098057866,-1.78024142694233,2.15443168320329,-0.72036344757008,3.0181563374798,3.30885851341023,3.39219590823971,2.23513072519198
"edge_1476_1",0.306927968275136,-2.59370054012487,1.71582534775128,-0.934873319273881,1.10993733815785,3.91854164357403,2.37713995156865,1.41788001104629
"virus_comp_2223_cycle_1_5",-0.388716076069424,-3.30954518602894,0.641753178344187,-0.785778217863061,3.29898771686786,2.67547562849047,1.62594996894545,1.42205116591591
"virus_comp_613_cycle_1_3",0.709113450603348,-1.7198644592686,1.61549771566185,-0.956208616676364,1.4290047634863,2.05075746368058,2.99105702779774,2.09970707742648
"virus_comp_1796_cycle_1_3",0.429844787614898,-2.1941219525026,1.4223321415222,-1.53318317162812,2.49086459665705,2.5146154421748,1.22972485558231,1.45896581583301
"virus_comp_29_cycle_1_78",1.4008072419148,-1.40800199298668,3.32484246741442,1.26014331203186,4.22412445398867,3.5575992736159,1.00233814446605,5.02704189039845
"virus_comp_358_cycle_1_16",-0.325291601894044,-1.15144724942213,1.16740517948945,0.12116793292262,3.09973205353001,3.2144510340464,3.36756544489388,3.83469148896334
"virus_comp_2239_cycle_1_10",-1.5383705722302,-4.07989810544689,0.376628511257689,-3.38952244611229,2.15304678505385,1.07706419957682,0.141229650676395,-0.195135090133953
"virus_comp_331_cycle_1_2",1.09228101181848,-1.69754870337799,3.2133929812345,-0.0320117320348623,3.09832620618866,2.43281790208127,1.74012464898401,2.16495616940484
"virus_comp_1111_cycle_2_8",0.640783455410765,-0.954642600962896,2.79448898913635,-0.153185566648113,2.24643530344308,2.69340541204843,1.77732958028549,2.88062837654535
"virus_comp_613_cycle_1_10",0.541450493621273,-2.08703450636512,1.7422327015274,-0.980461597817612,0.998319707896908,1.50071798169574,3.04078205742338,2.33304605910686
"virus_comp_2103_cycle_1_1",-3.50581771938754,-2.89113174721721,0.952043920168555,-2.03032037491015,4.02221302293063,2.30073659129823,3.3494459864297,1.24619818842999
"virus_comp_230_cycle_1_9",2.41476528208851,-2.31600261708192,1.72402435393181,-0.452533285103855,1.21652914163385,2.80009743066198,4.75281474076705,1.60770603896758
"virus_comp_1925_cycle_1_4",0.394474289300552,-1.32569869125133,1.67398653325468,-0.327812983628535,2.44280150292145,2.07181154090487,3.76187506057708,1.55977846821258
"virus_comp_2328_cycle_1_3",0.403516813125176,-1.92986005724499,1.81023304759961,-0.612077857228422,2.50207948316641,3.46219324726119,3.45440169490993,2.55185835334228
"virus_comp_17985_cycle_1_13",-0.690661215448892,-2.19175671601578,1.75865205686569,-0.353322874254133,2.00122920544966,2.5914786945196,3.13345193730796,1.42980638102544
"virus_comp_230_cycle_1_15",1.79794055271736,-2.39268656268552,1.61563839718139,-0.716598804729813,1.46469223591672,2.41855666660103,4.43693504093849,1.65651799978659
"virus_comp_2774_cycle_1_1",0.551960295570123,-2.30959070881762,1.37517386189165,-1.01485229648387,2.76486058256028,2.97527857559437,2.43993849237427,2.60943758254493
"virus_comp_2063_cycle_1_7",-0.792684287903922,-3.3890944427053,0.258258488222899,-2.48797241005418,1.45107821263354,1.94044788489292,1.23556896867474,0.815708894849701
"virus_comp_18259_cycle_1_1",0.661514015659935,-1.88574971242626,2.59895323179627,0.0149614217893581,1.17991282385313,3.17835800729904,5.01311147603565,1.76151976595663
"virus_comp_442_cycle_1_25",0.0746406866334315,-1.8556105872459,1.99410815287965,-0.992281528644475,3.11516328543324,3.24093487957261,3.61309352850409,2.11098942195844
"virus_comp_18019_cycle_1_1",0.316936211461712,-1.87373422953896,2.5477340897864,-1.1276024987626,2.84102782360608,2.66628244704926,3.00410413257203,0.963205326715671
"virus_comp_18259_cycle_1_6",0.653498787567852,-2.03212989335161,2.36134249158168,-0.0803598308937263,1.0405031973266,3.00192002129811,5.033501724986,1.1311483138988
"virus_comp_2955_cycle_1_3",0.0850110795386456,-1.94453481477022,1.87807879406917,-0.724899219786315,2.39591760798146,3.17562349988255,3.52583447896635,2.02266251662305
"virus_comp_1286_cycle_1_7",-0.538512153936378,-1.619163925825,2.42928035106953,-0.94402864559273,2.448218012287,2.25161579824858,2.51605987303233,2.08891585872017
"virus_comp_2375_cycle_1_7",0.356079998479221,-3.10472087490745,1.22615282716022,-0.409672443891089,2.87712738370151,2.82398144753626,4.41665167597945,1.9400143617446
"virus_comp_733_cycle_1_24",1.17764813628851,-2.12005601194795,0.703829131345266,-0.557024724988465,2.06137696194099,2.88874441293952,3.16839263713903,1.54290186619642
"virus_comp_593_cycle_1_1",-0.713521612880709,-2.77428352717218,1.61920330658221,-0.727128923504702,2.2347180261774,2.82270307402694,2.51952845442247,1.79872611515979
"virus_comp_17800_cycle_1_56",0.173351579886909,-2.20752163381429,1.96484481120741,-1.32218466745304,2.64921993686006,2.38465557237345,3.10092359378123,0.844286520208779
"virus_comp_2089_cycle_1_8",0.131701065212039,-1.92221505146606,0.928791820857234,-0.284729878953806,4.1344089635148,4.10701152445754,3.42605349397701,2.86272994323628
"virus_comp_448_cycle_1_60",-0.187878634324186,-3.62326673431304,1.78596283839477,-0.848543647975306,1.20355721311953,2.72728466510279,3.56237244655773,0.74751501604104
"virus_comp_2265_cycle_1_11",-1.34112531607633,-3.86055561074097,3.63802246197493,-1.54058799323161,2.53334173724176,2.06283214415841,2.07390636022578,0.139232827721395
"virus_comp_62_cycle_1_23",0.439999045240394,-1.69794623960056,2.18254452064232,-0.882442389400905,1.44387745917267,2.09347484720185,3.1579190261969,1.43656952868865
"virus_comp_1111_cycle_2_12",0.653348349624558,-0.600842629153716,3.29639121862456,-0.0483690957965477,2.90478234998726,2.75976408145194,1.24774874758838,2.82480972097754
"virus_comp_18020_cycle_1_12",-0.0370864825666271,-2.02424491458947,1.8819416538184,0.109832036093819,0.519751227761732,3.04197012508822,3.12968718980037,1.81955331593997
"virus_comp_2305_cycle_1_1",0.570065840421358,-2.45983576951465,1.22982689176302,-0.115998065501517,2.53541942993065,3.11696249177764,3.10674821137794,2.37517167419736
"virus_comp_383_cycle_1_3",-0.588403288823361,-2.04531832082414,1.76816337459486,-0.0455012921743858,3.06579247271888,3.50908054289652,3.27391068573342,3.21783626858571
"virus_comp_2399_cycle_1_4",0.600969937237097,-3.14704684199845,3.82752917669452,-0.944140969154002,4.51966146950191,3.38830669796662,3.2957088583332,1.68616719387422
"virus_comp_330_cycle_1_54",0.836163241691055,-2.21091940180431,1.90481620308334,-0.537114843395862,2.45457045767367,1.48986870637733,1.56722185191066,1.46716260754815
"virus_comp_17849_cycle_1_14",-0.863020178399404,-2.77552162161232,1.03896388158495,-1.82190383970417,0.595971246551497,2.14233040562797,-0.538850250089899,0.616696039207454
"virus_comp_6037_cycle_1_6",0.115360535180945,-1.73765766015121,0.984508144977712,-0.175432100039388,2.41953459855632,3.05232752372095,3.14130968318827,1.71454124097559
"virus_comp_169_cycle_1_8",-0.48439361345288,-2.24502369067151,2.67490681642334,-1.07193627737281,1.89967757144747,3.88986347604368,6.02961138793145,1.87534539887785
"edge_1847_9",-0.624279835798545,-2.92514797753391,1.02362746001438,-1.8422238186327,1.74536842557341,2.18734755766326,1.68005167162852,1.16311226622432
"virus_comp_384_cycle_1_4",-0.695104674589826,-1.61415873768833,1.11024329599227,0.257009201659041,3.10945924058829,3.21696432082163,3.4351843070895,4.071190057428
"virus_comp_370_cycle_1_18",0.515649495086066,-3.51799052409358,1.52693444939979,-1.34113527379587,2.33073077098414,1.54928758545978,-0.83341263446639,1.00889532579854
"edge_1495_17",-0.12665842950992,-2.29163993037255,1.66964822755868,-0.578358680963231,3.61037363220863,3.15800858623212,3.71749658692652,2.24706967564414
"virus_comp_590_cycle_2_54",-0.784629975853866,-3.05806377618669,0.700104980903926,-2.00660724843418,1.63648146733277,2.2482832052788,1.35038557666911,1.10570505769361
"virus_comp_3620_cycle_1_1",1.00254851904101,-1.90278408951884,0.54640338144937,0.607380009092288,1.92420469443353,2.60842943105802,1.93086843821329,1.62853710605613
"virus_comp_2864_cycle_1_2",-0.074103237137443,-3.16201176359773,3.72621616760611,-0.931885328330409,6.49531429132512,3.95454667788267,3.58615135596923,2.88701906723154
"virus_comp_73_cycle_1_17",0.36703398444524,-1.03130326293522,3.69989440123261,-0.173863977136109,3.64166947330543,2.42734765518263,0.0115960676293274,1.60267539194599
"virus_comp_733_cycle_1_17",0.776443524063458,-3.35536052651132,0.450445079178762,-1.01604869020585,1.84608312555248,1.91100503146054,2.63735251811571,1.55650536493792
"virus_comp_2063_cycle_1_3",-0.765845663727352,-3.35965056139659,0.202190905247037,-2.41105482048462,1.45255935029509,1.93659863401557,1.23851847477935,0.807533723132705
"virus_comp_1069_cycle_1_2",-0.676159972600993,-3.67948464633357,0.392374304463905,-1.31802370769683,3.59874120887933,3.86376351217173,2.97304580177921,0.895961483792073
"virus_comp_1111_cycle_2_19",0.68287105998751,-0.774255369653681,3.20661548886724,-0.184445804384907,2.84993254793595,2.77803126440582,1.4733687389658,2.48627637459313
"virus_comp_230_cycle_1_52",2.21263183813144,-2.27678535821421,1.53770668378099,-0.697290644848149,1.35694566658484,2.29789356469056,4.66450852600846,1.51791522130488
"edge_1732_69",1.14317213994512,-1.28845343411988,3.37433220582393,-0.00374464092208138,3.70656799078807,3.32402638908739,1.12890409142602,3.70495075342523
"edge_1847_39",-0.803604094000424,-3.07809596993856,0.605882496205158,-1.99277080098134,1.59890320204899,2.17005190910889,1.24540893845983,1.16251788820897
"virus_comp_2283_cycle_1_2",-0.476445946354997,-3.62555628963957,0.693208062023853,-1.4786610393566,1.17471256883202,1.12447358850238,-0.522641154668055,0.0584110630959005
"virus_comp_2063_cycle_1_4",-0.459580007863207,-3.00501004554658,0.696139739585492,-1.91198529506304,1.79140569515564,2.38927886192083,2.05216695829968,1.06567772717578
"virus_comp_881_cycle_1_2",0.830736886635591,-1.41838837107234,2.57095811663511,-0.0352978212289239,3.7586994099397,3.26864702720992,4.91343055189227,3.00036681878484
