"orf_id","coefficient","value","model"
"virus_comp_490_cycle_1_5","Dx.StatusCELIAC.onset_timeline_combinedt0.12",0.416353484362419,"limma_voom"
"virus_comp_490_cycle_1_5","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.869640583496499,"limma_voom"
"virus_comp_490_cycle_1_5","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-0.128816755277771,"limma_voom"
"virus_comp_490_cycle_1_5","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.35228719864209,"limma_voom"
"virus_comp_490_cycle_1_5","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.77282274998073,"limma_voom"
"virus_comp_490_cycle_1_5","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.954986113965782,"limma_voom"
"virus_comp_490_cycle_1_5","AveExpr",0.414588999059643,"limma_voom"
"virus_comp_490_cycle_1_5","F",1.65258212451251,"limma_voom"
"virus_comp_490_cycle_1_5","P.Value",0.0290895142388796,"limma_voom"
"virus_comp_490_cycle_1_5","adj.P.Val",0.176899263973508,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC",0.57552607226406,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.6",1.03678238490119,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.12",-0.515831229157264,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.18",-0.914644239946836,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.24",-0.990040657572508,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.30",1.14069234674553,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.36",-0.687468513045568,"limma_voom"
"virus_comp_490_cycle_1_6","onset_timeline_combinedt0.over42",0.788185916807358,"limma_voom"
"virus_comp_490_cycle_1_6","SexMale",-1.53002148713818,"limma_voom"
"virus_comp_490_cycle_1_6","Age.at.Gluten.Introduction..months.",-0.101923126913812,"limma_voom"
"virus_comp_490_cycle_1_6","HLA.CategoryHigh.Risk",-1.85017472806851,"limma_voom"
"virus_comp_490_cycle_1_6","HLA.CategoryLow.No.Risk",-0.0803639350957259,"limma_voom"
"virus_comp_490_cycle_1_6","feeding_first_yearFormula",-0.413431981437511,"limma_voom"
"virus_comp_490_cycle_1_6","feeding_first_yearBreastmilk_and_formula",-1.11762542738321,"limma_voom"
"virus_comp_490_cycle_1_6","Delivery.ModeC.Section",2.59867998059597,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.91557192607229,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.12",0.337388246656602,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.951201551736679,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.542068788467699,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.17585199481481,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.36",2.71108255208308,"limma_voom"
"virus_comp_490_cycle_1_6","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.184207506149346,"limma_voom"
"virus_comp_490_cycle_1_6","AveExpr",0.453564213475121,"limma_voom"
"virus_comp_490_cycle_1_6","F",1.6118527639879,"limma_voom"
"virus_comp_490_cycle_1_6","P.Value",0.0361080507438924,"limma_voom"
"virus_comp_490_cycle_1_6","adj.P.Val",0.193351192271062,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC",0.962616125553602,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.6",1.31760202071994,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.12",-0.739045007636749,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.18",-0.808857600719873,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.24",-0.707941433431321,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.30",1.30417510777782,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.36",-0.91587128998654,"limma_voom"
"virus_comp_490_cycle_1_7","onset_timeline_combinedt0.over42",1.42452451940373,"limma_voom"
"virus_comp_490_cycle_1_7","SexMale",-1.38128538682093,"limma_voom"
"virus_comp_490_cycle_1_7","Age.at.Gluten.Introduction..months.",-0.0978017999424176,"limma_voom"
"virus_comp_490_cycle_1_7","HLA.CategoryHigh.Risk",-2.28976285899075,"limma_voom"
"virus_comp_490_cycle_1_7","HLA.CategoryLow.No.Risk",-0.231693287429477,"limma_voom"
"virus_comp_490_cycle_1_7","feeding_first_yearFormula",-0.223519281124712,"limma_voom"
"virus_comp_490_cycle_1_7","feeding_first_yearBreastmilk_and_formula",-1.22338493730998,"limma_voom"
"virus_comp_490_cycle_1_7","Delivery.ModeC.Section",2.34176889813499,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-2.45955494045349,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.12",0.606786785582528,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.779129016608811,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.0602772010899683,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.859498018259257,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.5109727143595,"limma_voom"
"virus_comp_490_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-1.25374681538382,"limma_voom"
"virus_comp_490_cycle_1_7","AveExpr",0.373846373685851,"limma_voom"
"virus_comp_490_cycle_1_7","F",1.71273719009743,"limma_voom"
"virus_comp_490_cycle_1_7","P.Value",0.0209657280507585,"limma_voom"
"virus_comp_490_cycle_1_7","adj.P.Val",0.150735806678986,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC",0.605821346784169,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.6",1.25797704419996,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.12",-0.265915949027396,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.18",0.0740361156542386,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.24",-0.272537383805197,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.30",2.42656218458862,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.36",-0.168058268018839,"limma_voom"
"virus_comp_491_cycle_1_2","onset_timeline_combinedt0.over42",1.5917999796121,"limma_voom"
"virus_comp_491_cycle_1_2","SexMale",-1.23492762987437,"limma_voom"
"virus_comp_491_cycle_1_2","Age.at.Gluten.Introduction..months.",-0.106364604771015,"limma_voom"
"virus_comp_491_cycle_1_2","HLA.CategoryHigh.Risk",-1.38960785199547,"limma_voom"
"virus_comp_491_cycle_1_2","HLA.CategoryLow.No.Risk",0.351982694354322,"limma_voom"
"virus_comp_491_cycle_1_2","feeding_first_yearFormula",0.149298150046546,"limma_voom"
"virus_comp_491_cycle_1_2","feeding_first_yearBreastmilk_and_formula",-0.455242095184558,"limma_voom"
"virus_comp_491_cycle_1_2","Delivery.ModeC.Section",2.1692426562157,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.79141408276884,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.427397070095263,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.324200313013797,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.212098815236694,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.99058369225818,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.79128344949853,"limma_voom"
"virus_comp_491_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-1.1783049213195,"limma_voom"
"virus_comp_491_cycle_1_2","AveExpr",0.262124199805912,"limma_voom"
"virus_comp_491_cycle_1_2","F",1.60696089996911,"limma_voom"
"virus_comp_491_cycle_1_2","P.Value",0.0370460088690151,"limma_voom"
"virus_comp_491_cycle_1_2","adj.P.Val",0.196756587865462,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC",0.236854063762144,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.6",0.942902616360876,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.12",-0.606573723352981,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.18",-0.734320265046957,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.24",-0.161663251593613,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.30",1.34629716653275,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.36",-0.618468395024884,"limma_voom"
"virus_comp_491_cycle_1_3","onset_timeline_combinedt0.over42",0.838349620322086,"limma_voom"
"virus_comp_491_cycle_1_3","SexMale",-1.34114039212983,"limma_voom"
"virus_comp_491_cycle_1_3","Age.at.Gluten.Introduction..months.",-0.0985725524108957,"limma_voom"
"virus_comp_491_cycle_1_3","HLA.CategoryHigh.Risk",-1.58426490091908,"limma_voom"
"virus_comp_491_cycle_1_3","HLA.CategoryLow.No.Risk",0.0512613551546512,"limma_voom"
"virus_comp_491_cycle_1_3","feeding_first_yearFormula",-0.440375903951442,"limma_voom"
"virus_comp_491_cycle_1_3","feeding_first_yearBreastmilk_and_formula",-0.887634957252061,"limma_voom"
"virus_comp_491_cycle_1_3","Delivery.ModeC.Section",1.48573808407102,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.43816653368125,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.12",0.223110256120877,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.11492277141133,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.628397235117287,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.923891307536893,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.36",2.21503791220408,"limma_voom"
"virus_comp_491_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.123943224663717,"limma_voom"
"virus_comp_491_cycle_1_3","AveExpr",0.345367565068412,"limma_voom"
"virus_comp_491_cycle_1_3","F",1.16148646051201,"limma_voom"
"virus_comp_491_cycle_1_3","P.Value",0.273367506611415,"limma_voom"
"virus_comp_491_cycle_1_3","adj.P.Val",0.471161191950626,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC",0.048384019991819,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.6",1.02791305447834,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.12",-0.348873897123768,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.18",-0.275573077343201,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.24",0.898746255045999,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.30",3.40320937119365,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.36",0.963877344570436,"limma_voom"
"virus_comp_4933_cycle_1_1","onset_timeline_combinedt0.over42",0.641829103241847,"limma_voom"
"virus_comp_4933_cycle_1_1","SexMale",-1.60350789506434,"limma_voom"
"virus_comp_4933_cycle_1_1","Age.at.Gluten.Introduction..months.",-0.124877908384882,"limma_voom"
"virus_comp_4933_cycle_1_1","HLA.CategoryHigh.Risk",-1.23401798886437,"limma_voom"
"virus_comp_4933_cycle_1_1","HLA.CategoryLow.No.Risk",0.405210276572227,"limma_voom"
"virus_comp_4933_cycle_1_1","feeding_first_yearFormula",0.68060302841516,"limma_voom"
"virus_comp_4933_cycle_1_1","feeding_first_yearBreastmilk_and_formula",0.519371062780923,"limma_voom"
"virus_comp_4933_cycle_1_1","Delivery.ModeC.Section",-0.215634224000106,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.75900276088051,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.84618732879506,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.546945658523341,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-1.0081207542813,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-3.03278602969272,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.05066504616693,"limma_voom"
"virus_comp_4933_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.265409391846988,"limma_voom"
"virus_comp_4933_cycle_1_1","AveExpr",0.406484358268141,"limma_voom"
"virus_comp_4933_cycle_1_1","F",1.64912270348089,"limma_voom"
"virus_comp_4933_cycle_1_1","P.Value",0.0296337872987826,"limma_voom"
"virus_comp_4933_cycle_1_1","adj.P.Val",0.176899263973508,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC",-0.952793323966366,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.6",-0.229562620949967,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.12",-1.51014338517594,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.18",-1.12325471635263,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.24",0.0526563880332622,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.30",1.95930815901749,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.36",-0.634278817584757,"limma_voom"
"virus_comp_4933_cycle_1_2","onset_timeline_combinedt0.over42",-0.680207978911491,"limma_voom"
"virus_comp_4933_cycle_1_2","SexMale",-1.4227234436091,"limma_voom"
"virus_comp_4933_cycle_1_2","Age.at.Gluten.Introduction..months.",-0.113247709700732,"limma_voom"
"virus_comp_4933_cycle_1_2","HLA.CategoryHigh.Risk",-1.33616842084534,"limma_voom"
"virus_comp_4933_cycle_1_2","HLA.CategoryLow.No.Risk",0.0577980479889046,"limma_voom"
"virus_comp_4933_cycle_1_2","feeding_first_yearFormula",0.131794366713337,"limma_voom"
"virus_comp_4933_cycle_1_2","feeding_first_yearBreastmilk_and_formula",0.760294467128066,"limma_voom"
"virus_comp_4933_cycle_1_2","Delivery.ModeC.Section",0.726450916618667,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-0.696118192916246,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.12",0.347796278270616,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.42498245937694,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-0.233678102274285,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.61534582107365,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.38165883461439,"limma_voom"
"virus_comp_4933_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.882156830615668,"limma_voom"
"virus_comp_4933_cycle_1_2","AveExpr",0.41604006038584,"limma_voom"
"virus_comp_4933_cycle_1_2","F",1.26802523723465,"limma_voom"
"virus_comp_4933_cycle_1_2","P.Value",0.181435403693973,"limma_voom"
"virus_comp_4933_cycle_1_2","adj.P.Val",0.385426030892516,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC",-0.624441301415995,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.6",0.308636351371536,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.12",-0.758503926967064,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.18",-0.85098688828042,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.24",-0.0501158262290627,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.30",2.26427265317795,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.36",-0.369597407524194,"limma_voom"
"virus_comp_4933_cycle_1_3","onset_timeline_combinedt0.over42",-0.726960847861512,"limma_voom"
"virus_comp_4933_cycle_1_3","SexMale",-1.54582847425042,"limma_voom"
"virus_comp_4933_cycle_1_3","Age.at.Gluten.Introduction..months.",-0.115326941360888,"limma_voom"
"virus_comp_4933_cycle_1_3","HLA.CategoryHigh.Risk",-1.46263690030893,"limma_voom"
"virus_comp_4933_cycle_1_3","HLA.CategoryLow.No.Risk",0.0374601126398173,"limma_voom"
"virus_comp_4933_cycle_1_3","feeding_first_yearFormula",0.146007104362625,"limma_voom"
"virus_comp_4933_cycle_1_3","feeding_first_yearBreastmilk_and_formula",0.699571149367461,"limma_voom"
"virus_comp_4933_cycle_1_3","Delivery.ModeC.Section",0.816667835482849,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.26146414210939,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.396346180030265,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.11352777504678,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-0.143686685991022,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.93025832548286,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.10527110811954,"limma_voom"
"virus_comp_4933_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.936981037374066,"limma_voom"
"virus_comp_4933_cycle_1_3","AveExpr",0.406002178092908,"limma_voom"
"virus_comp_4933_cycle_1_3","F",1.22651770985817,"limma_voom"
"virus_comp_4933_cycle_1_3","P.Value",0.214083891539023,"limma_voom"
"virus_comp_4933_cycle_1_3","adj.P.Val",0.415518337649473,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC",-0.871812047775684,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.6",0.0823265767827391,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.12",-0.850949519448274,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.18",-1.03349695562303,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.24",-0.381512452221671,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.30",2.46125554629985,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.36",-0.610540495944462,"limma_voom"
"virus_comp_4933_cycle_1_4","onset_timeline_combinedt0.over42",-0.514305025699996,"limma_voom"
"virus_comp_4933_cycle_1_4","SexMale",-1.66167289298398,"limma_voom"
"virus_comp_4933_cycle_1_4","Age.at.Gluten.Introduction..months.",-0.112025630204254,"limma_voom"
"virus_comp_4933_cycle_1_4","HLA.CategoryHigh.Risk",-1.32043393118821,"limma_voom"
"virus_comp_4933_cycle_1_4","HLA.CategoryLow.No.Risk",-0.00420582016419948,"limma_voom"
"virus_comp_4933_cycle_1_4","feeding_first_yearFormula",-0.0525498077845053,"limma_voom"
"virus_comp_4933_cycle_1_4","feeding_first_yearBreastmilk_and_formula",0.802819916257674,"limma_voom"
"virus_comp_4933_cycle_1_4","Delivery.ModeC.Section",1.36950680729578,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.02520576079885,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.290134102062659,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.31687818901334,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.172363102569401,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-2.12642250815507,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.33636608535159,"limma_voom"
"virus_comp_4933_cycle_1_4","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.706499961827644,"limma_voom"
"virus_comp_4933_cycle_1_4","AveExpr",0.496876430410053,"limma_voom"
"virus_comp_4933_cycle_1_4","F",1.35036811766441,"limma_voom"
"virus_comp_4933_cycle_1_4","P.Value",0.128021278171863,"limma_voom"
"virus_comp_4933_cycle_1_4","adj.P.Val",0.324957906736242,"limma_voom"
"virus_comp_4933_cycle_1_7","Dx.StatusCELIAC",-0.840984592951099,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.6",1.57886917401586,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.12",0.196668337256891,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.18",-0.423531451068473,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.24",0.53088085129017,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.30",2.39500730067343,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.36",-0.277273996118053,"limma_voom"
"virus_comp_4933_cycle_1_7","onset_timeline_combinedt0.over42",-0.754632126759057,"limma_voom"
"virus_comp_4933_cycle_1_7","SexMale",-0.871298557691125,"limma_voom"
"virus_comp_4933_cycle_1_7","Age.at.Gluten.Introduction..months.",-0.103484192609977,"limma_voom"
"virus_comp_4933_cycle_1_7","HLA.CategoryHigh.Risk",-1.23427456948785,"limma_voom"
"virus_comp_4933_cycle_1_7","HLA.CategoryLow.No.Risk",-0.356181578111852,"limma_voom"
"virus_comp_4933_cycle_1_7","feeding_first_yearFormula",0.112822971695802,"limma_voom"
