"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-23.1993893666994,115530.657085552,-0.000200807213876745,0.999839779025427,-226459.126387296,226412.727608563,0.999999992282814
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-18.9912716719538,21505.3348195401,-0.000883095837907997,0.999295391556806,-42168.6729934457,42130.6904501018,0.999999885420736
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.5136319035929,846753.359169346,-3.24930885784538e-05,0.999974074266295,-1659633.60139213,1659578.57412832,0.999999925450152
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.59221182623161,135211.467460217,-1.17757158925893e-05,0.999990604338097,-265011.198730662,265008.014307009,0.999999918962056
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.00103580744572,158205.854120071,-6.32742582765603e-06,0.999994951444622,-310078.777254543,310076.775182928,0.999999667463367
"edge_187_1","fixed","cond",NA,"(Intercept)",-4.91421110912287,2.01670634546841,-2.43675095294128,0.0148198822375059,-8.86688291363435,-0.961539304611393,0.0487574125613945
"edge_187_1","fixed","cond",NA,"Dx.StatusCELIAC",1.02873498093967,1.54872028474878,0.664248406294063,0.506531336579143,-2.00670099929457,4.0641709611739,0.999997876803122
"edge_187_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.20574759757017,1.68156600913232,1.31172227887047,0.189613856866537,-1.09006121795593,5.50155641309627,0.999999489113563
"edge_187_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.3258575661609,11659.0354550187,-0.00157181592224015,0.998745872859629,-22869.6154438784,22832.9637287461,0.999998052818414
"edge_187_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-18.7150776129056,16137.1143973208,-0.00115975366798,0.999074650661421,-31646.8781107644,31609.4479555386,0.999998578397537
