"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_195_cycle_1_183","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.1426075165099,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_183","ran_pars","cond","patientID","sd__(Intercept)",130.871685428342,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"(Intercept)",-813.366399773355,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC",179.276214696776,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-6",-80.9704371409779,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-12",-316.683526118738,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-18",322.047290179839,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-24",281.656983194711,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-30",-214.095637548883,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-36",-208.490218888025,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"onset_timeline_combinedt0-over42",-406.478352771177,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"SexMale",185.453328389119,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",5.94356238513797,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"HLA.CategoryHigh Risk",269.611898590737,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"HLA.CategoryLow/No Risk",164.935640611082,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"feeding_first_yearFormula",-170.440091679599,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",228.37907704643,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Delivery.ModeC-Section",-142.543549579358,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.0664946025132,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",367.469653901365,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-123.350000073063,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-569.201407876454,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-122.127340739409,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",204.018999131787,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-461.377952423291,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_184","ran_pars","cond","patientID","sd__(Intercept)",8482.99170638284,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"(Intercept)",-127.858411237428,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",22.064050081192,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-13.271311086765,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-81.5611160498018,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",67.1601835757446,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",66.8835817168718,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",66.8833055885239,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",66.8836571095043,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-91.3962854584776,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"SexMale",27.1918306957823,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-9.18660240343062,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",110.954531743073,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-26.0539498748027,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-59.6424296120265,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",45.5501263977983,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",9.14583394078475,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.19191541225757,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",96.2188128115966,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-61.2821457177186,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-188.257133065754,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-43.5498250869655,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-46.8133407290644,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-99.9784523956704,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_2","ran_pars","cond","patientID","sd__(Intercept)",100.832115484933,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"(Intercept)",-175.640078688762,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC",45.5310430235533,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-6",-39.6924941902471,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-12",-62.8907753659168,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-18",-102.028665189247,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-24",119.499505008831,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-30",-77.5368375104889,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-36",120.456293237475,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-over42",-111.719743740323,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"SexMale",67.9693676710785,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-28.4457317324265,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"HLA.CategoryHigh Risk",183.613373869634,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"HLA.CategoryLow/No Risk",-35.7548635029763,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"feeding_first_yearFormula",-113.506040085108,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",124.187570642317,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Delivery.ModeC-Section",26.5406817205523,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-16.4560961461204,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",130.481168829746,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.90781389807882,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-312.031843100507,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",114.237776971674,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-71.1427187463966,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-140.756414596566,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_3","ran_pars","cond","patientID","sd__(Intercept)",9349.25724146883,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"(Intercept)",-242.312091466019,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC",53.2835384373293,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-6",-14.4891472859519,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-12",-70.4791793149768,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-18",-53.2018370347846,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-24",70.1158334685462,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-30",-60.2159719307984,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-36",70.1158403626794,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"onset_timeline_combinedt0-over42",-33.6208267490008,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"SexMale",77.8255944488017,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",2.66650502721387,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"HLA.CategoryHigh Risk",50.4522225662341,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"HLA.CategoryLow/No Risk",16.4906113244387,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"feeding_first_yearFormula",-38.0701683768273,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",59.304145631366,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Delivery.ModeC-Section",-23.249993094597,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.43498184652478,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",104.074676557924,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.86496601194661,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-158.351339897118,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",61.2951562948949,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-70.1704885422247,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.3676470704586,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_30","ran_pars","cond","patientID","sd__(Intercept)",407.800865755004,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"(Intercept)",-317.882586024555,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC",73.9428772908931,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-6",-29.9886844210871,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-12",-73.2727988604348,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-18",-42.6497750039384,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-24",126.214288462047,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-30",-59.9140075527607,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-36",-46.6420202263126,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"onset_timeline_combinedt0-over42",-32.0069106568521,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"SexMale",77.449292649868,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",2.65397597087774,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"HLA.CategoryHigh Risk",71.2009879273554,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"HLA.CategoryLow/No Risk",37.3894782508274,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"feeding_first_yearFormula",-47.5816383489834,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",93.8489187131242,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Delivery.ModeC-Section",-27.54479358763,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.01646823705903,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",106.705557224098,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.32988380701015,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-227.488889039813,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",60.9928684561391,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",46.5864520871458,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-58.7449298950881,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_31","ran_pars","cond","patientID","sd__(Intercept)",395.657080851732,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"(Intercept)",-317.882586024555,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC",73.9428772908931,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-6",-29.9886844210871,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-12",-73.2727988604348,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-18",-42.6497750039384,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-24",126.214288462047,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-30",-59.9140075527607,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-36",-46.6420202263126,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"onset_timeline_combinedt0-over42",-32.0069106568521,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"SexMale",77.449292649868,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",2.65397597087774,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"HLA.CategoryHigh Risk",71.2009879273554,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"HLA.CategoryLow/No Risk",37.3894782508274,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"feeding_first_yearFormula",-47.5816383489834,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",93.8489187131242,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Delivery.ModeC-Section",-27.54479358763,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.01646823705903,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",106.705557224098,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.32988380701015,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-227.488889039813,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",60.9928684561391,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",46.5864520871458,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-58.7449298950881,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_36","ran_pars","cond","patientID","sd__(Intercept)",395.657080851732,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"(Intercept)",-276.286902184404,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC",55.6202129644644,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-6",-28.5362719858397,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-12",-95.8649260370157,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-18",-58.5532134382826,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-24",87.4536150063801,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-30",-57.7181317389861,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-36",87.4536108163168,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"onset_timeline_combinedt0-over42",-18.9276634355626,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"SexMale",77.3036686316839,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",2.59929900659828,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"HLA.CategoryHigh Risk",68.3107903072733,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"HLA.CategoryLow/No Risk",35.9742149624715,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"feeding_first_yearFormula",-45.1517677886965,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",73.9770260766961,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Delivery.ModeC-Section",-31.7162608291763,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.47404860142813,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",129.333972192267,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",6.70589712431837,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-181.94507457059,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-30.4875866271414,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-87.6612521004304,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-43.2740160015344,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_39","ran_pars","cond","patientID","sd__(Intercept)",403.730800425212,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"(Intercept)",-77.2547398975535,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC",-2.14035181530355,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-6",-7.43789600624038,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-12",-25.8599839371562,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-18",35.2037883640455,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-24",34.7309649527151,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-30",34.7310706439988,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-36",34.7308766521752,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-over42",-26.2403040441889,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"SexMale",-2.70811031465888,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",1.07508673448529,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"HLA.CategoryHigh Risk",19.780598644477,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"HLA.CategoryLow/No Risk",19.7517228066054,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"feeding_first_yearFormula",-24.2058185442683,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",6.68116101778476,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Delivery.ModeC-Section",-24.4060226131799,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.83213582083644,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",53.4937625405791,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.23410254516078,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-64.0813379255832,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.5016559961291,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-34.7309442639206,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-24.9592721124239,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_4","ran_pars","cond","patientID","sd__(Intercept)",137.861951019785,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_40","fixed","cond",NA,"(Intercept)",-317.882586024555,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_40","fixed","cond",NA,"Dx.StatusCELIAC",73.9428772908931,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_40","fixed","cond",NA,"onset_timeline_combinedt0-6",-29.9886844210871,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_40","fixed","cond",NA,"onset_timeline_combinedt0-12",-73.2727988604348,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_40","fixed","cond",NA,"onset_timeline_combinedt0-18",-42.6497750039384,NA,NA,NA,NA,NA
"virus_comp_195_cycle_1_40","fixed","cond",NA,"onset_timeline_combinedt0-24",126.214288462047,NA,NA,NA,NA,NA
