"","Contig","total_PA"
"5565","virus_comp_7392_cycle_1",1
"5566","virus_comp_7393_cycle_1",1
"5567","virus_comp_7394_cycle_1",1
"5568","virus_comp_740_cycle_1",1
"5569","virus_comp_7406_cycle_1",1
"5570","virus_comp_7409_cycle_1",1
"5571","virus_comp_7412_cycle_1",1
"5572","virus_comp_742_cycle_1",1
"5573","virus_comp_7429_cycle_1",1
"5574","virus_comp_7435_cycle_1",1
"5575","virus_comp_7447_cycle_1",1
"5576","virus_comp_7456_cycle_1",1
"5577","virus_comp_7458_cycle_1",1
"5578","virus_comp_7459_cycle_1",1
"5579","virus_comp_7460_cycle_1",1
"5580","virus_comp_7461_cycle_1",1
"5581","virus_comp_7466_cycle_1",1
"5582","virus_comp_7468_cycle_1",1
"5583","virus_comp_7477_cycle_1",1
"5584","virus_comp_7482_cycle_1",1
"5585","virus_comp_7486_cycle_1",1
"5586","virus_comp_7493_cycle_1",1
"5587","virus_comp_7498_cycle_1",1
"5588","virus_comp_75_cycle_1",1
"5589","virus_comp_7504_cycle_1",1
"5590","virus_comp_7520_cycle_1",1
"5591","virus_comp_7526_cycle_1",1
"5592","virus_comp_7536_cycle_1",1
"5593","virus_comp_754_cycle_1",1
"5594","virus_comp_755_cycle_1",1
"5595","virus_comp_7550_cycle_1",1
"5596","virus_comp_7553_cycle_1",1
"5597","virus_comp_7557_cycle_1",1
"5598","virus_comp_756_cycle_1",1
"5599","virus_comp_7579_cycle_1",1
"5600","virus_comp_7584_cycle_1",1
"5601","virus_comp_7593_cycle_1",1
"5602","virus_comp_7599_cycle_1",1
"5603","virus_comp_76_cycle_1",1
"5604","virus_comp_7603_cycle_1",1
"5605","virus_comp_7606_cycle_1",1
"5606","virus_comp_7613_cycle_1",1
"5607","virus_comp_7617_cycle_1",1
"5608","virus_comp_7619_cycle_1",1
"5609","virus_comp_7624_cycle_1",1
"5610","virus_comp_763_cycle_1",1
"5611","virus_comp_7631_cycle_1",1
"5612","virus_comp_7632_cycle_1",1
"5613","virus_comp_7641_cycle_1",1
"5614","virus_comp_7646_cycle_1",1
"5615","virus_comp_7650_cycle_1",1
"5616","virus_comp_7651_cycle_1",1
"5617","virus_comp_7656_cycle_1",1
"5618","virus_comp_7663_cycle_1",1
"5619","virus_comp_7668_cycle_1",1
"5620","virus_comp_7669_cycle_1",1
"5621","virus_comp_7678_cycle_1",1
"5622","virus_comp_7682_cycle_1",1
"5623","virus_comp_7692_cycle_1",1
"5624","virus_comp_7694_cycle_1",1
"5625","virus_comp_7695_cycle_1",1
"5626","virus_comp_7696_cycle_1",1
"5627","virus_comp_7698_cycle_1",1
"5628","virus_comp_7701_cycle_1",1
"5629","virus_comp_7712_cycle_1",1
"5630","virus_comp_772_cycle_1",1
"5631","virus_comp_7720_cycle_1",1
"5632","virus_comp_7728_cycle_1",1
"5633","virus_comp_7729_cycle_1",1
"5634","virus_comp_773_cycle_1",1
"5635","virus_comp_7739_cycle_1",1
"5636","virus_comp_7740_cycle_1",1
"5637","virus_comp_7748_cycle_1",1
"5638","virus_comp_7758_cycle_1",1
"5639","virus_comp_7759_cycle_1",1
"5640","virus_comp_776_cycle_1",1
"5641","virus_comp_7773_cycle_1",1
"5642","virus_comp_7776_cycle_1",1
"5643","virus_comp_7780_cycle_1",1
"5644","virus_comp_7786_cycle_1",1
"5645","virus_comp_7806_cycle_1",1
"5646","virus_comp_781_cycle_1",1
"5647","virus_comp_7813_cycle_1",1
"5648","virus_comp_7817_cycle_1",1
"5649","virus_comp_782_cycle_1",1
"5650","virus_comp_7823_cycle_1",1
"5651","virus_comp_7827_cycle_1",1
"5652","virus_comp_7828_cycle_1",1
"5653","virus_comp_783_cycle_1",1
"5654","virus_comp_7830_cycle_1",1
"5655","virus_comp_784_cycle_1",1
"5656","virus_comp_7846_cycle_1",1
"5657","virus_comp_7847_cycle_1",1
"5658","virus_comp_7856_cycle_1",1
"5659","virus_comp_786_cycle_1",1
"5660","virus_comp_7864_cycle_1",1
"5661","virus_comp_788_cycle_1",1
"5662","virus_comp_7885_cycle_1",1
"5663","virus_comp_7898_cycle_1",1
"5664","virus_comp_7907_cycle_1",1
"5665","virus_comp_7909_cycle_1",1
"5666","virus_comp_7916_cycle_1",1
"5667","virus_comp_7921_cycle_1",1
"5668","virus_comp_7922_cycle_1",1
"5669","virus_comp_7928_cycle_1",1
"5670","virus_comp_793_cycle_1",1
"5671","virus_comp_7941_cycle_1",1
"5672","virus_comp_7944_cycle_1",1
"5673","virus_comp_7945_cycle_1",1
"5674","virus_comp_7947_cycle_1",1
"5675","virus_comp_7950_cycle_1",1
"5676","virus_comp_7951_cycle_1",1
"5677","virus_comp_7953_cycle_1",1
"5678","virus_comp_7956_cycle_1",1
"5679","virus_comp_7957_cycle_1",1
"5680","virus_comp_7959_cycle_1",1
"5681","virus_comp_7963_cycle_1",1
"5682","virus_comp_7968_cycle_1",1
"5683","virus_comp_797_cycle_1",1
"5684","virus_comp_7972_cycle_1",1
"5685","virus_comp_7976_cycle_1",1
"5686","virus_comp_7988_cycle_1",1
"5687","virus_comp_799_cycle_1",1
"5688","virus_comp_7990_cycle_1",1
"5689","virus_comp_8000_cycle_1",1
"5690","virus_comp_8004_cycle_1",1
"5691","virus_comp_8006_cycle_1",1
"5692","virus_comp_8013_cycle_1",1
"5693","virus_comp_8014_cycle_1",1
"5694","virus_comp_8030_cycle_1",1
"5695","virus_comp_8031_cycle_1",1
"5696","virus_comp_8039_cycle_1",1
"5697","virus_comp_8049_cycle_1",1
"5698","virus_comp_805_cycle_1",1
"5699","virus_comp_806_cycle_1",1
"5700","virus_comp_8065_cycle_1",1
"5701","virus_comp_8070_cycle_1",1
"5702","virus_comp_808_cycle_1",1
"5703","virus_comp_8085_cycle_1",1
"5704","virus_comp_809_cycle_1",1
"5705","virus_comp_8092_cycle_1",1
"5706","virus_comp_8109_cycle_1",1
"5707","virus_comp_811_cycle_1",1
"5708","virus_comp_8111_cycle_1",1
"5709","virus_comp_8125_cycle_1",1
"5710","virus_comp_813_cycle_1",1
"5711","virus_comp_8141_cycle_1",1
"5712","virus_comp_815_cycle_1",1
"5713","virus_comp_8153_cycle_1",1
"5714","virus_comp_816_cycle_1",1
"5715","virus_comp_817_cycle_1",1
"5716","virus_comp_8175_cycle_1",1
"5717","virus_comp_8182_cycle_1",1
"5718","virus_comp_8184_cycle_1",1
"5719","virus_comp_8185_cycle_1",1
"5720","virus_comp_82_cycle_1",1
"5721","virus_comp_8205_cycle_1",1
"5722","virus_comp_8208_cycle_1",1
"5723","virus_comp_8209_cycle_1",1
"5724","virus_comp_8210_cycle_1",1
"5725","virus_comp_8213_cycle_1",1
"5726","virus_comp_8216_cycle_1",1
"5727","virus_comp_822_cycle_1",1
"5728","virus_comp_8221_cycle_1",1
"5729","virus_comp_8223_cycle_1",1
"5730","virus_comp_8234_cycle_1",1
"5731","virus_comp_8236_cycle_1",1
"5732","virus_comp_8239_cycle_1",1
"5733","virus_comp_8242_cycle_1",1
"5734","virus_comp_8244_cycle_1",1
"5735","virus_comp_8245_cycle_1",1
"5736","virus_comp_825_cycle_1",1
"5737","virus_comp_8253_cycle_1",1
"5738","virus_comp_8257_cycle_1",1
"5739","virus_comp_826_cycle_1",1
"5740","virus_comp_8265_cycle_1",1
"5741","virus_comp_8269_cycle_1",1
"5742","virus_comp_8271_cycle_1",1
"5743","virus_comp_8284_cycle_1",1
"5744","virus_comp_8292_cycle_1",1
"5745","virus_comp_8295_cycle_1",1
"5746","virus_comp_8297_cycle_1",1
"5747","virus_comp_8299_cycle_1",1
"5748","virus_comp_8309_cycle_1",1
"5749","virus_comp_8336_cycle_1",1
"5750","virus_comp_8337_cycle_1",1
"5751","virus_comp_8338_cycle_1",1
"5752","virus_comp_8349_cycle_1",1
"5753","virus_comp_835_cycle_1",1
"5754","virus_comp_8350_cycle_1",1
"5755","virus_comp_8354_cycle_1",1
"5756","virus_comp_8358_cycle_1",1
"5757","virus_comp_8359_cycle_1",1
"5758","virus_comp_836_cycle_1",1
"5759","virus_comp_838_cycle_1",1
"5760","virus_comp_8382_cycle_1",1
"5761","virus_comp_8384_cycle_1",1
"5762","virus_comp_8386_cycle_1",1
"5763","virus_comp_8392_cycle_1",1
"5764","virus_comp_8399_cycle_1",1
"5765","virus_comp_8433_cycle_1",1
"5766","virus_comp_8436_cycle_1",1
"5767","virus_comp_844_cycle_1",1
"5768","virus_comp_8443_cycle_1",1
"5769","virus_comp_8444_cycle_1",1
"5770","virus_comp_845_cycle_1",1
"5771","virus_comp_8450_cycle_1",1
"5772","virus_comp_8458_cycle_1",1
"5773","virus_comp_8465_cycle_1",1
"5774","virus_comp_8470_cycle_1",1
"5775","virus_comp_8472_cycle_1",1
"5776","virus_comp_8475_cycle_1",1
"5777","virus_comp_848_cycle_1",1
"5778","virus_comp_8480_cycle_1",1
"5779","virus_comp_8489_cycle_1",1
"5780","virus_comp_8491_cycle_1",1
"5781","virus_comp_8493_cycle_1",1
"5782","virus_comp_8495_cycle_1",1
"5783","virus_comp_850_cycle_1",1
"5784","virus_comp_8501_cycle_1",1
"5785","virus_comp_8502_cycle_1",1
"5786","virus_comp_8503_cycle_1",1
"5787","virus_comp_8508_cycle_1",1
"5788","virus_comp_852_cycle_1",1
"5789","virus_comp_8527_cycle_1",1
"5790","virus_comp_8529_cycle_1",1
"5791","virus_comp_8532_cycle_1",1
"5792","virus_comp_8533_cycle_1",1
"5793","virus_comp_8542_cycle_1",1
"5794","virus_comp_8547_cycle_1",1
"5795","virus_comp_8556_cycle_1",1
"5796","virus_comp_8564_cycle_1",1
"5797","virus_comp_857_cycle_1",1
"5798","virus_comp_8572_cycle_1",1
"5799","virus_comp_8575_cycle_1",1
"5800","virus_comp_8576_cycle_1",1
"5801","virus_comp_8579_cycle_1",1
"5802","virus_comp_858_cycle_1",1
"5803","virus_comp_8581_cycle_1",1
"5804","virus_comp_8592_cycle_1",1
"5805","virus_comp_8595_cycle_1",1
"5806","virus_comp_8598_cycle_1",1
"5807","virus_comp_8599_cycle_1",1
"5808","virus_comp_8601_cycle_1",1
"5809","virus_comp_8603_cycle_1",1
"5810","virus_comp_861_cycle_1",1
"5811","virus_comp_8613_cycle_1",1
"5812","virus_comp_8614_cycle_1",1
"5813","virus_comp_862_cycle_1",1
"5814","virus_comp_8625_cycle_1",1
"5815","virus_comp_8641_cycle_1",1
"5816","virus_comp_866_cycle_1",1
"5817","virus_comp_8661_cycle_1",1
"5818","virus_comp_8663_cycle_1",1
"5819","virus_comp_8665_cycle_1",1
"5820","virus_comp_8667_cycle_1",1
"5821","virus_comp_868_cycle_1",1
"5822","virus_comp_8681_cycle_1",1
"5823","virus_comp_8709_cycle_1",1
"5824","virus_comp_871_cycle_1",1
"5825","virus_comp_8716_cycle_1",1
"5826","virus_comp_8726_cycle_1",1
"5827","virus_comp_8737_cycle_1",1
"5828","virus_comp_8745_cycle_1",1
"5829","virus_comp_875_cycle_1",1
"5830","virus_comp_8767_cycle_1",1
"5831","virus_comp_8770_cycle_1",1
"5832","virus_comp_8775_cycle_1",1
"5833","virus_comp_8780_cycle_1",1
"5834","virus_comp_8795_cycle_1",1
"5835","virus_comp_8803_cycle_1",1
"5836","virus_comp_8804_cycle_1",1
"5837","virus_comp_8806_cycle_1",1
"5838","virus_comp_8807_cycle_1",1
"5839","virus_comp_8811_cycle_1",1
"5840","virus_comp_8813_cycle_1",1
"5841","virus_comp_8818_cycle_1",1
"5842","virus_comp_8826_cycle_1",1
"5843","virus_comp_884_cycle_1",1
"5844","virus_comp_8844_cycle_1",1
"5845","virus_comp_885_cycle_1",1
"5846","virus_comp_8858_cycle_1",1
"5847","virus_comp_8862_cycle_1",1
"5848","virus_comp_8864_cycle_1",1
"5849","virus_comp_8865_cycle_1",1
"5850","virus_comp_887_cycle_1",1
"5851","virus_comp_8871_cycle_1",1
"5852","virus_comp_8888_cycle_1",1
"5853","virus_comp_889_cycle_1",1
"5854","virus_comp_8899_cycle_1",1
"5855","virus_comp_890_cycle_1",1
"5856","virus_comp_891_cycle_1",1
"5857","virus_comp_8911_cycle_1",1
"5858","virus_comp_8912_cycle_1",1
"5859","virus_comp_8913_cycle_1",1
"5860","virus_comp_8915_cycle_1",1
"5861","virus_comp_8929_cycle_1",1
"5862","virus_comp_893_cycle_1",1
"5863","virus_comp_8936_cycle_1",1
"5864","virus_comp_8949_cycle_1",1
"5865","virus_comp_895_cycle_1",1
"5866","virus_comp_8951_cycle_1",1
"5867","virus_comp_8966_cycle_1",1
"5868","virus_comp_8969_cycle_1",1
"5869","virus_comp_8984_cycle_1",1
"5870","virus_comp_899_cycle_1",1
"5871","virus_comp_8993_cycle_1",1
"5872","virus_comp_90_cycle_1",1
"5873","virus_comp_9003_cycle_1",1
"5874","virus_comp_901_cycle_1",1
"5875","virus_comp_9015_cycle_1",1
"5876","virus_comp_902_cycle_1",1
"5877","virus_comp_9021_cycle_1",1
"5878","virus_comp_9023_cycle_1",1
"5879","virus_comp_9026_cycle_1",1
"5880","virus_comp_903_cycle_1",1
"5881","virus_comp_9035_cycle_1",1
"5882","virus_comp_9042_cycle_1",1
"5883","virus_comp_9045_cycle_1",1
"5884","virus_comp_9052_cycle_1",1
"5885","virus_comp_9057_cycle_1",1
"5886","virus_comp_9061_cycle_1",1
"5887","virus_comp_9066_cycle_1",1
"5888","virus_comp_9072_cycle_1",1
"5889","virus_comp_9074_cycle_1",1
"5890","virus_comp_9076_cycle_1",1
"5891","virus_comp_908_cycle_1",1
"5892","virus_comp_9085_cycle_1",1
"5893","virus_comp_9087_cycle_1",1
"5894","virus_comp_909_cycle_1",1
"5895","virus_comp_9121_cycle_1",1
"5896","virus_comp_9129_cycle_1",1
"5897","virus_comp_9137_cycle_1",1
"5898","virus_comp_914_cycle_1",1
"5899","virus_comp_9152_cycle_1",1
"5900","virus_comp_916_cycle_1",1
"5901","virus_comp_9161_cycle_1",1
"5902","virus_comp_9164_cycle_1",1
"5903","virus_comp_9175_cycle_1",1
"5904","virus_comp_918_cycle_1",1
"5905","virus_comp_9185_cycle_1",1
"5906","virus_comp_9200_cycle_1",1
"5907","virus_comp_9203_cycle_1",1
"5908","virus_comp_921_cycle_1",1
"5909","virus_comp_922_cycle_1",1
"5910","virus_comp_9237_cycle_1",1
"5911","virus_comp_924_cycle_1",1
"5912","virus_comp_9243_cycle_1",1
"5913","virus_comp_9251_cycle_1",1
"5914","virus_comp_9252_cycle_1",1
"5915","virus_comp_9253_cycle_1",1
"5916","virus_comp_9260_cycle_1",1
"5917","virus_comp_9262_cycle_1",1
"5918","virus_comp_9266_cycle_1",1
"5919","virus_comp_9272_cycle_1",1
"5920","virus_comp_9273_cycle_1",1
"5921","virus_comp_928_cycle_1",1
"5922","virus_comp_9288_cycle_1",1
"5923","virus_comp_929_cycle_1",1
"5924","virus_comp_9290_cycle_1",1
"5925","virus_comp_9308_cycle_1",1
"5926","virus_comp_9316_cycle_1",1
"5927","virus_comp_9317_cycle_1",1
"5928","virus_comp_932_cycle_1",1
"5929","virus_comp_9322_cycle_1",1
"5930","virus_comp_9323_cycle_1",1
"5931","virus_comp_9332_cycle_1",1
"5932","virus_comp_9338_cycle_1",1
"5933","virus_comp_9339_cycle_1",1
"5934","virus_comp_934_cycle_1",1
"5935","virus_comp_9344_cycle_1",1
"5936","virus_comp_9348_cycle_1",1
"5937","virus_comp_935_cycle_1",1
"5938","virus_comp_9351_cycle_1",1
"5939","virus_comp_9353_cycle_1",1
"5940","virus_comp_936_cycle_1",1
"5941","virus_comp_9360_cycle_1",1
"5942","virus_comp_9365_cycle_1",1
"5943","virus_comp_9366_cycle_1",1
"5944","virus_comp_9371_cycle_1",1
"5945","virus_comp_9373_cycle_1",1
"5946","virus_comp_9376_cycle_1",1
"5947","virus_comp_9378_cycle_1",1
"5948","virus_comp_9387_cycle_1",1
"5949","virus_comp_9388_cycle_1",1
"5950","virus_comp_9390_cycle_1",1
"5951","virus_comp_9394_cycle_1",1
"5952","virus_comp_9410_cycle_1",1
"5953","virus_comp_942_cycle_1",1
"5954","virus_comp_9425_cycle_1",1
"5955","virus_comp_943_cycle_1",1
"5956","virus_comp_9431_cycle_1",1
"5957","virus_comp_9432_cycle_1",1
"5958","virus_comp_9433_cycle_1",1
"5959","virus_comp_9448_cycle_1",1
"5960","virus_comp_9449_cycle_1",1
"5961","virus_comp_9455_cycle_1",1
"5962","virus_comp_9457_cycle_1",1
"5963","virus_comp_9467_cycle_1",1
"5964","virus_comp_9468_cycle_1",1
"5965","virus_comp_947_cycle_1",1
"5966","virus_comp_9480_cycle_1",1
"5967","virus_comp_9484_cycle_1",1
"5968","virus_comp_949_cycle_1",1
"5969","virus_comp_9491_cycle_1",1
"5970","virus_comp_9497_cycle_1",1
"5971","virus_comp_9500_cycle_1",1
"5972","virus_comp_9502_cycle_1",1
"5973","virus_comp_9514_cycle_1",1
"5974","virus_comp_9519_cycle_1",1
"5975","virus_comp_9523_cycle_1",1
"5976","virus_comp_9526_cycle_1",1
"5977","virus_comp_9529_cycle_1",1
"5978","virus_comp_953_cycle_1",1
"5979","virus_comp_9532_cycle_1",1
"5980","virus_comp_9534_cycle_1",1
"5981","virus_comp_9546_cycle_1",1
"5982","virus_comp_9548_cycle_1",1
"5983","virus_comp_9551_cycle_1",1
"5984","virus_comp_9554_cycle_1",1
"5985","virus_comp_9567_cycle_1",1
"5986","virus_comp_9573_cycle_1",1
"5987","virus_comp_9576_cycle_1",1
"5988","virus_comp_9577_cycle_1",1
"5989","virus_comp_9578_cycle_1",1
"5990","virus_comp_9584_cycle_1",1
"5991","virus_comp_9587_cycle_1",1
"5992","virus_comp_959_cycle_1",1
"5993","virus_comp_9592_cycle_1",1
"5994","virus_comp_960_cycle_1",1
"5995","virus_comp_9605_cycle_1",1
"5996","virus_comp_9608_cycle_1",1
"5997","virus_comp_961_cycle_1",1
"5998","virus_comp_9610_cycle_1",1
"5999","virus_comp_9615_cycle_1",1
"6000","virus_comp_9619_cycle_1",1
"6001","virus_comp_9626_cycle_1",1
"6002","virus_comp_9633_cycle_1",1
"6003","virus_comp_9634_cycle_1",1
"6004","virus_comp_964_cycle_1",1
"6005","virus_comp_9643_cycle_1",1
"6006","virus_comp_9649_cycle_1",1
"6007","virus_comp_9650_cycle_1",1
"6008","virus_comp_9656_cycle_1",1
"6009","virus_comp_9657_cycle_1",1
"6010","virus_comp_9658_cycle_1",1
"6011","virus_comp_966_cycle_1",1
"6012","virus_comp_9663_cycle_1",1
"6013","virus_comp_9666_cycle_1",1
"6014","virus_comp_967_cycle_1",1
"6015","virus_comp_9670_cycle_1",1
"6016","virus_comp_9673_cycle_1",1
"6017","virus_comp_9679_cycle_1",1
"6018","virus_comp_968_cycle_1",1
"6019","virus_comp_9681_cycle_1",1
"6020","virus_comp_9687_cycle_1",1
"6021","virus_comp_9693_cycle_1",1
"6022","virus_comp_9698_cycle_1",1
"6023","virus_comp_970_cycle_1",1
"6024","virus_comp_9700_cycle_1",1
"6025","virus_comp_9701_cycle_1",1
"6026","virus_comp_971_cycle_1",1
"6027","virus_comp_9714_cycle_1",1
"6028","virus_comp_9716_cycle_1",1
"6029","virus_comp_973_cycle_1",1
"6030","virus_comp_9740_cycle_1",1
"6031","virus_comp_9744_cycle_1",1
"6032","virus_comp_9749_cycle_1",1
"6033","virus_comp_975_cycle_1",1
"6034","virus_comp_9754_cycle_1",1
"6035","virus_comp_9759_cycle_1",1
"6036","virus_comp_976_cycle_1",1
"6037","virus_comp_9761_cycle_1",1
"6038","virus_comp_9762_cycle_1",1
"6039","virus_comp_9774_cycle_1",1
"6040","virus_comp_978_cycle_1",1
"6041","virus_comp_9781_cycle_1",1
"6042","virus_comp_9786_cycle_1",1
"6043","virus_comp_9788_cycle_1",1
"6044","virus_comp_9789_cycle_1",1
"6045","virus_comp_980_cycle_1",1
"6046","virus_comp_9805_cycle_1",1
"6047","virus_comp_9813_cycle_1",1
"6048","virus_comp_983_cycle_1",1
"6049","virus_comp_9833_cycle_1",1
"6050","virus_comp_9837_cycle_1",1
"6051","virus_comp_9843_cycle_1",1
"6052","virus_comp_9847_cycle_1",1
"6053","virus_comp_9849_cycle_1",1
"6054","virus_comp_9853_cycle_1",1
"6055","virus_comp_9855_cycle_1",1
"6056","virus_comp_9858_cycle_1",1
"6057","virus_comp_987_cycle_1",1
"6058","virus_comp_9875_cycle_1",1
"6059","virus_comp_9893_cycle_1",1
"6060","virus_comp_9895_cycle_1",1
"6061","virus_comp_9896_cycle_1",1
"6062","virus_comp_991_cycle_1",1
"6063","virus_comp_9910_cycle_1",1
"6064","virus_comp_992_cycle_1",1
"6065","virus_comp_9920_cycle_1",1
"6066","virus_comp_9929_cycle_1",1
"6067","virus_comp_9932_cycle_1",1
"6068","virus_comp_9933_cycle_1",1
"6069","virus_comp_9939_cycle_1",1
"6070","virus_comp_9945_cycle_1",1
"6071","virus_comp_9946_cycle_1",1
"6072","virus_comp_9948_cycle_1",1
"6073","virus_comp_9961_cycle_1",1
"6074","virus_comp_9967_cycle_1",1
"6075","virus_comp_9976_cycle_1",1
"6076","virus_comp_998_cycle_1",1
"6077","virus_comp_9986_cycle_1",1
"6078","virus_comp_9989_cycle_1",1
"6079","virus_comp_999_cycle_1",1
"6080","virus_comp_9998_cycle_1",1
"6081","edge_1102",1
"6082","edge_1104",1
"6083","edge_1116",1
"6084","edge_1283",1
"6085","edge_1307",1
"6086","edge_1311",1
"6087","edge_1504",1
"6088","edge_1528",1
"6089","edge_1557",1
"6090","edge_1581",1
"6091","edge_1593",1
"6092","edge_1594",1
"6093","edge_1617",1
"6094","edge_1635",1
"6095","edge_1644",1
"6096","edge_1782",1
"6097","edge_1901",1
"6098","edge_1902",1
"6099","edge_1916",1
"6100","edge_1936",1
"6101","edge_1950",1
"6102","edge_1951",1
"6103","edge_1954",1
"6104","edge_2015",1
"6105","edge_2016",1
"6106","edge_2020",1
"6107","edge_2021",1
"6108","edge_2023",1
"6109","edge_2024",1
"6110","edge_2045",1
"6111","edge_2047",1
"6112","edge_2055",1
"6113","edge_2076",1
"6114","edge_2083",1
"6115","edge_2092",1
"6116","edge_2123",1
"6117","edge_2146",1
"6118","edge_2206",1
"6119","edge_2214",1
"6120","edge_2248",1
"6121","edge_2266",1
"6122","edge_2280",1
"6123","edge_2291",1
"6124","edge_2298",1
"6125","edge_2324",1
"6126","edge_2336",1
"6127","edge_2338",1
"6128","edge_2340",1
"6129","edge_243",1
"6130","edge_48638",1
"6131","edge_48672",1
"6132","edge_492",1
"6133","edge_713",1
"6134","edge_714",1
"6135","edge_719",1
"6136","edge_727",1
"6137","virus_comp_10022_cycle_1",0
"6138","virus_comp_10088_cycle_1",0
"6139","virus_comp_10164_cycle_1",0
"6140","virus_comp_10325_cycle_1",0
"6141","virus_comp_1042_cycle_1",0
"6142","virus_comp_10541_cycle_1",0
"6143","virus_comp_10590_cycle_1",0
"6144","virus_comp_1063_cycle_1",0
"6145","virus_comp_1064_cycle_1",0
"6146","virus_comp_1068_cycle_1",0
"6147","virus_comp_10750_cycle_1",0
"6148","virus_comp_1131_cycle_1",0
"6149","virus_comp_1132_cycle_1",0
"6150","virus_comp_11321_cycle_1",0
"6151","virus_comp_11412_cycle_1",0
"6152","virus_comp_11440_cycle_1",0
"6153","virus_comp_11469_cycle_1",0
"6154","virus_comp_1175_cycle_1",0
"6155","virus_comp_11763_cycle_1",0
"6156","virus_comp_11879_cycle_1",0
"6157","virus_comp_1190_cycle_1",0
"6158","virus_comp_11955_cycle_1",0
"6159","virus_comp_12091_cycle_1",0
"6160","virus_comp_1210_cycle_1",0
"6161","virus_comp_12109_cycle_1",0
"6162","virus_comp_12559_cycle_1",0
"6163","virus_comp_12577_cycle_1",0
"6164","virus_comp_1268_cycle_1",0
"6165","virus_comp_1269_cycle_1",0
"6166","virus_comp_13057_cycle_1",0
"6167","virus_comp_13098_cycle_1",0
"6168","virus_comp_13224_cycle_1",0
"6169","virus_comp_13236_cycle_1",0
"6170","virus_comp_13416_cycle_1",0
"6171","virus_comp_13665_cycle_1",0
"6172","virus_comp_1367_cycle_1",0
"6173","virus_comp_13679_cycle_1",0
"6174","virus_comp_13710_cycle_1",0
"6175","virus_comp_13741_cycle_1",0
"6176","virus_comp_13743_cycle_1",0
"6177","virus_comp_1411_cycle_1",0
"6178","virus_comp_14138_cycle_1",0
"6179","virus_comp_14269_cycle_1",0
"6180","virus_comp_14277_cycle_1",0
"6181","virus_comp_1430_cycle_1",0
"6182","virus_comp_14376_cycle_1",0
"6183","virus_comp_1449_cycle_1",0
"6184","virus_comp_14585_cycle_1",0
"6185","virus_comp_14649_cycle_1",0
"6186","virus_comp_1467_cycle_1",0
"6187","virus_comp_1469_cycle_1",0
"6188","virus_comp_1498_cycle_1",0
"6189","virus_comp_1500_cycle_1",0
"6190","virus_comp_15050_cycle_1",0
"6191","virus_comp_1517_cycle_1",0
"6192","virus_comp_15342_cycle_1",0
"6193","virus_comp_1550_cycle_1",0
"6194","virus_comp_15742_cycle_1",0
"6195","virus_comp_1581_cycle_1",0
"6196","virus_comp_1588_cycle_1",0
"6197","virus_comp_15935_cycle_1",0
"6198","virus_comp_15960_cycle_1",0
"6199","virus_comp_1599_cycle_1",0
"6200","virus_comp_16048_cycle_1",0
"6201","virus_comp_16173_cycle_1",0
"6202","virus_comp_16361_cycle_1",0
"6203","virus_comp_16455_cycle_1",0
"6204","virus_comp_16494_cycle_1",0
"6205","virus_comp_1657_cycle_1",0
"6206","virus_comp_16876_cycle_1",0
