"","Contig","total_PA"
"4097","virus_comp_868_cycle_1",8
"4098","virus_comp_1107_cycle_1",8
"4099","virus_comp_1175_cycle_1",8
"4100","virus_comp_1222_cycle_1",8
"4101","virus_comp_1230_cycle_1",8
"4102","virus_comp_1255_cycle_1",8
"4103","virus_comp_1422_cycle_1",8
"4104","virus_comp_1450_cycle_1",8
"4105","virus_comp_1521_cycle_1",8
"4106","virus_comp_1532_cycle_1",8
"4107","virus_comp_1553_cycle_1",8
"4108","virus_comp_1795_cycle_1",8
"4109","virus_comp_1858_cycle_1",8
"4110","virus_comp_1928_cycle_1",8
"4111","virus_comp_1968_cycle_1",8
"4112","virus_comp_2063_cycle_1",8
"4113","virus_comp_2233_cycle_1",8
"4114","virus_comp_2337_cycle_1",8
"4115","virus_comp_2486_cycle_1",8
"4116","virus_comp_2522_cycle_1",8
"4117","virus_comp_2626_cycle_1",8
"4118","virus_comp_2818_cycle_1",8
"4119","virus_comp_2862_cycle_1",8
"4120","virus_comp_2954_cycle_1",8
"4121","virus_comp_3014_cycle_1",8
"4122","virus_comp_3045_cycle_1",8
"4123","virus_comp_3134_cycle_1",8
"4124","virus_comp_3276_cycle_1",8
"4125","virus_comp_3305_cycle_1",8
"4126","virus_comp_3313_cycle_1",8
"4127","virus_comp_3326_cycle_1",8
"4128","virus_comp_3329_cycle_1",8
"4129","virus_comp_3413_cycle_1",8
"4130","virus_comp_3442_cycle_1",8
"4131","virus_comp_3510_cycle_1",8
"4132","virus_comp_3566_cycle_1",8
"4133","virus_comp_3629_cycle_1",8
"4134","virus_comp_3661_cycle_1",8
"4135","virus_comp_3874_cycle_1",8
"4136","virus_comp_3887_cycle_1",8
"4137","virus_comp_4399_cycle_1",8
"4138","virus_comp_4415_cycle_1",8
"4139","virus_comp_4418_cycle_1",8
"4140","virus_comp_4426_cycle_1",8
"4141","virus_comp_4656_cycle_1",8
"4142","virus_comp_4716_cycle_1",8
"4143","virus_comp_4782_cycle_1",8
"4144","virus_comp_4854_cycle_1",8
"4145","virus_comp_4907_cycle_1",8
"4146","virus_comp_4937_cycle_1",8
"4147","virus_comp_4991_cycle_1",8
"4148","virus_comp_5021_cycle_1",8
"4149","virus_comp_5050_cycle_1",8
"4150","virus_comp_5062_cycle_1",8
"4151","virus_comp_5123_cycle_1",8
"4152","virus_comp_5131_cycle_1",8
"4153","virus_comp_5137_cycle_1",8
"4154","virus_comp_5159_cycle_1",8
"4155","virus_comp_5526_cycle_1",8
"4156","virus_comp_5599_cycle_1",8
"4157","virus_comp_5639_cycle_1",8
"4158","virus_comp_5690_cycle_1",8
"4159","virus_comp_5722_cycle_1",8
"4160","virus_comp_5798_cycle_1",8
"4161","virus_comp_5825_cycle_1",8
"4162","virus_comp_5833_cycle_1",8
"4163","virus_comp_5834_cycle_1",8
"4164","virus_comp_5870_cycle_1",8
"4165","virus_comp_5893_cycle_1",8
"4166","virus_comp_6028_cycle_1",8
"4167","virus_comp_6047_cycle_1",8
"4168","virus_comp_6146_cycle_1",8
"4169","virus_comp_6301_cycle_1",8
"4170","virus_comp_6331_cycle_1",8
"4171","virus_comp_6351_cycle_1",8
"4172","virus_comp_6381_cycle_1",8
"4173","virus_comp_6418_cycle_1",8
"4174","virus_comp_6498_cycle_1",8
"4175","virus_comp_6735_cycle_1",8
"4176","virus_comp_6809_cycle_1",8
"4177","virus_comp_6835_cycle_1",8
"4178","virus_comp_6872_cycle_1",8
"4179","virus_comp_6937_cycle_1",8
"4180","virus_comp_7326_cycle_1",8
"4181","virus_comp_7330_cycle_1",8
"4182","virus_comp_7342_cycle_1",8
"4183","virus_comp_7435_cycle_1",8
"4184","virus_comp_7459_cycle_1",8
"4185","virus_comp_7460_cycle_1",8
"4186","virus_comp_7486_cycle_1",8
"4187","virus_comp_7533_cycle_1",8
"4188","virus_comp_7678_cycle_1",8
"4189","virus_comp_7701_cycle_1",8
"4190","virus_comp_7759_cycle_1",8
"4191","virus_comp_7795_cycle_1",8
"4192","virus_comp_7877_cycle_1",8
"4193","virus_comp_7941_cycle_1",8
"4194","virus_comp_8095_cycle_1",8
"4195","virus_comp_8182_cycle_1",8
"4196","virus_comp_8245_cycle_1",8
"4197","virus_comp_8299_cycle_1",8
"4198","virus_comp_8436_cycle_1",8
"4199","virus_comp_8513_cycle_1",8
"4200","virus_comp_8575_cycle_1",8
"4201","virus_comp_8667_cycle_1",8
"4202","virus_comp_8744_cycle_1",8
"4203","virus_comp_8745_cycle_1",8
"4204","virus_comp_8852_cycle_1",8
"4205","virus_comp_9085_cycle_1",8
"4206","virus_comp_9129_cycle_1",8
"4207","virus_comp_9137_cycle_1",8
"4208","virus_comp_9152_cycle_1",8
"4209","virus_comp_9200_cycle_1",8
"4210","virus_comp_9366_cycle_1",8
"4211","virus_comp_9387_cycle_1",8
"4212","virus_comp_9433_cycle_1",8
"4213","virus_comp_9519_cycle_1",8
"4214","virus_comp_9714_cycle_1",8
"4215","virus_comp_9957_cycle_1",8
"4216","virus_comp_9985_cycle_1",8
"4217","virus_comp_10110_cycle_1",8
"4218","virus_comp_10114_cycle_1",8
"4219","virus_comp_10195_cycle_1",8
"4220","virus_comp_10220_cycle_1",8
"4221","virus_comp_10256_cycle_1",8
"4222","virus_comp_10371_cycle_1",8
"4223","virus_comp_10376_cycle_1",8
"4224","virus_comp_10497_cycle_1",8
"4225","virus_comp_10501_cycle_1",8
"4226","virus_comp_10518_cycle_1",8
"4227","virus_comp_10519_cycle_1",8
"4228","virus_comp_10748_cycle_1",8
"4229","virus_comp_10803_cycle_1",8
"4230","virus_comp_10812_cycle_1",8
"4231","virus_comp_10827_cycle_1",8
"4232","virus_comp_10849_cycle_1",8
"4233","virus_comp_10881_cycle_1",8
"4234","virus_comp_10897_cycle_1",8
"4235","virus_comp_11255_cycle_1",8
"4236","virus_comp_11303_cycle_1",8
"4237","virus_comp_11370_cycle_1",8
"4238","virus_comp_11456_cycle_1",8
"4239","virus_comp_11469_cycle_1",8
"4240","virus_comp_11653_cycle_1",8
"4241","virus_comp_11972_cycle_1",8
"4242","virus_comp_11987_cycle_1",8
"4243","virus_comp_11995_cycle_1",8
"4244","virus_comp_12004_cycle_1",8
"4245","virus_comp_12006_cycle_1",8
"4246","virus_comp_12081_cycle_1",8
"4247","virus_comp_12092_cycle_1",8
"4248","virus_comp_12135_cycle_1",8
"4249","virus_comp_12265_cycle_1",8
"4250","virus_comp_12289_cycle_1",8
"4251","virus_comp_12303_cycle_1",8
"4252","virus_comp_12359_cycle_1",8
"4253","virus_comp_12422_cycle_1",8
"4254","virus_comp_12483_cycle_1",8
"4255","virus_comp_12537_cycle_1",8
"4256","virus_comp_12700_cycle_1",8
"4257","virus_comp_12927_cycle_1",8
"4258","virus_comp_12937_cycle_1",8
"4259","virus_comp_12938_cycle_1",8
"4260","virus_comp_13043_cycle_1",8
"4261","virus_comp_13044_cycle_1",8
"4262","virus_comp_13117_cycle_1",8
"4263","virus_comp_13177_cycle_1",8
"4264","virus_comp_13246_cycle_1",8
"4265","virus_comp_13261_cycle_1",8
"4266","virus_comp_13435_cycle_1",8
"4267","virus_comp_13437_cycle_1",8
"4268","virus_comp_13484_cycle_1",8
"4269","virus_comp_13642_cycle_1",8
"4270","virus_comp_13743_cycle_1",8
"4271","virus_comp_13799_cycle_1",8
"4272","virus_comp_13825_cycle_1",8
"4273","virus_comp_13849_cycle_1",8
"4274","virus_comp_13918_cycle_1",8
"4275","virus_comp_14088_cycle_1",8
"4276","virus_comp_14141_cycle_1",8
"4277","virus_comp_14213_cycle_1",8
"4278","virus_comp_14221_cycle_1",8
"4279","virus_comp_14293_cycle_1",8
"4280","virus_comp_14593_cycle_1",8
"4281","virus_comp_14635_cycle_1",8
"4282","virus_comp_14678_cycle_1",8
"4283","virus_comp_14689_cycle_1",8
"4284","virus_comp_14702_cycle_1",8
"4285","virus_comp_14754_cycle_1",8
"4286","virus_comp_14757_cycle_1",8
"4287","virus_comp_14830_cycle_1",8
"4288","virus_comp_14899_cycle_1",8
"4289","virus_comp_14904_cycle_1",8
"4290","virus_comp_14951_cycle_1",8
"4291","virus_comp_15015_cycle_1",8
"4292","virus_comp_15060_cycle_1",8
"4293","virus_comp_15085_cycle_1",8
"4294","virus_comp_15224_cycle_1",8
"4295","virus_comp_15553_cycle_1",8
"4296","virus_comp_15637_cycle_1",8
"4297","virus_comp_15655_cycle_1",8
"4298","virus_comp_15663_cycle_1",8
"4299","virus_comp_15678_cycle_1",8
"4300","virus_comp_15783_cycle_1",8
"4301","virus_comp_15830_cycle_1",8
"4302","virus_comp_16011_cycle_1",8
"4303","virus_comp_16021_cycle_1",8
"4304","virus_comp_16060_cycle_1",8
"4305","virus_comp_16166_cycle_1",8
"4306","virus_comp_16178_cycle_1",8
"4307","virus_comp_16348_cycle_1",8
"4308","virus_comp_16351_cycle_1",8
"4309","virus_comp_16452_cycle_1",8
"4310","virus_comp_16475_cycle_1",8
"4311","virus_comp_16671_cycle_1",8
"4312","virus_comp_16773_cycle_1",8
"4313","virus_comp_17194_cycle_1",8
"4314","virus_comp_17225_cycle_1",8
"4315","virus_comp_17287_cycle_1",8
"4316","virus_comp_17288_cycle_1",8
"4317","virus_comp_17315_cycle_1",8
"4318","virus_comp_17323_cycle_1",8
"4319","virus_comp_17331_cycle_1",8
"4320","virus_comp_17341_cycle_1",8
"4321","virus_comp_17342_cycle_1",8
"4322","virus_comp_17410_cycle_1",8
"4323","virus_comp_17521_cycle_1",8
"4324","virus_comp_17593_cycle_1",8
"4325","virus_comp_17613_cycle_1",8
"4326","virus_comp_17619_cycle_1",8
"4327","virus_comp_17673_cycle_1",8
"4328","virus_comp_17674_cycle_1",8
"4329","virus_comp_17686_cycle_1",8
"4330","virus_comp_17719_cycle_1",8
"4331","virus_comp_17784_cycle_1",8
"4332","virus_comp_17788_cycle_1",8
"4333","virus_comp_17865_cycle_1",8
"4334","virus_comp_17946_cycle_1",8
"4335","virus_comp_17962_cycle_1",8
"4336","virus_comp_17986_cycle_1",8
"4337","virus_comp_18066_cycle_1",8
"4338","virus_comp_18088_cycle_1",8
"4339","virus_comp_18157_cycle_1",8
"4340","edge_1320",8
"4341","virus_comp_7_cycle_1",7
"4342","virus_comp_119_cycle_1",7
"4343","virus_comp_143_cycle_1",7
"4344","virus_comp_344_cycle_1",7
"4345","virus_comp_363_cycle_1",7
"4346","virus_comp_365_cycle_1",7
"4347","virus_comp_389_cycle_1",7
"4348","virus_comp_485_cycle_1",7
"4349","virus_comp_570_cycle_1",7
"4350","virus_comp_573_cycle_1",7
"4351","virus_comp_598_cycle_1",7
"4352","virus_comp_683_cycle_1",7
"4353","virus_comp_692_cycle_1",7
"4354","virus_comp_710_cycle_1",7
"4355","virus_comp_721_cycle_1",7
"4356","virus_comp_722_cycle_1",7
"4357","virus_comp_744_cycle_1",7
"4358","virus_comp_749_cycle_1",7
"4359","virus_comp_807_cycle_1",7
"4360","virus_comp_829_cycle_1",7
"4361","virus_comp_907_cycle_1",7
"4362","virus_comp_957_cycle_1",7
"4363","virus_comp_1000_cycle_1",7
"4364","virus_comp_1177_cycle_1",7
"4365","virus_comp_1240_cycle_1",7
"4366","virus_comp_1263_cycle_1",7
"4367","virus_comp_1325_cycle_1",7
"4368","virus_comp_1385_cycle_1",7
"4369","virus_comp_1452_cycle_1",7
"4370","virus_comp_1466_cycle_1",7
"4371","virus_comp_1744_cycle_1",7
"4372","virus_comp_1759_cycle_1",7
"4373","virus_comp_1802_cycle_1",7
"4374","virus_comp_1918_cycle_1",7
"4375","virus_comp_2060_cycle_1",7
"4376","virus_comp_2145_cycle_1",7
"4377","virus_comp_2244_cycle_1",7
"4378","virus_comp_2293_cycle_1",7
"4379","virus_comp_2328_cycle_1",7
"4380","virus_comp_2615_cycle_1",7
"4381","virus_comp_2649_cycle_1",7
"4382","virus_comp_2724_cycle_1",7
"4383","virus_comp_2743_cycle_1",7
"4384","virus_comp_2774_cycle_1",7
"4385","virus_comp_2798_cycle_1",7
"4386","virus_comp_2834_cycle_1",7
"4387","virus_comp_3058_cycle_1",7
"4388","virus_comp_3132_cycle_1",7
"4389","virus_comp_3136_cycle_1",7
"4390","virus_comp_3217_cycle_1",7
"4391","virus_comp_3303_cycle_1",7
"4392","virus_comp_3348_cycle_1",7
"4393","virus_comp_3379_cycle_1",7
"4394","virus_comp_3382_cycle_1",7
"4395","virus_comp_3383_cycle_1",7
"4396","virus_comp_3544_cycle_1",7
"4397","virus_comp_3605_cycle_1",7
"4398","virus_comp_3626_cycle_1",7
"4399","virus_comp_3682_cycle_1",7
"4400","virus_comp_3932_cycle_1",7
"4401","virus_comp_4035_cycle_1",7
"4402","virus_comp_4167_cycle_1",7
"4403","virus_comp_4232_cycle_1",7
"4404","virus_comp_4243_cycle_1",7
"4405","virus_comp_4369_cycle_1",7
"4406","virus_comp_4440_cycle_1",7
"4407","virus_comp_4453_cycle_1",7
"4408","virus_comp_4578_cycle_1",7
"4409","virus_comp_4607_cycle_1",7
"4410","virus_comp_4691_cycle_1",7
"4411","virus_comp_4760_cycle_1",7
"4412","virus_comp_5048_cycle_1",7
"4413","virus_comp_5079_cycle_1",7
"4414","virus_comp_5098_cycle_1",7
"4415","virus_comp_5128_cycle_1",7
"4416","virus_comp_5250_cycle_1",7
"4417","virus_comp_5350_cycle_1",7
"4418","virus_comp_5359_cycle_1",7
"4419","virus_comp_5381_cycle_1",7
"4420","virus_comp_5997_cycle_1",7
"4421","virus_comp_6026_cycle_1",7
"4422","virus_comp_6039_cycle_1",7
"4423","virus_comp_6084_cycle_1",7
"4424","virus_comp_6099_cycle_1",7
"4425","virus_comp_6123_cycle_1",7
"4426","virus_comp_6187_cycle_1",7
"4427","virus_comp_6278_cycle_1",7
"4428","virus_comp_6361_cycle_1",7
"4429","virus_comp_6471_cycle_1",7
"4430","virus_comp_6785_cycle_1",7
"4431","virus_comp_6802_cycle_1",7
"4432","virus_comp_6810_cycle_1",7
"4433","virus_comp_6877_cycle_1",7
"4434","virus_comp_6927_cycle_1",7
"4435","virus_comp_6940_cycle_1",7
"4436","virus_comp_6944_cycle_1",7
"4437","virus_comp_7119_cycle_1",7
"4438","virus_comp_7150_cycle_1",7
"4439","virus_comp_7168_cycle_1",7
"4440","virus_comp_7304_cycle_1",7
"4441","virus_comp_7308_cycle_1",7
"4442","virus_comp_7538_cycle_1",7
"4443","virus_comp_7663_cycle_1",7
"4444","virus_comp_7705_cycle_1",7
"4445","virus_comp_7775_cycle_1",7
"4446","virus_comp_7886_cycle_1",7
"4447","virus_comp_7916_cycle_1",7
"4448","virus_comp_8018_cycle_1",7
"4449","virus_comp_8053_cycle_1",7
"4450","virus_comp_8209_cycle_1",7
"4451","virus_comp_8382_cycle_1",7
"4452","virus_comp_8536_cycle_1",7
"4453","virus_comp_8565_cycle_1",7
"4454","virus_comp_8572_cycle_1",7
"4455","virus_comp_8646_cycle_1",7
"4456","virus_comp_8726_cycle_1",7
"4457","virus_comp_8787_cycle_1",7
"4458","virus_comp_8860_cycle_1",7
"4459","virus_comp_8862_cycle_1",7
"4460","virus_comp_8882_cycle_1",7
"4461","virus_comp_8966_cycle_1",7
"4462","virus_comp_9052_cycle_1",7
"4463","virus_comp_9074_cycle_1",7
"4464","virus_comp_9117_cycle_1",7
"4465","virus_comp_9180_cycle_1",7
"4466","virus_comp_9343_cycle_1",7
"4467","virus_comp_9430_cycle_1",7
"4468","virus_comp_9578_cycle_1",7
"4469","virus_comp_9625_cycle_1",7
"4470","virus_comp_9658_cycle_1",7
"4471","virus_comp_10001_cycle_1",7
"4472","virus_comp_10163_cycle_1",7
"4473","virus_comp_10164_cycle_1",7
"4474","virus_comp_10183_cycle_1",7
"4475","virus_comp_10204_cycle_1",7
"4476","virus_comp_10281_cycle_1",7
"4477","virus_comp_10290_cycle_1",7
"4478","virus_comp_10324_cycle_1",7
"4479","virus_comp_10474_cycle_1",7
"4480","virus_comp_10494_cycle_1",7
"4481","virus_comp_10564_cycle_1",7
"4482","virus_comp_10641_cycle_1",7
"4483","virus_comp_10643_cycle_1",7
"4484","virus_comp_10742_cycle_1",7
"4485","virus_comp_10771_cycle_1",7
"4486","virus_comp_10985_cycle_1",7
"4487","virus_comp_10992_cycle_1",7
"4488","virus_comp_11014_cycle_1",7
"4489","virus_comp_11084_cycle_1",7
"4490","virus_comp_11154_cycle_1",7
"4491","virus_comp_11256_cycle_1",7
"4492","virus_comp_11293_cycle_1",7
"4493","virus_comp_11346_cycle_1",7
"4494","virus_comp_11347_cycle_1",7
"4495","virus_comp_11400_cycle_1",7
"4496","virus_comp_11410_cycle_1",7
"4497","virus_comp_11421_cycle_1",7
"4498","virus_comp_11451_cycle_1",7
"4499","virus_comp_11470_cycle_1",7
"4500","virus_comp_11494_cycle_1",7
"4501","virus_comp_11506_cycle_1",7
"4502","virus_comp_11583_cycle_1",7
"4503","virus_comp_11616_cycle_1",7
"4504","virus_comp_11666_cycle_1",7
"4505","virus_comp_11681_cycle_1",7
"4506","virus_comp_11722_cycle_1",7
"4507","virus_comp_11806_cycle_1",7
"4508","virus_comp_11839_cycle_1",7
"4509","virus_comp_11879_cycle_1",7
"4510","virus_comp_11917_cycle_1",7
"4511","virus_comp_11953_cycle_1",7
"4512","virus_comp_11973_cycle_1",7
"4513","virus_comp_12033_cycle_1",7
"4514","virus_comp_12059_cycle_1",7
"4515","virus_comp_12068_cycle_1",7
"4516","virus_comp_12071_cycle_1",7
"4517","virus_comp_12118_cycle_1",7
"4518","virus_comp_12272_cycle_1",7
"4519","virus_comp_12334_cycle_1",7
"4520","virus_comp_12583_cycle_1",7
"4521","virus_comp_12617_cycle_1",7
"4522","virus_comp_12674_cycle_1",7
"4523","virus_comp_12678_cycle_1",7
"4524","virus_comp_12872_cycle_1",7
"4525","virus_comp_12886_cycle_1",7
"4526","virus_comp_12919_cycle_1",7
"4527","virus_comp_13003_cycle_1",7
"4528","virus_comp_13183_cycle_1",7
"4529","virus_comp_13204_cycle_1",7
"4530","virus_comp_13284_cycle_1",7
"4531","virus_comp_13331_cycle_1",7
"4532","virus_comp_13335_cycle_1",7
"4533","virus_comp_13472_cycle_1",7
"4534","virus_comp_13497_cycle_1",7
"4535","virus_comp_13601_cycle_1",7
"4536","virus_comp_13672_cycle_1",7
"4537","virus_comp_13728_cycle_1",7
"4538","virus_comp_13766_cycle_1",7
"4539","virus_comp_13779_cycle_1",7
"4540","virus_comp_13856_cycle_1",7
"4541","virus_comp_13896_cycle_1",7
"4542","virus_comp_13969_cycle_1",7
"4543","virus_comp_14138_cycle_1",7
"4544","virus_comp_14264_cycle_1",7
"4545","virus_comp_14276_cycle_1",7
"4546","virus_comp_14278_cycle_1",7
"4547","virus_comp_14309_cycle_1",7
"4548","virus_comp_14312_cycle_1",7
"4549","virus_comp_14409_cycle_1",7
"4550","virus_comp_14447_cycle_1",7
"4551","virus_comp_14455_cycle_1",7
"4552","virus_comp_14519_cycle_1",7
"4553","virus_comp_14584_cycle_1",7
"4554","virus_comp_14675_cycle_1",7
"4555","virus_comp_14786_cycle_1",7
"4556","virus_comp_14854_cycle_1",7
"4557","virus_comp_14953_cycle_1",7
"4558","virus_comp_15001_cycle_1",7
"4559","virus_comp_15034_cycle_1",7
"4560","virus_comp_15043_cycle_1",7
"4561","virus_comp_15197_cycle_1",7
"4562","virus_comp_15201_cycle_1",7
"4563","virus_comp_15423_cycle_1",7
"4564","virus_comp_15446_cycle_1",7
"4565","virus_comp_15574_cycle_1",7
"4566","virus_comp_15808_cycle_1",7
"4567","virus_comp_15826_cycle_1",7
"4568","virus_comp_15880_cycle_1",7
"4569","virus_comp_15938_cycle_1",7
"4570","virus_comp_15958_cycle_1",7
"4571","virus_comp_15993_cycle_1",7
"4572","virus_comp_16045_cycle_1",7
"4573","virus_comp_16051_cycle_1",7
"4574","virus_comp_16118_cycle_1",7
"4575","virus_comp_16210_cycle_1",7
"4576","virus_comp_16256_cycle_1",7
"4577","virus_comp_16290_cycle_1",7
"4578","virus_comp_16294_cycle_1",7
"4579","virus_comp_16400_cycle_1",7
"4580","virus_comp_16421_cycle_1",7
"4581","virus_comp_16473_cycle_1",7
"4582","virus_comp_16685_cycle_1",7
"4583","virus_comp_16707_cycle_1",7
"4584","virus_comp_16730_cycle_1",7
"4585","virus_comp_16821_cycle_1",7
"4586","virus_comp_16872_cycle_1",7
"4587","virus_comp_16883_cycle_1",7
"4588","virus_comp_17008_cycle_1",7
"4589","virus_comp_17119_cycle_1",7
"4590","virus_comp_17152_cycle_1",7
"4591","virus_comp_17190_cycle_1",7
"4592","virus_comp_17324_cycle_1",7
"4593","virus_comp_17365_cycle_1",7
"4594","virus_comp_17376_cycle_1",7
"4595","virus_comp_17379_cycle_1",7
"4596","virus_comp_17400_cycle_1",7
"4597","virus_comp_17416_cycle_1",7
"4598","virus_comp_17426_cycle_1",7
"4599","virus_comp_17453_cycle_1",7
"4600","virus_comp_17486_cycle_1",7
"4601","virus_comp_17531_cycle_1",7
"4602","virus_comp_17532_cycle_1",7
"4603","virus_comp_17635_cycle_1",7
"4604","virus_comp_17662_cycle_1",7
"4605","virus_comp_17729_cycle_1",7
"4606","virus_comp_17833_cycle_1",7
"4607","virus_comp_17854_cycle_1",7
"4608","virus_comp_18110_cycle_1",7
"4609","edge_2207",7
"4610","edge_2298",7
"4611","edge_48731",7
"4612","virus_comp_25_cycle_1",6
"4613","virus_comp_26_cycle_1",6
"4614","virus_comp_32_cycle_1",6
"4615","virus_comp_279_cycle_1",6
"4616","virus_comp_326_cycle_1",6
"4617","virus_comp_360_cycle_1",6
"4618","virus_comp_364_cycle_1",6
"4619","virus_comp_366_cycle_1",6
"4620","virus_comp_369_cycle_1",6
"4621","virus_comp_370_cycle_1",6
"4622","virus_comp_434_cycle_1",6
"4623","virus_comp_445_cycle_1",6
"4624","virus_comp_452_cycle_1",6
"4625","virus_comp_488_cycle_1",6
"4626","virus_comp_494_cycle_1",6
"4627","virus_comp_568_cycle_1",6
"4628","virus_comp_583_cycle_1",6
"4629","virus_comp_628_cycle_1",6
"4630","virus_comp_630_cycle_1",6
"4631","virus_comp_648_cycle_1",6
"4632","virus_comp_693_cycle_1",6
"4633","virus_comp_747_cycle_1",6
"4634","virus_comp_781_cycle_1",6
"4635","virus_comp_828_cycle_1",6
"4636","virus_comp_831_cycle_1",6
"4637","virus_comp_845_cycle_1",6
"4638","virus_comp_895_cycle_1",6
"4639","virus_comp_936_cycle_1",6
"4640","virus_comp_987_cycle_1",6
"4641","virus_comp_988_cycle_1",6
"4642","virus_comp_1001_cycle_1",6
"4643","virus_comp_1030_cycle_1",6
"4644","virus_comp_1044_cycle_1",6
"4645","virus_comp_1063_cycle_1",6
"4646","virus_comp_1092_cycle_1",6
"4647","virus_comp_1331_cycle_1",6
"4648","virus_comp_1374_cycle_1",6
"4649","virus_comp_1394_cycle_1",6
"4650","virus_comp_1429_cycle_1",6
"4651","virus_comp_1449_cycle_1",6
"4652","virus_comp_1522_cycle_1",6
"4653","virus_comp_1572_cycle_1",6
"4654","virus_comp_1610_cycle_1",6
"4655","virus_comp_1685_cycle_1",6
"4656","virus_comp_1763_cycle_1",6
"4657","virus_comp_1852_cycle_1",6
"4658","virus_comp_1895_cycle_1",6
"4659","virus_comp_1943_cycle_1",6
"4660","virus_comp_1947_cycle_1",6
"4661","virus_comp_1949_cycle_1",6
"4662","virus_comp_1969_cycle_1",6
"4663","virus_comp_2006_cycle_1",6
"4664","virus_comp_2045_cycle_1",6
"4665","virus_comp_2098_cycle_1",6
"4666","virus_comp_2221_cycle_1",6
"4667","virus_comp_2278_cycle_1",6
"4668","virus_comp_2284_cycle_1",6
"4669","virus_comp_2322_cycle_1",6
"4670","virus_comp_2342_cycle_1",6
"4671","virus_comp_2379_cycle_1",6
"4672","virus_comp_2390_cycle_1",6
"4673","virus_comp_2471_cycle_1",6
"4674","virus_comp_2477_cycle_1",6
"4675","virus_comp_2489_cycle_1",6
"4676","virus_comp_2554_cycle_1",6
"4677","virus_comp_2647_cycle_1",6
"4678","virus_comp_2652_cycle_1",6
"4679","virus_comp_2679_cycle_1",6
"4680","virus_comp_2768_cycle_1",6
"4681","virus_comp_2773_cycle_1",6
"4682","virus_comp_2806_cycle_1",6
"4683","virus_comp_3021_cycle_1",6
"4684","virus_comp_3047_cycle_1",6
"4685","virus_comp_3142_cycle_1",6
"4686","virus_comp_3211_cycle_1",6
"4687","virus_comp_3267_cycle_1",6
"4688","virus_comp_3311_cycle_1",6
"4689","virus_comp_3321_cycle_1",6
"4690","virus_comp_3369_cycle_1",6
