"contig_id","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_18139_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",44.1141119802151,46141.5318790172,0.000956060845484758,0.99923717392841,-90391.6265624003,90479.8547863608
"virus_comp_18139_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",91.0747699109942,8152888.04373347,1.11708598747406e-05,0.999991086943375,-15979275.8609349,15979458.0104747
"virus_comp_18139_cycle_1","fixed",NA,"feeding_first_yearFormula",-80.5780166765729,11720977.5406073,-6.8746839926457e-06,0.999994514795782,-22972774.4212099,22972613.2651765
"virus_comp_18139_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-61.523635475184,2293592.81899563,-2.68241315396712e-05,0.99997859743959,-4495420.8440666,4495297.79679565
"virus_comp_18139_cycle_1","fixed",NA,"Delivery.ModeC-Section",-95.929927833244,9750756.02961073,-9.8382040881679e-06,0.999992150248852,-19111226.5700016,19111034.710146
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.13607002702101,21591769.8001872,1.45243769086211e-07,0.999999884112239,-42319088.0347764,42319094.3069165
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",18.1147815578434,14507447.5883872,1.24865393774324e-06,0.999999003718301,-28434056.6660598,28434092.895623
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",35.0460626247625,20535168.197969,1.70663625868079e-06,0.999998638301278,-40248155.0384288,40248225.1305541
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",31.5806850894881,19652134.6221117,1.60698497627606e-06,0.999998717811498,-38517444.4979864,38517507.6593566
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",26.1759195718094,19550698.642211,1.33887387099785e-06,0.999998931733209,-38318639.0354102,38318691.3872493
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.87240568915677,459255.764784048,8.43191525527756e-06,0.999993272305,-900120.886263443,900128.631074821
"virus_comp_18139_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-84.9915126216857,133253.923294856,-0.000637816212237308,0.99949109632613,-261257.881969202,261087.898943959
"virus_comp_18139_cycle_1","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA,NA,NA
"virus_comp_18166_cycle_1","fixed",NA,"(Intercept)",-11.0296981528291,21.7454173118508,-0.507219429025084,0.612000864033041,-53.6499329128505,31.5905366071923
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC",-4.51428280064702,22.4954574720192,-0.200675305503881,0.840952470259367,-48.6045692615571,39.5760036602631
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",5.08711239392591,4.91476622591719,1.03506701236366,0.300637616814854,-4.54565240130562,14.7198771891574
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-0.102063814547429,3.44690517504067,-0.0296102762810191,0.976377869621182,-6.85787381575187,6.65374618665701
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-4.43488035994003,4.23652561582132,-1.0468201451156,0.295182537366606,-12.7383179865312,3.86855726665112
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-62.071351636185,19457294.4782814,-3.19013271374755e-06,0.999997454642361,-38135658.4853732,38135534.34267
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-10.6138163283621,12.7603064745211,-0.831783809390082,0.405530984286292,-35.6235574501167,14.3959247933926
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",4.6190680272619,4.66236455482079,0.990713611720018,0.321825442594124,-4.51899858298297,13.7571346375068
"virus_comp_18166_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",3.24959916603952,4.2744059278439,0.760245802784268,0.447107671260619,-5.12808250783904,11.6272808399181
"virus_comp_18166_cycle_1","fixed",NA,"SexMale",2.49355556224619,15.1903441173116,0.164153987756237,0.869609922109755,-27.2789718204544,32.2660829449468
"virus_comp_18166_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.134156349527014,2.03764926106808,-0.065838783980268,0.947506178056419,-4.1278755143451,3.85956281529107
"virus_comp_18166_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",-0.98922362124843,15.0792598820698,-0.0656016030617446,0.947695012806105,-30.5440299036249,28.565582661128
"virus_comp_18166_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",0.478385910963626,15.6305252303212,0.0306058756129076,0.975583856284923,-30.1568805999106,31.1136524218378
"virus_comp_18166_cycle_1","fixed",NA,"feeding_first_yearFormula",-72.5335792423064,10876958.2784633,-6.66855359608443e-06,0.999994679264043,-21318519.020712,21318373.9535535
"virus_comp_18166_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.85264710762856,8.46649705350057,-0.100708368790611,0.919781967819065,-17.4466764077042,15.741382192447
"virus_comp_18166_cycle_1","fixed",NA,"Delivery.ModeC-Section",1.23613209444004,11.0001648162939,0.112373961216384,0.910526900476438,-20.3237947695007,22.7960589583807
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-97.8843014170614,21663085.6103214,-4.51848380132997e-06,0.999996394771537,-42458965.4745392,42458769.7059363
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-8.65894895992717,1575.7455134407,-0.0054951442895243,0.995615531278031,-3097.06340410427,3079.74550618441
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-145.688324509305,23726566.4060747,-6.1403037428966e-06,0.999995100746445,-46503361.3210288,46503069.9443798
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",56.7585312373272,19457300.7618381,2.91708145605935e-06,0.999997672505744,-38135551.9710351,38135665.4880976
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",18.5424401443748,23.7220703970959,0.781653533354527,0.434418216629461,-27.9519634726569,65.0368437614066
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-56.2504793572435,19372660.3477193,-2.90360117545062e-06,0.999997683261451,-37969772.8167365,37969660.3157777
"virus_comp_18166_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-102.289851723007,15817710.9374048,-6.46679232714502e-06,0.999994840246244,-31002246.0450304,31002041.465327
"virus_comp_18166_cycle_1","ran_pars","patientID","sd__(Intercept)",8.7800124474832,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed",NA,"(Intercept)",-22.4988984557447,28966.4685405413,-0.000776722175306091,0.999380265430604,-56795.7339972293,56750.7362003178
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC",-1.30412983227891,40403.7807494759,-3.22774207781491e-05,0.999974246344303,-79191.2592380578,79188.6509783932
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-0.131020824752458,131122.900259728,-9.99221527993452e-07,0.99999920273657,-256996.293078329,256996.03103668
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",21.6693373901755,28966.4681188853,0.000748083518544249,0.999403115766035,-56751.5649349526,56794.903609733
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-0.743887912845169,128900.811858398,-5.77101029947238e-06,0.999995395399982,-252641.692708347,252640.204932522
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",21.1146980662973,28966.4681333877,0.000728935884384184,0.99941839336354,-56752.1196027008,56794.3489988334
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-0.0347746142957536,80553.1575488833,-4.31697718052216e-07,0.999999655555056,-157881.322411406,157881.252862178
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",20.7232520156205,28966.4681276306,0.00071542211926945,0.999429175785272,-56752.5110374677,56793.957541499
"virus_comp_18196_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-2.65595028777321,64888.5994047306,-4.09309233384314e-05,0.999967341848218,-127181.973790807,127176.661890231
"virus_comp_18196_cycle_1","fixed",NA,"SexMale",-23.1075514343043,57945.7292909338,-0.000398779197657276,0.999681820243453,-113594.650019572,113548.434916704
"virus_comp_18196_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.334942615123876,0.634612591915055,-0.527790685831064,0.597644622527811,-1.578760439413,0.908875209165246
"virus_comp_18196_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",1.69626791874693,2.16309408172726,0.784185918253003,0.432931026676459,-2.54331857661024,5.9358544141041
"virus_comp_18196_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",4.04700652673441,3.46914186300894,1.16657279711942,0.243382934275659,-2.75238658202329,10.8463996354921
"virus_comp_18196_cycle_1","fixed",NA,"feeding_first_yearFormula",-0.797759390064169,2.9703211311256,-0.268576815383547,0.78825535558683,-6.61948182958862,5.02396304946029
"virus_comp_18196_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.58420615814204,2.67100589029073,-0.593112191890225,0.553106071701217,-6.81928150560622,3.65086918932214
"virus_comp_18196_cycle_1","fixed",NA,"Delivery.ModeC-Section",-0.392343113799969,2.94220262582441,-0.133350133793057,0.893916480566239,-6.15895429563499,5.37426806803505
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.61247995757672,154838.728708446,1.04139317793867e-05,0.999991690884616,-303476.719200565,303479.94416048
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.80886055001675,40403.7807339733,-2.00194272744536e-05,0.999984026808063,-79190.763938391,79189.146217291
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.24784630131748,318577.353564941,-1.01948436226664e-05,0.999991865691674,-624403.387123668,624396.891431065
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.61470581103337,40403.7807490588,3.99642256516054e-05,0.999968113161377,-79188.3404015969,79191.569813219
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.2695315675765,85335.923807219,0.000260963150968931,0.999791781533267,-167233.067718036,167277.606781171
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.239500112487351,40403.7807405587,5.92766587922136e-06,0.999995270406913,-79189.7155906357,79190.1945908607
"virus_comp_18196_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.8124670465523,70738.521519182,0.000350763155826263,0.999720131499207,-138620.142030162,138669.766964255
"virus_comp_18196_cycle_1","ran_pars","patientID","sd__(Intercept)",2.24568864360225,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed",NA,"(Intercept)",-630.884436751289,8098492.23286559,-7.79014683981558e-05,0.999937843621164,-15873383.9899307,15872122.2210572
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC",-434.779688616986,14075037.6213189,-3.08901262159642e-05,0.999975353245215,-27587001.59852,27586132.0391428
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-4405.98837518638,21498308.2655253,-0.000204945818097316,0.999836476897084,-42140315.9173445,42131503.9405942
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",0.374510246250876,966.136529158025,0.000387636979814082,0.999690710446356,-1893.21829105201,1893.96731154451
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-127.125020241625,20859111.4005772,-6.09446000840225e-06,0.999995137324453,-40883234.2196604,40882979.9696199
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",2.37003156964433,2360.58925598171,0.00100399998163115,0.999198924050193,-4624.29989244671,4629.039955586
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",59.2343422748343,2305.04410795586,0.0256977044692494,0.979498454821858,-4458.56909209491,4577.03777664458
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",0.898544514819101,1128.27185009279,0.000796390085195514,0.999364572713815,-2210.47364643743,2212.27073546707
"virus_comp_18294_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",6.30911350718117,7287.91158965965,0.000865695670091933,0.999309274876755,-14277.7351247378,14290.3533517521
"virus_comp_18294_cycle_1","fixed",NA,"SexMale",-9.27104984929395,2269.83524628618,-0.00408445937407259,0.996741081987521,-4458.0663834098,4439.52428371121
"virus_comp_18294_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",-9.725080932019,185.620181336556,-0.0523923684482671,0.958216054863374,-373.533951155463,354.083789291425
"virus_comp_18294_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",-3049.63051166951,9107401.71241624,-0.000334851871913359,0.999732826866237,-17853228.9795859,17847129.7185626
"virus_comp_18294_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",57.9575516612116,648.445076128066,0.0893792763564222,0.928780492617884,-1212.97144350213,1328.88654682455
"virus_comp_18294_cycle_1","fixed",NA,"feeding_first_yearFormula",674.147799481996,8098492.15321603,8.3243619519256e-05,0.999933581201277,-15872078.8015842,15873427.0971831
"virus_comp_18294_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",606.034537224216,8098492.11393681,7.48330094909004e-05,0.999940291897145,-15872146.8378606,15873358.906935
"virus_comp_18294_cycle_1","fixed",NA,"Delivery.ModeC-Section",9.07701635663457,894.137428987475,0.010151701586761,0.991900253160947,-1743.40014168806,1761.55417440133
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",513.528230702695,33173084.3299941,1.54802678458927e-05,0.999987648533289,-65017537.0146678,65018564.0711292
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",475.84475976799,14075037.6194196,3.38077078466531e-05,0.999973025351878,-27586090.9703491,27587042.6598686
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-313.965408744707,34175024.6415727,-9.18698412181329e-06,0.999992669847209,-66982131.4336602,66981503.5028427
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1426.53238822068,24341362.0622972,-5.86052820121462e-05,0.999953239750328,-47709619.5091403,47706766.4443639
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-150.743792590331,23019235.5728585,-6.54860115198917e-06,0.999994774972246,-45117023.4182385,45116721.9306533
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-221.734807356587,23679342.7411185,-9.36406089395169e-06,0.999992528560386,-46410880.6849796,46410437.2153649
"virus_comp_18294_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-424.170686406178,20776633.5141663,-2.04157562926141e-05,0.999983710583258,-40721877.5784403,40721029.2370675
"virus_comp_18294_cycle_1","ran_pars","patientID","sd__(Intercept)",85.2104413091114,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed",NA,"(Intercept)",-12.1543324116073,10.5997084276435,-1.14666667433129,0.251519408787197,-32.9293791764143,8.62071435319965
"virus_comp_1888_cycle_1","fixed",NA,"Dx.StatusCELIAC",4.80891361586166,5.7604621814812,0.834813850756873,0.403822526076367,-6.48138479414653,16.0992120258698
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-38.5862944015505,21221686.1426485,-1.81824828348606e-06,0.999998549247767,-41593779.1170982,41593701.9445094
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",6.24663791689258,5.43570033251556,1.14918732357745,0.250478746796978,-4.4071389655903,16.9004147993755
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",6.48178588290777,5.4953483847819,1.1795040876494,0.238197509976878,-4.28889903376512,17.2524707995807
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",7.4493587562793,5.68776902418565,1.30971541295066,0.190292127492489,-3.6984636835071,18.5971811960657
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",7.3927781125314,5.68662764723044,1.3000285179797,0.19359119518034,-3.75280726953,18.5383634945928
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",-110.076192316275,17404890.4230283,-6.32444040961234e-06,0.999994953826641,-34113068.4601939,34112848.3078093
"virus_comp_1888_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-64.6546974635512,16971488.3180493,-3.8096068094859e-06,0.999996960373544,-33263570.5221164,33263441.2127215
"virus_comp_1888_cycle_1","fixed",NA,"SexMale",3.39281697575655,3.22215799824113,1.052964186613,0.292357406245129,-2.92249665329374,9.70813060480685
"virus_comp_1888_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.302450991966962,1.06054536805909,-0.28518439764673,0.775502873131233,-2.38108171733356,1.77617973339963
"virus_comp_1888_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",1.27366447017728,4.4973387884177,0.28320403022726,0.77702043909908,-7.54095758139642,10.088286521751
"virus_comp_1888_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-137.113393199511,12301452.9924427,-1.11461136569595e-05,0.999991106688,-24110541.9360934,24110267.709307
"virus_comp_1888_cycle_1","fixed",NA,"feeding_first_yearFormula",2.16031882552425,3.6428756700693,0.593025681132608,0.553163965601921,-4.97958628796878,9.30022393901728
"virus_comp_1888_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.0418348878922697,3.91009815954013,-0.0106991912185626,0.991463443381046,-7.70548645660727,7.62181668082274
"virus_comp_1888_cycle_1","fixed",NA,"Delivery.ModeC-Section",3.20975105852999,4.14489888990726,0.774385852051943,0.438702647643836,-4.91410148524829,11.3336036023083
"virus_comp_1888_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-24.1994143697405,30011996.3593582,-8.06324713623881e-07,0.99999935664596,-58822456.1679037,58822407.769075
"virus_comp_1888_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-6.31747430682184,5.7015327844301,-1.10803086567769,0.267848486069883,-17.4922732209792,4.85732460733552
"virus_comp_1888_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.42422580996168,5.77584998504374,-1.11225634782705,0.266027946764297,-17.7446837607536,4.89623214083025
"virus_comp_1888_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.81414274610926,6.21257334770879,-1.09683095309005,0.272715296555803,-18.9905627589319,5.3622772667134
