"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",59.642934520355,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-72.6479360676652,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.0705900951794,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",8.52927734250144e-07,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"(Intercept)",-38.3914815812649,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",25.9471614847451,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-19.1961956817622,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-5.70385496795509,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-2.23026075159008,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.35400738864534,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.69421806733913,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-7.80248105624612,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.0584405593443245,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"SexMale",-62.9192968449859,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.418899589653372,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.111015829742003,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",38.9430463327245,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-13.4098647134174,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-29.7177563883569,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-23.8859296473703,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-19.0445924768783,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.62263092609703,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.649535562323475,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.08061816598141,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.42157491492002,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",15.5034857050237,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.38717295602266,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",14.5675561503079,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"(Intercept)",-1.85330804507829,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-30.2177488890015,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.4748178058288,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.143543648210092,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-18.6291154122104,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-20.8723434114093,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-16.4603442270613,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.84287565021647,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",3.51360514502239,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"SexMale",-36.8721628511903,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.651329985881289,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-53.4462751190906,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.38400903637143,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",2.53760060376553,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.276211884319561,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.21704925717645,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.2267491257728,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.18036658326637,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.04652114075543,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.0781260220141,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.4106199085852,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-11.0141846954563,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-21.1404497051635,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.60754722018029,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"(Intercept)",-101.902492823334,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",68.3476386600742,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-2.1717225499627e-06,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.941849888883042,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-131.310541271897,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-18.597090406699,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-21.3312773518489,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-30.0928137096609,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-12.2103560094253,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"SexMale",-154.807216653853,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.341340370002746,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-159.250679341974,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",141.270752749624,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",98.4922707087819,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-133.382591345124,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-151.795694438529,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",43.8415216891204,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",25.8638160393191,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-130.779252815683,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",47.6941580112922,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",50.4488148383007,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",59.1898813142542,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",38.6788407852628,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",9.79342375050736,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"(Intercept)",-2.91971373876548,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC",-0.200555561171487,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.9608517668731,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-12",-9.51566971760939,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-18",-7.69598183662029,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-24",-8.54011064713906,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-30",-37.444737302605,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-36",-37.3846852392713,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-over42",-34.6760091774712,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"SexMale",13.3458677521498,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-1.1718125144814,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"HLA.CategoryHigh Risk",4.27072563670503,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"HLA.CategoryLow/No Risk",-32.8457181596649,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"feeding_first_yearFormula",-46.2914583724881,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-11.4744775142694,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Delivery.ModeC-Section",2.92068536466072,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.2562984729278,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.4178972338474,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.36936219002766,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.11878982860973,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-10.6528051120969,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-10.958619818063,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",36.3638877537003,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","ran_pars","cond","patientID","sd__(Intercept)",11.4138462121064,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"(Intercept)",-2.91971373876548,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.200555561171487,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.9608517668731,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-9.51566971760939,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-7.69598183662029,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-8.54011064713906,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-37.444737302605,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-37.3846852392713,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-34.6760091774712,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"SexMale",13.3458677521498,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-1.1718125144814,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",4.27072563670503,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-32.8457181596649,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-46.2914583724881,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-11.4744775142694,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",2.92068536466072,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.2562984729278,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.4178972338474,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.36936219002766,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.11878982860973,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-10.6528051120969,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-10.958619818063,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",36.3638877537003,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",11.4138462121064,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1","fixed","cond",NA,"(Intercept)",-3.76928120182382,11.3686361500519,-0.33155086960951,0.740228423227757,-26.0513986092657,18.512836205618
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.286836880496655,4.29900144157902,-0.0667217455947862,0.946803222404165,-8.71272487547731,8.139051114484
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-10.2031942197616,479.952186085059,-0.0212587722601878,0.983039231370214,-950.892193247743,930.48580480822
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-9.50792255058883,3.96041499061475,-2.40073895617514,0.0163620040307712,-17.2701932960263,-1.74565180515139
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-7.71037745025302,27.6290007584752,-0.279068270244549,0.780192432831221,-61.8622238656943,46.4414689651882
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-8.53011615340622,3.9020633402762,-2.18605271353756,0.0288117489619445,-16.1780197657416,-0.882212541070816
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-25.2217901611262,748.20612493397,-0.0337096814909822,0.973108658648099,-1491.67884804398,1441.23526772173
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-25.2258706798535,749.734161976803,-0.0336464202369292,0.973159105209358,-1494.67782613371,1444.226084774
"virus_comp_2477_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.333305267331,627.6688210671,-0.0308017614041469,0.975427635690508,-1249.54158877756,1210.8749782429
"virus_comp_2477_cycle_1","fixed","cond",NA,"SexMale",13.0110853845881,5.21268871085065,2.496041123174,0.0125588041126951,2.79440324870227,23.2277675204739
"virus_comp_2477_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-1.09490220376538,1.01796587033898,-1.07557849989684,0.282115807191358,-3.09007864712076,0.900274239589986
"virus_comp_2477_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",4.69263294124155,4.67803186476705,1.00312120073069,0.31580238670789,-4.47614103223261,13.8614069147157
"virus_comp_2477_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-19.6479556157985,727.450582997544,-0.0270093337953443,0.978452289456212,-1445.42489882365,1406.12898759205
"virus_comp_2477_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-26.6944956150703,1844.02487435769,-0.0144762123256979,0.988450057090229,-3640.91683595214,3587.527844722
"virus_comp_2477_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-11.5801096731251,6.05595219304402,-1.91218644137023,0.0558522845683723,-23.4495578635877,0.28933851733756
"virus_comp_2477_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",3.23654053034962,6.49714614726104,0.498148026378324,0.618379712046913,-9.49763192057518,15.9707129812744
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",12.7663262812978,479.955474051583,0.0265989804711046,0.978779586439321,-927.929117042653,953.461769605249
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.36873770205139,4.33296830505046,2.16219853053882,0.0306028767715004,0.876275877998932,17.8611995261039
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.26931973060781,27.7772862253578,0.153698230128412,0.877847680353391,-50.1731608593541,58.7118003205697
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.99434644096265,4.74726480229161,1.26269477069597,0.206698894069583,-3.31012159660356,15.2988144785289
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.43616696258277,265877.593918068,-2.42072559320893e-05,0.999980685404234,-521116.94454254,521104.072208615
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.07950794024104,367506.998544125,-1.92636003349227e-05,0.999984629870708,-720307.560720838,720293.401704958
"virus_comp_2477_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",21.3454939243968,627.675136029143,0.0340072319248372,0.97287138379609,-1208.875166684,1251.5661545328
"virus_comp_2477_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",11.4504362081428,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"(Intercept)",-22.6654277341485,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",20.6562721892494,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-15.2220006455804,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",19.9010797423321,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-12.9085994497453,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-13.2448481353563,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",21.026911549781,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",20.8314300720441,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",20.4784109508602,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"SexMale",0.982864208730272,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0978998277563539,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.239558460069876,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.250004251350581,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.330477628370552,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.457583976170624,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-2.00086216261709,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-10.0794378311288,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-20.8327279841636,NA,NA,NA,NA,NA
"virus_comp_2551_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",13.3387984899682,NA,NA,NA,NA,NA
