"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-36",4.52862046984857,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-over42",4.66427930650667,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-6",2.93209410359847,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-12",-150.925925350753,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-18",-6.35428604336739,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-24",104.454957146258,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-30",-26.4452219240822,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-36",105.463062116989,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6059_cycle_1","virus_comp_6059_cycle_1","t0-over42",183.083242811987,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-6",-2.32876763334807,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-12",6.83281415073158,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-18",-13.3022464911153,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-24",0.60099851311079,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-30",3.7728811687014,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-36",2.55569416357461,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_608_cycle_1","virus_comp_608_cycle_1","t0-over42",1.38594884641437,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-6",0.852607850819328,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-12",59.8165252585095,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-18",2.57798631341727,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-24",299.54798810893,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-30",-76.1130486216336,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-36",-0.350134176969949,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6164_cycle_1","virus_comp_6164_cycle_1","t0-over42",3.34387250595036,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-6",-1.3552393722394,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-12",60.4007636776516,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-18",-11.6651900679199,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-24",-22.5005205649387,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-30",-23.8404733405934,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-36",-11.3789131571485,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_64_cycle_1","virus_comp_64_cycle_1","t0-over42",-0.787972534972391,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-6",-1.0231039050123,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-12",-45.6764187271861,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-18",-10.9544020045712,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-24",-11.3357767429005,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-30",-18.5466411582033,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-36",-5.34541352835671,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_6559_cycle_1","virus_comp_6559_cycle_1","t0-over42",66.8268428861517,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-6",-13.4093294591524,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-12",1.23068673695726,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-18",44.1569020925708,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-24",14.6481530885729,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-30",14.3995655385652,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-36",-34.9354291008851,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-over42",-0.54065481614742,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-6",-37.2798837499602,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-12",9.98061405688965,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-18",46.1698741840113,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-24",60.1686247249445,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-30",16.186752284824,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-36",-44.0722625750282,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-over42",-6.5607390388059,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-6",-27.8244254727577,21653.580298313,0.998974734289547,-42468.0619465123,42412.4130955668,"abundance_nbinom",0.999778790019264,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-12",7.88445677462537,4.51519075107041,0.080775024348387,-0.965154480800995,16.7340680300517,"abundance_nbinom",0.265006789146499,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-18",44.1927766007229,159399.379628698,0.999778790019264,-312372.850453675,312461.236006876,"abundance_nbinom",0.999778790019264,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-24",9.92106156119885,4.90769993830607,0.043224953116835,0.302146435189497,19.5399766872082,"abundance_nbinom",0.265006789146499,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-30",6.72957170883679,4.64957657819069,0.147798497586387,-2.38343092777795,15.8425743454515,"abundance_nbinom",0.265006789146499,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-36",6.1301702905808,4.27341413580983,0.151432450940857,-2.24556750663082,14.5059080877924,"abundance_nbinom",0.265006789146499,7
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-over42",25.5223913448351,2065.93957815555,0.990143272218411,-4023.64477607592,4074.68955876559,"abundance_nbinom",0.999778790019264,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-6",67.8904216952982,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-12",-25.1609405223265,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-18",8.59643989340952,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-24",-1.4300191587517,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-30",-31.6004834397172,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-36",-57.0218294934945,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_95_cycle_1","virus_comp_95_cycle_1","t0-over42",1.94012352968015,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-6",-1.14658140496335,4.20164111777143,0.78493858599972,-9.38164667175797,7.08848386183126,"abundance_nbinom",0.998129524636544,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-12",7.29766484377216,3.57451294941594,0.0411929137758479,0.291748200644885,14.3035814868994,"abundance_nbinom",0.277481048778121,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-18",7.66126295491046,4.36569725028124,0.0792802996508918,-0.89534642304631,16.2178723328672,"abundance_nbinom",0.277481048778121,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-24",28.4042919162843,9690.40705469346,0.997661262999631,-18964.4445308157,19021.2531146483,"abundance_nbinom",0.998129524636544,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-30",28.8396147396607,12302.0397451624,0.998129524636544,-24082.715222159,24140.3944516383,"abundance_nbinom",0.998129524636544,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-36",29.45493261065,6752.30446960792,0.996519475456008,-13204.8186404697,13263.728505691,"abundance_nbinom",0.998129524636544,7
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-over42",4.80949532096457,3.77608819655525,0.202779916905151,-2.59150154673053,12.2104921886597,"abundance_nbinom",0.473153139445353,7
